-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  21.4835   Longitude 109.1152 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 14.39 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2004,2,7,0.54,0.34,0.39,1.91,0.05,6.8,11.24,83.75,102.46,7.95
2004,2,8,1.71,0.91,1.25,5.41,0.16,6.23,11.35,71.75,102.4,7.31
2004,2,9,5.49,6.25,1.59,13.01,0.33,3.59,12.08,66.75,102.29,4.18
2004,2,10,5.27,5.06,2.15,12.6,0.34,3.24,14.3,74.5,102.19,4.02
2004,2,11,4.2,2.62,2.52,10.2,0.28,2.33,16.9,80.19,102.02,2.93
2004,2,12,4.49,2.91,2.59,10.08,0.27,4.17,18.23,71.38,102.15,5.15
2004,2,13,4.9,4.08,2.27,10.59,0.28,4.62,16.85,65.88,102.02,5.77
2004,2,14,5.31,5.03,2.1,11.53,0.31,2.02,16.89,63.81,101.57,2.69
2004,2,15,4.8,3.67,2.44,9.94,0.27,2.8,17.62,72.75,101.52,3.58
2004,2,16,4.44,2.98,2.55,11.11,0.32,3.33,18.69,84.25,101.63,4.27
2004,2,17,4.11,2.27,2.66,10.33,0.3,3.27,19.55,82.44,101.5,4.23
2004,2,18,4.1,2.45,2.51,10.04,0.28,2.77,19.32,83.56,101.31,3.62
2004,2,19,4.08,2.22,2.69,9.94,0.28,3.45,19.5,82.88,101.32,4.37
2004,2,20,3.54,1.89,2.31,8.74,0.25,3.59,20.15,84.56,101.39,4.56
2004,2,21,3.58,1.79,2.47,8.55,0.23,2.59,20.17,84.38,101.32,3.32
2004,2,22,3.68,1.76,2.52,8.13,0.22,1.26,21.69,77.81,101.28,1.69
2004,2,23,3.31,1.33,2.43,6.92,0.18,5.04,21.15,77.5,101.33,6.13
2004,2,24,2.17,0.83,1.66,6.16,0.18,4.08,21.33,81.5,101.34,4.98
2004,2,25,0.72,0.36,0.54,2.2,0.06,3.98,18.61,82.81,101.43,4.76
2004,2,26,2.49,0.9,1.93,5.97,0.16,2.59,20.08,81.5,101.38,3.2
2004,2,27,3.39,1.42,2.48,8.21,0.22,4.74,20.97,81.62,101.26,5.82
2004,2,28,4.35,2.35,2.71,9.85,0.27,3.73,21.21,84.19,100.95,4.62
2004,2,29,4.58,2.79,2.7,10.36,0.29,3.43,21.48,87.38,100.68,4.29
2004,3,1,4.89,3.25,2.7,11.44,0.31,3.96,21.7,79.75,100.53,5.0
2004,3,2,2.87,0.99,2.21,7.74,0.23,6.7,17.72,68.44,100.89,7.98
2004,3,3,4.41,2.76,2.57,10.52,0.3,7.55,16.15,62.12,101.62,9.01
2004,3,4,4.75,2.76,2.8,9.78,0.27,3.49,16.45,60.75,101.66,4.12
2004,3,5,1.52,0.56,1.18,4.0,0.11,3.05,18.47,73.75,101.58,3.77
2004,3,6,2.03,0.71,1.57,5.49,0.16,3.16,18.58,66.56,101.91,3.89
2004,3,7,4.29,2.33,2.59,9.54,0.27,4.3,18.97,65.12,102.36,5.24
2004,3,8,5.18,3.27,2.89,11.55,0.32,3.21,18.48,60.25,102.48,4.06
2004,3,9,5.56,4.32,2.49,12.01,0.34,2.11,18.02,70.62,101.72,2.57
2004,3,10,5.89,4.89,2.42,13.89,0.39,3.46,18.85,85.31,101.06,4.21
2004,3,11,5.03,3.22,2.75,11.29,0.3,2.56,20.83,83.25,100.87,3.27
2004,3,12,3.97,1.89,2.64,7.93,0.22,2.48,23.06,79.12,101.12,3.15
2004,3,13,2.08,0.71,1.6,5.07,0.15,3.98,22.0,80.94,101.37,4.88
2004,3,14,1.82,0.65,1.4,4.93,0.14,2.52,21.27,84.62,101.58,3.13
2004,3,15,2.46,0.87,1.82,5.23,0.15,3.1,20.85,83.25,101.37,3.88
2004,3,16,2.35,0.86,1.72,5.53,0.16,4.09,20.94,86.94,101.0,5.02
2004,3,17,2.34,0.99,1.7,5.49,0.16,2.88,23.06,82.0,101.02,3.67
2004,3,18,4.49,2.48,2.73,10.63,0.3,3.27,23.58,80.0,101.19,4.09
2004,3,19,2.25,0.8,1.73,6.08,0.16,5.69,22.83,82.81,101.05,6.9
2004,3,20,2.91,1.0,2.2,5.82,0.16,5.66,22.81,80.81,100.95,6.88
2004,3,21,1.85,0.67,1.41,4.47,0.12,3.13,22.15,82.12,101.09,3.81
2004,3,22,1.91,0.66,1.48,3.93,0.11,3.27,20.98,78.62,101.14,3.88
2004,3,23,2.05,0.72,1.58,5.48,0.16,2.62,21.29,84.12,101.01,3.13
2004,3,24,2.14,0.74,1.64,5.43,0.15,2.34,21.98,89.06,100.79,2.91
2004,3,25,2.82,0.91,2.17,7.45,0.22,5.41,20.94,78.38,100.88,6.51
2004,3,26,2.67,0.89,2.05,6.8,0.2,4.1,19.27,70.75,101.25,4.84
2004,3,27,2.18,0.77,1.67,4.61,0.12,2.77,20.46,81.31,101.4,3.27
2004,3,28,2.02,0.7,1.55,3.73,0.1,1.76,21.08,84.62,101.18,2.09
2004,3,29,2.13,0.74,1.64,3.77,0.09,1.71,22.51,84.88,101.1,2.28
2004,3,30,2.2,0.73,1.69,4.7,0.12,2.25,22.61,78.31,101.19,2.81
2004,3,31,2.07,0.69,1.59,4.05,0.11,2.29,22.62,88.88,101.07,2.95
2004,4,1,2.76,0.96,2.09,6.08,0.16,3.3,23.19,80.75,101.27,4.24
2004,4,2,1.73,0.59,1.3,4.47,0.12,3.14,20.99,77.31,101.44,3.87
2004,4,3,4.43,1.96,2.89,11.42,0.32,2.3,22.76,70.62,101.51,2.95
2004,4,4,5.71,3.51,2.96,14.09,0.39,2.04,22.98,75.88,101.48,2.57
2004,4,5,2.97,0.97,2.22,7.85,0.22,4.77,22.85,81.06,101.16,5.84
2004,4,6,2.99,1.0,2.25,8.16,0.23,3.62,23.33,86.0,100.86,4.45
2004,4,7,2.51,0.93,1.86,6.43,0.17,6.05,22.74,79.69,101.02,7.4
2004,4,8,2.48,0.81,1.88,6.7,0.19,7.01,18.25,68.31,101.54,8.28
2004,4,9,1.33,0.49,0.98,3.97,0.12,3.06,19.87,75.19,101.39,3.53
2004,4,10,1.77,0.7,1.35,5.47,0.15,2.2,21.49,87.56,101.12,2.65
2004,4,11,3.85,1.77,2.54,10.86,0.32,2.73,23.2,87.88,100.81,3.46
2004,4,12,4.64,2.28,3.01,12.8,0.37,2.5,24.45,85.94,100.62,3.22
2004,4,13,4.63,2.7,2.68,12.27,0.34,1.77,25.4,81.31,100.62,2.44
2004,4,14,5.22,3.04,2.95,14.15,0.4,1.69,25.51,75.81,100.73,2.26
2004,4,15,4.0,1.41,2.93,10.97,0.31,2.69,25.08,78.12,100.85,3.45
2004,4,16,1.96,0.7,1.51,5.88,0.16,4.13,22.55,78.19,100.95,5.0
2004,4,17,2.06,0.8,1.57,6.19,0.16,3.3,21.05,83.25,100.7,3.96
2004,4,18,5.07,2.64,3.13,13.55,0.38,1.98,23.37,67.56,100.76,2.47
2004,4,19,6.59,4.93,2.66,16.84,0.48,2.38,24.92,64.69,100.98,2.84
2004,4,20,6.99,6.63,2.25,17.98,0.49,2.45,25.4,75.31,101.04,2.87
2004,4,21,6.1,4.73,2.63,16.23,0.46,2.53,25.84,81.38,100.83,3.01
2004,4,22,6.17,4.46,2.87,15.55,0.44,2.31,26.07,81.75,100.64,2.72
2004,4,23,5.66,3.26,3.41,14.59,0.41,2.31,26.05,84.12,100.57,2.74
2004,4,24,5.46,3.2,3.13,14.28,0.4,2.55,27.54,78.12,100.68,3.15
2004,4,25,5.58,2.91,3.33,14.59,0.41,4.92,26.83,81.94,100.77,5.93
2004,4,26,4.85,2.02,3.31,12.52,0.34,3.58,26.81,81.5,100.78,4.26
2004,4,27,5.24,2.31,3.44,13.69,0.39,2.75,28.23,71.0,100.85,3.28
2004,4,28,3.99,1.84,2.67,10.54,0.29,4.0,27.15,80.94,100.89,4.72
2004,4,29,6.48,4.89,2.8,17.11,0.5,4.38,26.98,78.69,100.74,5.14
2004,4,30,5.95,3.9,3.16,15.96,0.46,3.49,27.06,80.12,100.62,4.11
2004,5,1,5.72,3.5,3.16,15.41,0.44,3.78,27.8,79.19,100.54,4.48
2004,5,2,6.12,3.78,3.22,16.64,0.47,4.16,28.0,79.44,100.57,4.88
2004,5,3,6.39,5.2,2.62,17.13,0.48,4.91,27.98,76.19,100.71,5.78
2004,5,4,3.79,1.36,2.78,10.91,0.31,7.14,24.06,62.25,101.08,8.39
2004,5,5,4.03,1.75,2.64,12.17,0.37,4.39,24.41,56.06,101.19,5.11
2004,5,6,1.79,0.62,1.34,6.2,0.19,2.54,24.79,75.62,101.12,2.96
2004,5,7,2.53,0.83,1.9,8.23,0.24,3.75,25.68,86.81,100.81,4.39
2004,5,8,3.6,1.31,2.65,10.77,0.3,3.34,26.49,78.75,100.55,3.92
2004,5,9,6.62,4.34,3.52,17.38,0.47,2.84,26.76,78.81,100.53,3.36
2004,5,10,6.69,4.96,3.01,17.6,0.51,3.45,28.23,77.44,100.54,4.05
2004,5,11,5.27,2.81,3.29,14.46,0.41,4.91,28.97,78.0,100.36,5.77
2004,5,12,5.69,2.68,3.62,14.61,0.42,4.43,28.14,85.62,100.13,5.21
2004,5,13,1.16,0.44,0.87,3.69,0.09,2.27,28.69,79.88,100.26,2.65
2004,5,14,5.8,3.09,3.41,15.65,0.42,3.74,28.51,83.88,100.54,4.42
2004,5,15,5.4,2.35,3.65,15.16,0.42,3.55,28.59,83.0,100.66,4.2
2004,5,16,4.78,1.87,3.39,13.91,0.4,3.49,28.14,80.81,100.78,4.18
2004,5,17,3.26,1.06,2.4,10.0,0.3,4.96,24.57,78.94,101.0,5.78
2004,5,18,4.7,2.24,3.01,12.94,0.37,2.22,27.43,76.94,100.69,2.56
2004,5,19,2.34,0.81,1.76,6.91,0.18,4.43,25.3,81.31,100.31,5.12
2004,5,20,5.15,2.73,2.83,14.09,0.41,3.85,26.06,69.06,100.25,4.43
2004,5,21,3.28,1.52,2.27,9.93,0.27,3.73,25.44,72.44,100.09,4.31
2004,5,22,6.72,5.59,2.65,17.48,0.48,2.76,26.96,70.19,100.21,3.27
2004,5,23,6.91,4.94,3.25,17.79,0.48,2.62,28.33,69.0,100.46,3.12
2004,5,24,6.75,5.15,2.95,16.99,0.45,2.43,28.96,65.62,100.61,2.88
2004,5,25,6.41,4.55,3.01,16.14,0.43,2.99,28.73,71.56,100.64,3.52
2004,5,26,6.35,4.2,3.11,16.95,0.47,3.15,28.64,78.06,100.64,3.64
2004,5,27,6.14,3.8,3.1,16.73,0.47,4.41,28.26,83.88,100.72,5.18
2004,5,28,5.0,2.76,3.02,14.36,0.41,4.87,27.93,86.06,100.62,5.79
2004,5,29,5.43,2.45,3.56,15.39,0.44,4.98,28.25,83.88,100.46,5.95
2004,5,30,4.79,1.88,3.34,13.44,0.38,4.34,27.87,84.62,100.57,5.16
2004,5,31,2.48,0.82,1.87,7.45,0.2,3.25,27.04,85.12,100.83,3.79
2004,6,1,5.4,2.45,3.41,14.18,0.4,2.84,27.44,81.31,101.06,3.3
2004,6,2,6.61,5.05,2.81,16.81,0.47,2.3,29.24,73.56,100.91,2.73
2004,6,3,7.19,6.43,2.38,18.7,0.52,3.98,29.55,73.62,100.72,4.65
2004,6,4,7.12,6.31,2.45,18.57,0.52,3.39,29.84,71.75,100.65,3.97
2004,6,5,6.73,5.62,2.63,17.74,0.49,2.33,29.65,72.75,100.53,2.68
2004,6,6,4.82,1.95,3.33,13.16,0.37,3.73,28.84,74.62,100.58,4.34
2004,6,7,6.49,5.05,2.65,16.28,0.43,5.12,28.09,66.44,100.7,5.99
2004,6,8,6.23,3.95,3.2,15.38,0.42,3.8,28.72,66.38,100.65,4.43
2004,6,9,5.46,2.69,3.5,14.2,0.4,2.6,29.62,69.31,100.67,3.08
2004,6,10,5.83,3.55,3.27,14.17,0.38,3.34,29.28,73.75,100.8,3.95
2004,6,11,5.14,2.5,3.4,11.87,0.3,3.51,29.19,73.0,100.93,4.15
2004,6,12,5.39,3.04,3.22,14.23,0.38,5.26,29.19,75.94,100.92,6.2
2004,6,13,5.31,2.25,3.54,15.06,0.43,5.69,28.39,84.12,100.88,6.73
2004,6,14,5.44,2.61,3.4,15.68,0.45,5.02,28.24,83.56,100.62,5.94
2004,6,15,4.51,1.52,3.32,13.34,0.37,3.55,28.33,83.69,100.48,4.16
2004,6,16,5.3,1.86,3.88,15.14,0.43,3.28,28.41,83.06,100.4,3.89
2004,6,17,6.88,5.4,2.83,18.67,0.53,4.68,29.28,76.94,100.42,5.55
2004,6,18,6.14,2.8,4.01,16.69,0.48,6.03,29.65,78.44,100.21,7.18
2004,6,19,6.19,3.27,3.65,17.05,0.49,4.98,29.65,81.19,100.02,5.9
2004,6,20,5.89,3.66,2.97,16.47,0.47,3.81,29.05,85.94,100.08,4.51
2004,6,21,5.99,2.91,3.61,16.16,0.47,3.87,29.3,86.12,100.07,4.59
2004,6,22,6.5,4.04,3.35,17.55,0.49,5.61,29.47,83.19,99.9,6.65
2004,6,23,6.5,4.16,3.45,17.1,0.48,6.04,29.65,81.0,99.63,7.18
2004,6,24,6.04,2.8,3.83,16.12,0.48,5.94,29.18,79.94,99.79,7.02
2004,6,25,5.89,2.97,3.49,16.09,0.47,3.94,28.58,85.0,99.91,4.61
2004,6,26,6.11,3.85,3.27,16.48,0.48,2.88,28.18,89.25,99.88,3.38
2004,6,27,3.45,1.49,2.46,10.15,0.27,3.41,27.89,90.62,100.12,4.03
2004,6,28,7.1,6.71,2.37,18.82,0.55,2.18,28.9,81.75,100.24,2.58
2004,6,29,7.43,7.59,2.07,19.77,0.56,3.2,29.9,77.0,99.97,3.73
2004,6,30,7.2,6.41,2.25,18.9,0.55,3.08,30.85,72.81,99.76,3.64
2004,7,1,6.61,4.42,3.15,17.05,0.48,3.05,31.46,75.88,99.79,3.65
2004,7,2,5.8,2.9,3.59,14.59,0.39,4.05,30.69,85.12,99.82,4.85
2004,7,3,5.37,2.24,3.55,13.66,0.38,5.0,29.98,87.12,99.86,5.96
2004,7,4,5.4,2.24,3.59,15.03,0.45,5.25,29.33,85.62,99.99,6.25
2004,7,5,6.24,3.42,3.44,16.83,0.5,5.91,28.99,85.31,100.08,7.06
2004,7,6,1.42,0.55,1.03,4.77,0.14,5.61,28.7,88.0,100.16,6.73
2004,7,7,4.12,1.42,3.04,12.38,0.36,4.47,28.62,85.12,100.44,5.36
2004,7,8,6.23,3.37,3.56,16.8,0.48,4.36,29.26,79.94,100.56,5.25
2004,7,9,2.09,0.78,1.51,6.87,0.2,4.48,28.33,84.25,100.53,5.37
2004,7,10,1.66,0.65,1.2,5.44,0.16,6.04,28.17,83.19,100.38,7.3
2004,7,11,0.59,0.34,0.38,2.12,0.06,7.37,27.94,83.19,100.3,8.92
2004,7,12,1.97,1.04,1.37,6.06,0.16,5.56,27.4,85.44,100.48,6.72
2004,7,13,1.37,0.55,1.0,4.67,0.13,3.27,27.43,84.44,100.63,3.91
2004,7,14,3.57,1.32,2.56,11.15,0.34,3.12,27.18,87.38,100.57,3.72
2004,7,15,5.77,3.64,2.97,16.23,0.48,2.55,27.54,86.19,100.62,3.04
2004,7,16,6.71,5.53,2.69,18.16,0.53,2.9,27.89,83.25,100.52,3.45
2004,7,17,6.6,5.1,2.93,17.87,0.52,4.79,28.14,85.44,100.29,5.75
2004,7,18,5.36,2.18,3.58,15.1,0.46,5.02,28.0,87.88,100.07,6.03
2004,7,19,2.03,0.77,1.48,6.76,0.2,4.78,27.74,89.88,100.04,5.81
2004,7,20,2.54,0.86,1.87,7.99,0.26,4.2,27.28,90.31,100.28,5.06
2004,7,21,3.45,1.19,2.61,10.64,0.3,6.45,27.1,90.88,100.63,7.74
2004,7,22,3.68,1.28,2.67,11.02,0.34,7.14,26.55,88.56,100.75,8.59
2004,7,23,4.47,1.91,3.03,13.07,0.38,5.45,26.59,87.81,100.68,6.48
2004,7,24,4.64,1.82,3.27,13.42,0.38,4.64,27.13,85.81,100.44,5.51
2004,7,25,6.65,5.4,2.55,17.49,0.49,4.3,27.73,83.06,100.24,5.09
2004,7,26,6.69,5.67,2.72,17.31,0.45,4.56,28.06,84.94,100.2,5.43
2004,7,27,6.59,4.56,3.17,17.05,0.48,2.84,27.81,85.5,100.28,3.36
2004,7,28,4.83,1.92,3.32,13.38,0.4,1.72,28.14,84.31,100.26,2.02
2004,7,29,3.6,1.3,2.69,10.97,0.32,4.27,27.75,89.38,100.41,5.04
2004,7,30,1.55,0.59,1.16,5.33,0.16,5.93,27.6,90.06,100.52,7.1
2004,7,31,4.96,2.01,3.52,14.55,0.43,3.81,27.59,87.12,100.57,4.52
2004,8,1,5.98,4.19,2.85,17.02,0.51,2.54,27.59,86.44,100.47,3.02
2004,8,2,7.0,6.59,2.36,19.04,0.57,2.52,27.81,85.38,100.35,2.99
2004,8,3,6.93,6.08,2.55,18.82,0.55,1.57,28.85,80.25,100.23,1.91
2004,8,4,6.8,5.62,2.61,18.47,0.54,2.88,29.26,82.19,100.07,3.45
2004,8,5,4.13,1.53,3.07,12.17,0.34,2.72,29.05,85.62,100.02,3.27
2004,8,6,4.82,1.7,3.55,13.75,0.41,3.23,28.22,90.19,100.27,3.86
2004,8,7,5.7,3.3,3.24,15.86,0.48,1.94,28.27,85.88,100.45,2.31
2004,8,8,6.65,5.53,2.52,18.27,0.54,2.42,28.65,83.19,100.42,2.88
2004,8,9,6.88,5.94,2.48,18.26,0.52,1.96,29.53,78.44,100.4,2.41
2004,8,10,7.04,6.51,2.23,18.5,0.53,1.52,30.33,74.19,100.32,1.88
2004,8,11,7.18,6.98,2.17,18.84,0.53,2.62,30.09,77.5,100.17,3.18
2004,8,12,5.95,3.53,3.32,15.88,0.46,3.34,29.76,80.69,100.08,4.03
2004,8,13,5.38,2.49,3.5,14.02,0.39,2.07,29.67,79.81,100.02,2.47
2004,8,14,5.29,2.31,3.47,13.54,0.39,1.0,30.1,73.5,100.0,1.19
2004,8,15,4.79,1.71,3.46,13.11,0.39,1.38,28.67,85.62,100.02,1.66
2004,8,16,5.67,3.0,3.4,16.0,0.48,2.99,28.81,84.56,100.23,3.59
2004,8,17,6.89,6.39,2.14,18.45,0.54,1.36,29.95,75.81,100.38,1.62
2004,8,18,6.31,4.73,2.77,15.75,0.45,1.07,31.0,70.44,100.33,1.27
2004,8,19,5.84,3.66,3.0,14.52,0.41,1.1,31.2,69.19,100.29,1.34
2004,8,20,4.52,1.64,3.25,11.04,0.32,2.49,29.43,78.44,100.32,2.94
2004,8,21,5.36,2.96,3.19,14.6,0.42,3.22,27.87,86.12,100.38,3.75
2004,8,22,5.67,3.39,3.19,15.98,0.46,2.25,28.14,85.06,100.44,2.63
2004,8,23,5.34,2.81,3.17,15.16,0.45,1.71,28.93,81.0,100.39,2.02
2004,8,24,4.68,2.51,2.89,13.04,0.38,2.4,29.48,79.88,100.25,2.86
2004,8,25,4.81,2.25,3.17,12.41,0.34,2.24,30.11,81.62,99.95,2.7
2004,8,26,5.38,3.4,2.82,13.69,0.39,2.32,30.15,78.81,99.62,2.8
2004,8,27,2.41,0.9,1.76,7.48,0.21,3.7,28.76,81.88,99.52,4.37
2004,8,28,2.63,0.89,1.95,8.84,0.29,6.69,28.7,86.88,99.44,8.0
2004,8,29,1.74,0.67,1.28,6.02,0.18,7.99,28.88,87.19,99.31,9.64
2004,8,30,2.51,0.88,1.88,8.38,0.26,4.16,27.55,88.19,99.68,4.92
2004,8,31,3.9,1.82,2.7,11.94,0.36,2.53,28.16,83.81,100.01,2.98
2004,9,1,5.25,2.55,3.42,14.77,0.44,2.16,28.43,86.31,100.29,2.59
2004,9,2,6.18,4.41,2.98,16.87,0.48,3.61,28.9,84.94,100.54,4.27
2004,9,3,4.8,2.51,3.12,13.54,0.38,3.09,28.6,85.06,100.59,3.65
2004,9,4,6.22,4.83,2.81,16.97,0.49,1.98,28.48,82.0,100.42,2.34
2004,9,5,5.63,3.87,2.78,15.6,0.46,2.53,29.23,80.94,100.28,2.98
2004,9,6,3.49,1.29,2.49,9.98,0.29,2.89,29.13,85.31,100.19,3.4
2004,9,7,4.17,2.09,2.49,10.77,0.31,2.88,29.13,84.62,100.14,3.43
2004,9,8,2.89,1.01,2.16,7.9,0.23,5.92,27.87,87.0,100.32,7.02
2004,9,9,2.02,0.75,1.5,6.55,0.2,6.27,25.07,81.5,100.55,7.38
2004,9,10,2.37,0.87,1.74,7.55,0.23,4.48,25.97,79.38,100.73,5.25
2004,9,11,5.18,3.39,2.47,14.25,0.42,4.95,26.54,78.06,100.77,5.82
2004,9,12,5.96,4.5,2.7,14.77,0.4,3.94,26.17,74.31,100.91,4.65
2004,9,13,5.98,4.33,2.84,14.75,0.41,3.4,26.96,71.62,101.0,4.05
2004,9,14,4.91,2.43,3.11,11.2,0.3,3.3,26.59,69.81,100.82,3.96
2004,9,15,4.81,2.5,3.06,11.05,0.28,1.66,26.78,70.0,100.74,2.05
2004,9,16,4.75,2.4,3.01,11.17,0.29,2.2,28.15,73.69,100.98,2.63
2004,9,17,5.1,2.73,3.12,12.82,0.34,2.91,27.65,85.25,101.08,3.45
2004,9,18,5.08,3.3,2.76,14.3,0.41,3.34,27.23,89.62,101.04,3.98
2004,9,19,5.05,2.32,3.38,14.68,0.43,4.59,27.16,89.44,101.01,5.48
2004,9,20,5.21,3.51,2.89,14.78,0.42,3.13,27.63,86.12,101.15,3.76
2004,9,21,5.89,4.49,2.65,15.49,0.43,2.04,27.99,81.0,101.22,2.41
2004,9,22,5.7,4.34,2.58,15.15,0.41,4.28,26.65,83.38,101.1,5.02
2004,9,23,4.31,1.86,2.95,11.86,0.33,1.84,27.55,79.88,101.0,2.2
2004,9,24,5.38,3.6,2.84,13.79,0.38,2.98,27.73,78.5,101.05,3.54
2004,9,25,5.07,2.79,3.17,13.27,0.36,2.47,27.57,81.62,101.1,2.96
2004,9,26,4.62,2.23,3.14,11.66,0.31,1.52,28.12,76.19,101.11,1.77
2004,9,27,5.76,4.17,2.78,14.05,0.38,1.62,28.06,66.56,101.07,1.92
2004,9,28,5.33,3.47,2.84,12.02,0.31,1.98,27.58,67.94,100.92,2.43
2004,9,29,5.63,4.11,2.67,13.38,0.35,1.91,28.88,64.62,101.07,2.3
2004,9,30,5.66,4.3,2.63,13.84,0.37,2.59,28.3,74.0,101.23,3.1
2004,10,1,4.58,2.2,3.04,11.87,0.32,6.39,26.86,78.56,101.4,7.66
2004,10,2,4.16,1.83,2.81,10.38,0.28,8.07,21.44,65.62,101.72,9.61
2004,10,3,5.25,4.01,2.5,13.46,0.36,5.46,22.19,61.88,101.58,6.47
2004,10,4,6.26,6.34,1.87,15.87,0.41,4.12,22.29,62.75,101.45,4.9
2004,10,5,5.89,5.48,2.12,14.78,0.38,3.46,23.68,65.38,101.44,4.18
2004,10,6,5.74,5.08,2.16,13.94,0.35,4.57,23.55,67.56,101.45,5.4
2004,10,7,5.5,4.78,2.15,13.27,0.34,4.65,23.42,67.31,101.25,5.51
2004,10,8,4.9,3.4,2.55,10.84,0.27,4.05,23.8,65.75,101.15,4.91
2004,10,9,5.63,4.74,2.38,13.38,0.34,2.63,24.3,63.94,101.23,3.19
2004,10,10,4.96,3.46,2.6,11.22,0.29,2.03,25.43,67.94,101.41,2.43
2004,10,11,4.47,2.58,2.64,9.43,0.23,2.18,24.87,71.75,101.49,2.67
2004,10,12,4.23,2.41,2.56,8.28,0.2,3.23,24.43,76.31,101.45,3.86
2004,10,13,3.84,1.84,2.55,7.8,0.19,2.65,25.08,79.44,101.52,3.28
2004,10,14,3.75,1.7,2.57,7.3,0.18,2.55,25.19,79.69,101.66,3.13
2004,10,15,3.17,1.27,2.32,6.27,0.15,2.5,24.96,79.81,101.66,3.04
2004,10,16,3.85,1.83,2.6,7.87,0.2,1.38,25.16,76.88,101.43,1.68
2004,10,17,3.8,1.7,2.69,7.98,0.2,1.29,25.94,75.5,101.27,1.62
2004,10,18,4.97,3.83,2.34,11.49,0.3,4.81,24.33,71.06,101.19,5.71
2004,10,19,4.58,3.3,2.33,9.84,0.25,5.28,23.66,71.38,101.16,6.26
2004,10,20,4.77,3.77,2.26,10.65,0.27,4.21,23.55,67.75,101.27,5.02
2004,10,21,4.63,3.15,2.47,9.95,0.24,3.88,23.77,69.25,101.5,4.66
2004,10,22,4.89,3.96,2.22,10.83,0.26,3.62,23.8,68.5,101.67,4.36
2004,10,23,4.56,2.96,2.54,10.15,0.25,3.83,24.14,73.12,101.65,4.59
2004,10,24,4.15,2.29,2.58,8.7,0.2,2.93,24.3,71.25,101.7,3.55
2004,10,25,4.64,3.72,2.17,9.7,0.23,5.0,23.28,66.19,101.6,5.98
2004,10,26,3.88,2.37,2.3,7.41,0.17,6.62,23.46,64.75,101.78,7.92
2004,10,27,3.84,2.02,2.49,8.55,0.2,4.69,23.16,70.12,101.74,5.59
2004,10,28,4.4,2.82,2.53,10.16,0.24,3.85,24.09,79.0,101.63,4.63
2004,10,29,4.38,2.75,2.63,10.79,0.27,3.91,24.38,78.25,101.56,4.66
2004,10,30,4.91,3.96,2.3,11.77,0.28,3.27,24.48,76.62,101.45,3.95
2004,10,31,5.06,4.57,2.13,12.17,0.29,2.45,24.9,73.81,101.35,2.98
2004,11,1,4.1,2.55,2.42,9.02,0.2,2.45,25.26,72.44,101.4,2.95
2004,11,2,3.69,1.8,2.52,7.7,0.18,3.02,24.58,72.44,101.5,3.62
2004,11,3,4.07,2.52,2.41,8.95,0.21,3.8,24.65,79.62,101.54,4.55
2004,11,4,3.96,2.07,2.67,9.21,0.22,4.0,24.66,79.31,101.45,4.76
2004,11,5,4.11,2.59,2.45,10.3,0.26,2.1,24.94,78.62,101.45,2.51
2004,11,6,2.6,0.98,1.99,6.51,0.16,2.41,23.34,81.0,101.48,2.77
2004,11,7,2.29,0.85,1.76,5.8,0.14,2.6,24.29,79.94,101.43,3.09
2004,11,8,3.98,2.46,2.45,9.98,0.24,4.55,24.86,79.44,101.39,5.41
2004,11,9,3.92,3.04,2.05,10.88,0.27,4.43,25.08,82.31,101.17,5.27
2004,11,10,4.58,4.25,2.08,12.23,0.3,3.77,25.51,84.38,101.16,4.52
2004,11,11,4.68,4.54,2.03,12.41,0.3,2.72,26.05,81.69,101.28,3.3
2004,11,12,4.01,2.77,2.38,10.41,0.26,4.19,26.18,81.0,101.54,5.01
2004,11,13,4.23,3.33,2.3,11.11,0.28,3.91,26.08,80.25,101.47,4.65
2004,11,14,4.04,3.3,2.05,10.94,0.28,3.24,26.03,77.94,101.35,3.85
