-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  24.3236   Longitude 109.407 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 192.59 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2007,2,19,1.62,0.64,1.26,4.26,0.12,2.53,12.36,86.06,99.22,3.48
2007,2,20,2.35,1.07,1.73,5.63,0.15,1.86,15.76,84.75,99.26,2.7
2007,2,21,1.21,0.56,0.94,3.12,0.09,1.91,17.3,87.12,99.18,2.67
2007,2,22,2.31,1.19,1.58,5.84,0.16,2.75,17.58,81.56,99.14,4.02
2007,2,23,2.89,1.55,1.92,6.68,0.18,2.34,18.1,81.5,99.01,3.41
2007,2,24,2.9,1.65,1.94,6.78,0.18,4.25,20.04,81.5,99.03,5.87
2007,2,25,3.51,2.06,2.16,7.57,0.19,2.56,16.4,73.94,99.24,3.62
2007,2,26,1.47,0.6,1.13,3.5,0.09,2.12,18.04,77.44,99.11,3.09
2007,2,27,1.27,0.55,0.98,3.52,0.09,3.98,19.05,87.25,99.02,5.52
2007,2,28,0.97,0.47,0.74,2.8,0.07,4.42,19.46,86.38,98.96,6.12
2007,3,1,2.49,1.32,1.71,6.44,0.17,4.38,20.89,83.25,98.99,6.07
2007,3,2,2.84,1.67,1.8,6.86,0.19,4.7,21.49,81.88,98.86,6.49
2007,3,3,2.07,0.98,1.52,5.14,0.15,5.15,22.73,81.0,98.68,7.13
2007,3,4,3.12,1.55,2.11,7.0,0.2,3.73,18.95,76.38,98.99,5.2
2007,3,5,1.0,0.43,0.78,2.67,0.07,4.56,13.23,70.69,99.64,6.27
2007,3,6,1.1,0.44,0.84,3.05,0.09,4.86,9.16,71.5,99.92,6.59
2007,3,7,1.72,0.63,1.33,4.54,0.13,3.11,8.34,75.0,99.73,4.2
2007,3,8,1.41,0.53,1.08,3.97,0.12,2.53,9.3,79.94,99.65,3.52
2007,3,9,1.69,0.61,1.31,4.25,0.12,1.47,11.15,81.0,99.59,2.09
2007,3,10,2.21,0.76,1.72,5.35,0.15,2.24,14.43,80.75,99.53,3.16
2007,3,11,1.71,0.6,1.33,4.08,0.11,3.15,14.25,75.19,99.64,4.33
2007,3,12,1.43,0.6,1.08,3.9,0.11,1.91,16.03,86.94,99.44,2.68
2007,3,13,2.0,0.75,1.53,5.14,0.15,3.61,19.49,83.06,98.99,5.05
2007,3,14,2.04,0.95,1.44,5.12,0.15,4.93,22.26,80.12,98.5,6.85
2007,3,15,2.73,1.04,2.06,6.36,0.17,3.4,23.26,79.56,98.34,4.81
2007,3,16,1.55,0.55,1.21,3.92,0.11,4.44,18.8,78.56,98.93,6.12
2007,3,17,0.93,0.37,0.7,2.21,0.06,4.57,11.39,79.0,99.58,6.2
2007,3,18,0.91,0.37,0.69,2.38,0.06,4.0,10.7,81.69,99.59,5.4
2007,3,19,2.5,0.9,1.91,6.0,0.16,3.82,11.94,72.69,99.81,5.24
2007,3,20,5.88,5.38,2.09,11.98,0.3,2.4,12.76,68.12,99.92,3.45
2007,3,21,1.36,0.51,1.05,3.28,0.08,2.45,15.52,77.69,99.54,3.65
2007,3,22,2.56,0.93,1.92,5.29,0.13,3.08,18.62,85.56,99.41,4.36
2007,3,23,1.62,0.64,1.19,4.12,0.1,3.85,20.81,85.62,99.15,5.45
2007,3,24,2.51,0.98,1.85,5.3,0.13,2.17,21.65,85.25,98.86,3.09
2007,3,25,1.11,0.44,0.84,2.46,0.06,1.73,21.1,86.06,98.67,2.46
2007,3,26,2.84,1.07,2.09,6.73,0.18,2.93,23.61,83.19,98.51,4.2
2007,3,27,4.81,3.05,2.53,10.05,0.25,3.38,20.43,71.81,99.14,4.78
2007,3,28,2.54,0.93,1.89,5.26,0.14,1.13,21.15,78.25,99.07,1.78
2007,3,29,2.98,1.13,2.23,6.05,0.15,3.0,24.05,81.31,98.77,4.28
2007,3,30,2.92,1.24,2.06,5.75,0.14,4.28,24.02,80.5,98.61,6.01
2007,3,31,3.18,1.1,2.42,7.07,0.18,4.28,24.84,80.81,98.41,5.98
2007,4,1,2.73,0.91,2.12,5.79,0.14,3.16,25.55,80.44,98.22,4.48
2007,4,2,1.87,0.63,1.43,4.22,0.11,6.49,16.35,67.69,99.29,9.02
2007,4,3,2.0,0.67,1.52,4.16,0.11,4.71,13.33,59.0,99.99,6.52
2007,4,4,1.81,0.63,1.38,3.49,0.09,1.91,11.83,67.19,100.01,2.73
2007,4,5,2.49,0.88,1.86,5.52,0.15,1.49,14.46,71.56,99.86,2.09
2007,4,6,2.25,0.75,1.73,5.45,0.14,1.64,16.45,73.44,99.71,2.48
2007,4,7,2.84,0.97,2.12,6.16,0.16,2.16,15.71,73.38,99.66,3.11
2007,4,8,2.6,1.04,1.85,5.73,0.15,2.27,16.41,73.31,99.72,3.17
2007,4,9,2.27,0.79,1.74,4.95,0.12,1.27,16.59,78.81,99.56,1.85
2007,4,10,3.79,1.59,2.63,9.26,0.24,2.05,17.42,74.19,99.59,2.84
2007,4,11,5.39,3.15,3.05,11.89,0.29,0.85,18.76,67.56,99.41,1.24
2007,4,12,2.91,1.03,2.19,6.04,0.14,1.57,20.76,71.56,99.11,2.3
2007,4,13,2.91,0.98,2.18,7.54,0.2,1.7,21.13,85.38,99.04,2.62
2007,4,14,3.04,1.03,2.33,8.19,0.21,2.53,22.14,86.38,98.73,3.77
2007,4,15,4.67,1.59,3.48,11.45,0.28,0.93,24.07,77.31,98.77,1.43
2007,4,16,4.42,1.54,3.27,10.05,0.23,1.6,24.08,77.62,98.61,2.47
2007,4,17,2.35,0.89,1.72,6.05,0.16,4.01,20.19,81.88,98.77,5.78
2007,4,18,7.76,9.02,1.31,18.27,0.44,1.43,16.83,68.62,99.36,2.33
2007,4,19,6.52,5.26,2.74,15.41,0.38,2.59,20.09,62.62,99.0,3.88
2007,4,20,1.7,0.7,1.28,5.19,0.13,3.48,22.41,78.69,98.83,4.98
2007,4,21,2.06,0.84,1.53,5.88,0.16,3.98,25.07,79.81,98.51,5.62
2007,4,22,3.4,1.55,2.21,9.0,0.26,3.54,25.85,78.56,98.32,5.05
2007,4,23,1.89,0.75,1.34,5.43,0.16,2.51,21.74,85.62,98.52,3.55
2007,4,24,3.7,1.6,2.47,9.62,0.27,4.09,19.91,75.5,99.01,5.79
2007,4,25,5.57,3.56,2.86,13.45,0.36,2.33,19.3,73.44,99.42,3.41
2007,4,26,2.41,0.83,1.83,6.8,0.18,1.7,21.54,78.94,99.33,2.55
2007,4,27,1.57,0.58,1.17,4.68,0.12,2.66,21.04,82.12,99.4,3.81
2007,4,28,0.98,0.39,0.73,3.09,0.09,2.8,18.08,89.44,99.36,4.0
2007,4,29,1.37,0.51,1.03,4.23,0.12,2.31,18.09,84.19,99.36,3.38
2007,4,30,7.5,8.03,1.56,17.34,0.45,1.35,19.85,70.69,99.3,2.05
2007,5,1,7.48,8.07,1.58,17.22,0.44,1.16,22.93,61.94,99.24,1.75
2007,5,2,6.89,5.96,2.29,15.93,0.42,1.58,23.61,64.81,98.97,2.45
2007,5,3,5.53,2.88,3.39,13.01,0.35,2.06,25.01,79.88,98.82,3.08
2007,5,4,1.64,0.58,1.23,4.41,0.12,2.4,20.02,84.0,98.9,3.49
2007,5,5,4.78,1.56,3.59,11.98,0.3,0.87,20.72,75.12,98.75,1.61
2007,5,6,7.24,7.08,1.89,16.88,0.44,1.41,23.83,64.5,98.77,2.17
2007,5,7,7.06,6.54,2.11,16.07,0.41,1.38,24.44,62.75,98.76,2.21
2007,5,8,7.0,6.26,2.11,15.93,0.41,2.03,23.28,67.81,98.84,3.23
2007,5,9,7.22,6.66,2.34,16.93,0.45,1.73,23.55,68.5,98.94,2.72
2007,5,10,5.28,2.83,3.14,12.48,0.34,1.4,24.9,75.31,98.91,2.17
2007,5,11,3.46,1.49,2.39,9.66,0.27,2.34,25.58,85.25,98.89,3.46
2007,5,12,2.03,0.75,1.5,6.1,0.17,4.55,20.08,76.31,99.42,6.63
2007,5,13,4.77,2.76,2.8,11.67,0.32,1.39,22.69,64.69,99.22,2.02
2007,5,14,4.44,2.02,2.9,10.59,0.3,1.09,25.36,72.56,98.97,1.68
2007,5,15,4.06,1.62,2.88,11.06,0.31,2.84,26.94,80.12,98.74,4.13
2007,5,16,2.33,0.87,1.71,7.0,0.2,2.48,24.67,78.5,98.95,3.59
2007,5,17,2.09,0.74,1.57,5.98,0.16,1.2,21.89,77.81,98.88,1.69
2007,5,18,1.94,0.67,1.46,5.8,0.16,0.91,21.34,88.38,98.79,1.31
2007,5,19,2.08,0.68,1.6,6.12,0.15,0.85,21.48,90.25,98.71,1.35
2007,5,20,4.98,2.12,3.35,12.37,0.31,1.16,24.78,81.31,98.32,1.87
2007,5,21,2.86,1.17,2.0,8.09,0.21,3.54,25.77,85.12,98.02,5.11
2007,5,22,6.38,5.35,2.3,16.45,0.43,4.41,28.33,78.38,97.66,6.39
2007,5,23,6.68,5.65,2.39,16.98,0.45,3.79,28.53,77.0,97.66,5.48
2007,5,24,5.31,2.8,3.03,13.91,0.38,2.78,26.92,85.62,97.84,3.99
2007,5,25,2.62,0.94,1.95,7.84,0.22,2.8,23.63,81.31,98.35,4.15
2007,5,26,5.71,3.24,3.19,14.23,0.38,1.11,26.0,78.56,98.41,1.78
2007,5,27,3.86,1.65,2.72,9.58,0.25,1.29,26.76,84.12,98.39,2.04
2007,5,28,4.3,2.01,2.79,11.3,0.3,1.34,26.71,84.5,98.43,2.1
2007,5,29,3.62,1.43,2.61,10.08,0.27,2.06,26.43,87.75,98.52,3.09
2007,5,30,4.73,2.22,3.19,12.95,0.35,1.95,26.81,85.44,98.55,2.95
2007,5,31,5.11,3.13,2.72,13.41,0.38,2.67,27.6,83.38,98.36,3.91
2007,6,1,4.29,1.55,3.07,11.74,0.34,2.38,27.33,88.5,98.14,3.48
2007,6,2,2.84,0.99,2.07,8.41,0.24,1.12,26.9,89.19,98.17,1.76
2007,6,3,4.82,1.92,3.3,12.39,0.34,2.28,27.81,85.5,98.31,3.38
2007,6,4,2.01,0.75,1.49,5.9,0.16,1.6,27.51,85.81,98.38,2.51
2007,6,5,3.9,1.55,2.71,10.41,0.3,1.43,26.98,87.81,98.26,2.2
2007,6,6,2.94,0.97,2.22,8.77,0.25,1.9,26.45,90.31,98.29,2.9
2007,6,7,2.19,0.78,1.62,6.52,0.17,2.39,26.38,93.06,98.15,3.57
2007,6,8,1.61,0.64,1.2,4.58,0.11,1.7,26.91,92.94,98.14,2.57
2007,6,9,2.06,0.72,1.53,6.12,0.17,2.04,26.73,88.62,98.03,3.13
2007,6,10,3.78,1.32,2.77,9.29,0.24,3.07,24.67,82.19,98.21,4.5
2007,6,11,4.34,1.53,3.19,11.16,0.3,1.79,25.13,81.75,98.2,2.7
2007,6,12,3.46,1.28,2.49,9.13,0.26,1.37,25.88,85.0,98.07,2.08
2007,6,13,2.05,0.68,1.56,6.14,0.17,2.95,24.56,85.06,97.94,4.46
2007,6,14,6.97,6.1,2.31,16.76,0.45,1.41,25.17,76.56,98.29,2.12
2007,6,15,6.89,5.62,2.5,16.14,0.43,1.3,25.84,75.69,98.33,2.09
2007,6,16,5.07,2.28,3.32,12.37,0.34,1.56,26.21,82.31,98.26,2.46
2007,6,17,3.04,1.02,2.26,9.02,0.27,3.02,26.56,91.44,98.12,4.52
2007,6,18,4.13,1.41,3.03,11.52,0.34,3.24,26.8,88.81,98.25,4.81
2007,6,19,5.42,3.0,3.24,14.49,0.42,2.64,27.0,88.0,98.41,3.92
2007,6,20,6.24,4.88,2.57,16.14,0.46,1.75,27.33,83.38,98.46,2.77
2007,6,21,6.64,5.27,2.7,17.08,0.49,1.98,27.77,83.06,98.43,3.09
2007,6,22,6.82,6.26,2.4,17.2,0.47,2.36,28.05,81.69,98.43,3.55
2007,6,23,6.09,4.18,3.1,15.68,0.45,2.3,28.0,82.75,98.54,3.44
2007,6,24,5.96,4.6,2.8,15.27,0.43,2.62,28.36,82.38,98.42,3.89
2007,6,25,4.82,1.79,3.54,12.83,0.38,2.92,27.75,85.31,98.13,4.34
2007,6,26,3.33,1.28,2.36,9.67,0.29,3.22,27.01,91.19,97.93,4.77
2007,6,27,4.22,1.55,2.98,12.15,0.38,2.87,27.09,92.88,97.97,4.27
2007,6,28,4.95,2.22,3.35,13.47,0.39,2.44,27.09,91.19,98.11,3.63
2007,6,29,4.51,1.99,2.96,12.58,0.37,2.02,26.83,89.88,98.16,3.05
2007,6,30,4.16,1.52,3.03,11.91,0.35,1.7,26.62,90.12,98.1,2.62
2007,7,1,3.93,1.46,2.86,11.11,0.33,2.78,26.7,91.12,98.18,4.15
2007,7,2,4.19,2.42,2.47,11.77,0.34,3.2,27.4,88.0,98.27,4.75
2007,7,3,5.06,2.9,3.22,13.75,0.4,2.53,27.78,86.25,98.31,3.83
2007,7,4,5.35,3.83,2.83,14.23,0.42,1.85,28.09,85.25,98.14,2.84
2007,7,5,4.98,3.21,2.7,13.55,0.41,2.66,28.03,85.12,98.03,3.98
2007,7,6,4.55,2.68,2.67,12.73,0.38,3.66,28.12,85.81,98.19,5.41
2007,7,7,5.3,3.58,2.95,14.09,0.41,2.44,27.91,86.19,98.43,3.62
2007,7,8,4.91,2.71,3.1,13.08,0.39,3.01,27.8,85.25,98.21,4.43
2007,7,9,4.32,1.76,3.13,11.83,0.34,2.79,28.05,85.75,97.94,4.14
2007,7,10,3.95,1.28,3.01,10.67,0.3,2.56,28.27,85.38,97.88,3.8
2007,7,11,5.2,2.21,3.49,13.53,0.4,2.62,28.58,85.5,97.81,3.89
2007,7,12,5.23,2.08,3.72,13.51,0.39,2.29,28.64,84.88,97.71,3.42
2007,7,13,4.69,1.57,3.49,12.34,0.37,1.98,28.96,84.69,97.63,2.97
2007,7,14,4.93,1.95,3.47,13.2,0.4,1.72,28.83,85.75,97.72,2.6
2007,7,15,3.65,1.35,2.69,10.54,0.31,2.08,28.4,88.5,97.96,3.14
2007,7,16,5.4,2.44,3.6,14.57,0.45,3.66,28.34,86.75,98.01,5.42
2007,7,17,4.28,1.68,3.02,11.91,0.36,4.33,27.69,89.31,97.99,6.41
2007,7,18,4.7,2.44,3.05,12.75,0.38,4.32,27.7,89.06,98.08,6.4
2007,7,19,3.85,1.63,2.76,10.79,0.32,3.99,27.67,89.56,98.2,5.95
2007,7,20,4.25,1.85,2.9,11.73,0.35,2.95,27.8,87.94,98.36,4.41
2007,7,21,5.3,3.1,2.91,14.02,0.41,2.2,27.4,87.31,98.45,3.33
2007,7,22,5.6,3.16,3.29,14.7,0.43,1.77,26.57,88.81,98.51,2.76
2007,7,23,6.47,5.65,2.21,16.84,0.49,2.39,27.4,85.62,98.54,3.62
2007,7,24,5.76,2.82,3.71,15.43,0.46,2.8,27.43,85.06,98.56,4.21
2007,7,25,5.71,2.52,3.92,15.26,0.45,2.53,26.93,85.56,98.59,3.83
2007,7,26,3.8,1.26,2.9,10.76,0.31,1.64,26.07,86.88,98.62,2.62
2007,7,27,4.71,1.78,3.37,12.88,0.39,1.6,26.01,87.62,98.64,2.51
2007,7,28,6.51,5.88,2.11,16.83,0.48,2.05,26.78,82.12,98.61,3.24
2007,7,29,6.12,3.48,3.47,15.95,0.48,2.03,27.14,81.88,98.59,3.23
2007,7,30,5.85,3.46,3.39,15.05,0.45,1.59,27.21,83.69,98.6,2.57
2007,7,31,5.38,3.61,2.64,13.98,0.41,1.7,26.69,87.75,98.49,2.66
2007,8,1,5.67,3.88,2.75,14.82,0.44,1.73,26.68,86.56,98.41,2.69
2007,8,2,6.52,5.56,2.44,16.8,0.48,1.52,26.96,84.94,98.39,2.45
2007,8,3,6.87,6.64,1.94,17.66,0.52,1.4,28.04,80.38,98.33,2.27
2007,8,4,6.56,6.09,2.02,16.98,0.49,1.42,28.15,80.81,98.26,2.29
2007,8,5,6.75,6.11,2.2,16.95,0.48,1.37,28.18,80.81,98.36,2.17
2007,8,6,6.58,5.88,2.26,16.16,0.45,1.27,28.23,80.69,98.35,2.05
2007,8,7,5.96,5.39,2.32,15.08,0.41,1.36,28.94,77.31,98.12,2.04
2007,8,8,6.69,6.59,1.9,16.68,0.46,1.1,30.04,74.62,97.8,1.73
2007,8,9,4.38,2.11,2.89,12.16,0.35,1.73,29.58,79.19,97.59,2.83
2007,8,10,4.78,2.41,3.02,12.95,0.38,2.36,29.56,81.44,97.38,3.69
2007,8,11,5.47,2.28,3.71,14.4,0.41,2.06,29.5,82.44,97.35,3.21
2007,8,12,2.81,0.98,2.1,7.4,0.2,1.77,27.54,83.38,97.7,2.59
2007,8,13,2.77,0.95,2.08,7.31,0.2,1.12,27.47,85.75,97.84,1.76
2007,8,14,4.64,2.53,2.72,10.12,0.27,1.66,27.76,75.25,97.87,2.54
2007,8,15,6.45,5.45,2.34,14.42,0.38,1.79,27.5,73.56,97.91,2.86
2007,8,16,5.21,2.97,2.93,10.18,0.27,1.92,26.8,77.25,98.08,3.11
2007,8,17,3.06,1.35,2.13,8.87,0.27,2.4,25.45,87.75,98.17,3.72
2007,8,18,5.98,4.35,2.62,15.05,0.42,1.79,27.81,81.62,98.18,2.76
2007,8,19,6.01,4.06,2.85,14.85,0.41,1.66,29.01,78.19,98.09,2.57
2007,8,20,5.13,2.24,3.36,11.98,0.34,1.1,28.76,78.06,98.17,1.66
2007,8,21,3.39,1.15,2.52,9.19,0.27,1.43,26.69,89.88,98.13,2.15
2007,8,22,3.41,1.12,2.58,8.13,0.23,2.7,26.8,86.12,98.15,4.02
2007,8,23,1.03,0.41,0.78,3.03,0.08,2.66,26.03,93.5,98.26,3.98
2007,8,24,3.38,1.32,2.36,9.28,0.27,2.48,26.81,87.62,98.6,3.77
2007,8,25,4.9,2.11,3.3,12.73,0.38,0.61,25.62,89.44,98.76,0.98
2007,8,26,2.68,1.09,1.95,7.48,0.21,0.81,27.54,78.81,98.64,1.12
2007,8,27,4.87,2.72,2.76,12.1,0.34,0.81,27.7,81.06,98.7,1.27
2007,8,28,4.92,2.23,3.3,12.64,0.37,0.81,27.22,82.69,98.79,1.33
2007,8,29,5.29,3.15,2.99,13.72,0.4,1.03,27.32,82.19,98.67,1.66
2007,8,30,6.08,5.17,2.18,15.23,0.42,1.58,27.23,85.25,98.48,2.55
2007,8,31,5.95,4.65,2.6,14.88,0.41,1.72,27.47,84.75,98.35,2.72
2007,9,1,4.27,1.42,3.25,11.25,0.31,1.0,27.45,82.62,98.36,1.61
2007,9,2,2.52,0.88,1.91,7.3,0.21,1.37,25.37,89.12,98.45,2.14
2007,9,3,1.72,0.69,1.29,5.25,0.15,3.02,23.73,91.12,98.51,4.44
2007,9,4,1.83,0.68,1.36,5.66,0.16,2.68,21.6,90.56,98.71,4.02
2007,9,5,2.59,0.91,1.95,7.2,0.2,1.94,22.94,81.94,98.81,3.05
2007,9,6,4.23,1.53,3.12,9.52,0.25,1.21,23.9,76.69,98.71,1.88
2007,9,7,4.44,1.8,3.16,10.5,0.28,1.21,24.63,80.75,98.49,1.92
2007,9,8,2.57,0.89,1.95,6.63,0.19,1.31,25.56,84.5,98.36,2.1
2007,9,9,1.67,0.65,1.25,4.93,0.14,1.79,25.8,89.81,98.4,2.73
2007,9,10,1.6,0.65,1.17,4.81,0.14,3.04,22.76,92.94,98.62,4.52
2007,9,11,1.52,0.59,1.16,4.65,0.12,2.14,23.74,90.5,98.69,3.2
2007,9,12,2.82,1.07,2.11,7.34,0.2,1.61,25.67,82.0,98.62,2.41
2007,9,13,3.81,1.61,2.68,9.31,0.25,1.02,26.46,81.38,98.62,1.62
2007,9,14,3.53,1.57,2.47,8.45,0.23,2.8,25.66,81.81,98.66,4.24
2007,9,15,5.81,4.84,2.35,14.04,0.38,2.07,24.86,78.06,98.55,3.23
2007,9,16,6.55,7.29,1.48,15.83,0.43,1.73,23.86,72.75,98.53,2.78
2007,9,17,5.5,4.66,2.2,12.8,0.34,2.62,23.65,77.19,98.75,4.05
2007,9,18,4.97,3.75,2.2,11.15,0.29,3.02,22.91,78.19,98.68,4.6
2007,9,19,6.88,8.32,1.2,15.87,0.41,2.88,21.48,72.94,98.6,4.55
2007,9,20,6.64,7.75,1.2,15.42,0.41,2.76,20.44,70.44,98.94,4.48
2007,9,21,6.17,6.37,1.75,14.13,0.37,2.87,21.05,73.06,99.07,4.49
2007,9,22,5.73,5.25,2.03,12.97,0.34,3.03,22.13,75.12,98.95,4.64
2007,9,23,5.67,4.95,2.08,13.06,0.34,3.65,22.41,76.44,98.71,5.45
2007,9,24,2.37,0.84,1.81,6.86,0.2,4.45,22.24,84.56,98.57,6.59
2007,9,25,1.7,0.64,1.31,5.19,0.15,2.61,24.44,85.81,98.86,3.98
2007,9,26,4.08,1.94,2.71,10.34,0.29,1.52,25.75,83.44,98.97,2.34
2007,9,27,4.18,2.09,2.78,10.45,0.29,0.91,26.56,82.06,98.88,1.47
2007,9,28,5.09,3.57,2.8,12.26,0.33,0.51,27.51,76.94,98.94,0.77
2007,9,29,3.53,1.86,2.44,9.01,0.24,2.3,26.07,81.62,99.05,3.53
2007,9,30,5.72,5.72,1.84,13.27,0.34,2.48,25.23,81.31,98.89,3.76
2007,10,1,5.62,5.55,1.9,13.1,0.34,2.77,25.7,80.88,98.64,4.17
2007,10,2,3.78,1.57,2.72,9.58,0.27,3.35,25.55,81.19,98.65,4.99
2007,10,3,2.34,0.82,1.79,6.73,0.19,2.84,25.54,84.19,98.81,4.25
2007,10,4,4.46,2.32,2.9,11.46,0.31,1.95,25.55,83.62,98.96,3.03
2007,10,5,5.0,4.11,2.24,11.43,0.3,1.27,26.35,78.44,98.71,1.95
2007,10,6,5.19,4.66,2.06,11.2,0.28,1.34,26.38,74.94,98.44,2.16
2007,10,7,5.23,4.87,1.95,11.55,0.3,1.97,25.6,76.12,98.52,3.21
2007,10,8,3.92,2.18,2.51,8.26,0.22,3.32,22.76,74.19,99.06,4.97
2007,10,9,4.45,3.42,2.15,9.38,0.24,2.64,20.08,70.94,99.3,4.06
2007,10,10,3.68,1.73,2.52,7.87,0.2,2.14,20.11,75.31,99.32,3.34
2007,10,11,3.27,1.6,2.25,7.64,0.2,2.27,21.12,75.88,99.45,3.53
2007,10,12,3.45,1.5,2.51,8.04,0.2,2.8,21.1,71.88,99.64,4.25
2007,10,13,3.78,2.13,2.38,7.7,0.19,3.44,20.13,70.94,99.81,5.12
2007,10,14,3.5,1.77,2.33,7.4,0.18,3.59,19.01,75.0,99.97,5.3
2007,10,15,3.38,2.19,2.01,7.99,0.2,3.45,18.11,74.62,100.07,5.09
2007,10,16,3.06,1.46,2.13,6.95,0.17,2.84,17.8,76.06,100.0,4.3
2007,10,17,4.68,4.0,2.04,9.74,0.23,2.07,17.87,71.56,99.81,3.37
2007,10,18,4.68,4.17,1.93,9.68,0.23,1.96,18.39,69.88,99.64,3.2
2007,10,19,3.95,2.72,2.2,8.02,0.2,2.7,17.69,67.94,99.87,4.27
2007,10,20,4.95,5.15,1.67,10.23,0.24,2.17,17.64,65.12,99.68,3.53
2007,10,21,4.53,4.15,1.84,8.92,0.21,0.94,19.56,60.56,99.48,1.59
2007,10,22,4.08,2.95,2.11,8.0,0.19,0.85,20.74,66.94,99.35,1.44
2007,10,23,4.13,3.0,2.12,8.16,0.2,1.37,20.98,72.62,99.4,2.33
2007,10,24,4.18,3.32,2.03,8.09,0.2,1.28,21.3,72.38,99.49,2.12
2007,10,25,4.4,4.01,1.87,8.61,0.2,2.05,20.85,76.75,99.47,3.34
2007,10,26,4.32,3.84,1.87,8.27,0.19,1.24,21.84,72.25,99.31,1.9
2007,10,27,4.38,4.17,1.79,8.57,0.2,1.3,21.67,79.31,99.05,2.24
2007,10,28,3.73,2.58,2.27,7.91,0.18,1.2,22.44,81.69,99.13,1.94
2007,10,29,2.44,0.91,1.87,4.41,0.1,3.77,17.12,71.88,99.64,5.5
2007,10,30,3.89,2.78,2.15,7.7,0.18,2.8,15.93,74.75,99.76,4.16
2007,10,31,1.97,0.77,1.52,4.66,0.12,2.69,16.12,82.19,99.83,3.97
2007,11,1,0.9,0.38,0.68,2.55,0.07,4.11,15.52,76.81,100.1,6.08
2007,11,2,2.52,0.86,2.0,6.34,0.16,2.66,14.02,65.94,99.89,4.12
2007,11,3,1.6,0.58,1.26,3.97,0.09,2.72,14.3,66.0,99.87,4.15
2007,11,4,2.34,0.81,1.84,5.3,0.12,2.36,14.08,74.19,99.92,3.68
2007,11,5,5.11,6.82,1.17,10.9,0.24,2.41,14.49,66.06,99.7,3.96
2007,11,6,5.08,6.9,1.13,10.77,0.24,2.81,14.67,65.62,99.66,4.51
2007,11,7,4.88,6.05,1.2,10.28,0.26,2.66,14.51,68.75,99.54,4.38
2007,11,8,4.75,6.35,1.26,9.8,0.21,2.42,15.18,70.06,99.42,4.05
2007,11,9,4.72,6.03,1.27,9.87,0.23,2.45,15.65,68.12,99.51,4.07
2007,11,10,4.82,6.22,1.28,9.96,0.23,2.23,15.55,65.75,99.56,3.71
2007,11,11,4.36,4.88,1.6,9.09,0.2,1.91,15.94,68.31,99.58,3.15
2007,11,12,4.25,4.75,1.54,8.62,0.19,1.2,17.22,69.56,99.45,1.99
2007,11,13,2.21,0.94,1.68,4.87,0.11,0.91,19.01,71.06,99.39,1.52
2007,11,14,3.4,2.31,2.06,7.11,0.16,0.98,20.24,69.38,99.5,1.59
2007,11,15,4.27,4.9,1.49,9.02,0.2,0.74,20.58,69.31,99.64,1.15
2007,11,16,4.24,4.98,1.45,8.77,0.2,1.9,19.05,76.31,99.6,3.02
2007,11,17,3.67,3.02,1.9,7.35,0.16,2.59,16.41,77.94,99.51,3.88
2007,11,18,2.3,1.25,1.66,5.09,0.12,3.77,14.11,73.75,100.02,5.53
2007,11,19,3.67,3.09,1.92,8.07,0.18,2.47,13.9,75.06,100.15,3.81
2007,11,20,4.23,4.93,1.45,8.65,0.18,2.18,14.31,66.88,100.03,3.52
2007,11,21,4.28,5.23,1.39,8.75,0.19,2.11,14.7,64.0,99.98,3.5
2007,11,22,4.16,4.64,1.54,8.49,0.18,2.28,14.47,63.19,99.97,3.77
2007,11,23,4.27,5.27,1.43,8.71,0.2,2.19,14.41,63.44,99.79,3.57
2007,11,24,4.32,5.89,1.2,8.98,0.2,2.37,14.65,63.81,99.73,3.86
2007,11,25,2.46,1.37,1.7,5.73,0.14,1.82,15.24,66.44,99.67,3.11
2007,11,26,4.18,5.14,1.38,8.35,0.19,4.23,13.9,58.75,99.91,6.33
2007,11,27,4.43,5.65,1.39,8.94,0.2,3.4,10.4,50.69,99.81,5.3
