-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  23.115   Longitude 109.59 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 136.34 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2004,11,16,1.52,0.62,1.18,4.27,0.11,2.97,13.11,80.94,100.72,4.34
2004,11,17,4.66,5.65,1.41,10.3,0.24,2.44,15.08,66.25,100.66,3.77
2004,11,18,5.0,6.81,1.15,10.73,0.25,2.05,14.8,58.94,100.52,3.4
2004,11,19,4.7,5.96,1.36,10.26,0.23,1.3,16.54,55.5,100.36,2.23
2004,11,20,3.77,3.29,1.85,8.23,0.19,1.75,17.19,57.25,100.44,2.87
2004,11,21,4.31,4.8,1.59,8.97,0.2,2.29,16.26,62.62,100.63,3.62
2004,11,22,4.06,4.12,1.69,8.16,0.18,1.91,16.9,64.81,100.53,3.18
2004,11,23,3.93,3.74,1.75,8.33,0.19,1.84,17.48,67.0,100.44,3.08
2004,11,24,3.81,3.02,2.08,8.36,0.19,2.15,18.83,71.25,100.5,3.34
2004,11,25,3.35,1.97,2.21,7.52,0.18,3.5,18.31,72.94,100.75,5.12
2004,11,26,1.52,0.61,1.2,4.14,0.11,5.61,12.99,56.88,101.06,8.05
2004,11,27,2.23,0.98,1.74,5.77,0.15,3.15,12.03,59.31,100.92,4.63
2004,11,28,4.47,6.18,1.13,10.07,0.23,2.27,15.98,62.25,100.62,3.44
2004,11,29,3.33,2.62,1.83,7.78,0.18,2.51,18.18,68.94,100.44,3.79
2004,11,30,3.51,2.65,2.01,7.84,0.18,2.19,18.34,65.56,100.34,3.37
2004,12,1,4.03,4.18,1.7,8.59,0.19,1.99,18.26,70.19,100.43,3.16
2004,12,2,4.1,4.67,1.52,8.69,0.2,1.79,18.69,68.75,100.41,2.98
2004,12,3,4.11,4.58,1.59,8.78,0.2,3.3,18.67,67.0,100.11,4.91
2004,12,4,3.92,3.73,2.05,8.38,0.19,3.95,15.76,61.12,100.31,5.91
2004,12,5,4.9,7.7,0.92,10.29,0.22,2.12,12.69,49.44,100.5,3.52
2004,12,6,4.13,4.64,1.61,8.23,0.18,2.09,13.03,52.88,100.91,3.47
2004,12,7,4.19,4.76,1.59,8.39,0.18,3.3,11.94,50.75,101.09,5.03
2004,12,8,4.62,6.26,1.27,9.55,0.2,2.09,11.29,52.75,100.75,3.41
2004,12,9,4.19,5.0,1.48,8.49,0.17,1.39,12.36,54.56,100.61,2.6
2004,12,10,4.2,5.03,1.48,8.57,0.18,1.66,13.33,55.56,100.65,2.98
2004,12,11,3.69,3.63,1.76,7.02,0.14,1.65,13.43,56.44,100.68,2.93
2004,12,12,4.01,4.26,1.73,7.9,0.16,2.36,13.54,56.44,100.84,3.95
2004,12,13,4.34,5.36,1.44,8.72,0.19,1.53,14.82,50.0,100.54,2.45
2004,12,14,2.74,1.38,2.02,6.03,0.13,1.02,16.65,62.38,100.21,1.48
2004,12,15,3.47,2.77,1.96,7.1,0.15,1.12,17.54,62.06,100.16,1.78
2004,12,16,2.9,1.73,1.99,6.06,0.13,1.14,17.55,71.12,100.23,2.02
2004,12,17,2.75,1.56,1.93,6.01,0.13,0.95,19.69,68.69,100.24,1.4
2004,12,18,0.64,0.37,0.49,1.66,0.03,1.02,17.31,84.19,100.06,1.62
2004,12,19,2.58,1.67,1.74,5.83,0.12,1.26,17.8,72.75,99.92,1.77
2004,12,20,2.63,1.25,2.0,5.41,0.12,1.95,18.0,76.19,99.91,3.12
2004,12,21,2.47,1.3,1.78,5.86,0.14,3.73,18.88,75.88,99.79,5.52
2004,12,22,2.59,1.16,1.99,6.02,0.14,2.78,19.45,77.5,99.76,4.2
2004,12,23,0.97,0.43,0.77,2.49,0.06,3.71,13.51,67.69,100.18,5.22
2004,12,24,0.7,0.37,0.53,1.95,0.05,3.5,10.19,68.06,100.49,4.86
2004,12,25,0.71,0.37,0.55,2.02,0.05,2.7,9.83,75.56,100.45,3.75
2004,12,26,0.6,0.34,0.46,1.77,0.05,3.21,10.98,78.81,100.31,4.45
2004,12,27,0.63,0.36,0.48,1.78,0.05,4.43,7.34,72.88,100.67,6.22
2004,12,28,3.13,2.18,1.95,7.04,0.16,3.98,6.99,67.06,100.81,5.61
2004,12,29,2.8,1.73,1.82,6.41,0.12,2.31,7.03,65.25,100.57,3.27
2004,12,30,0.3,0.23,0.21,0.77,0.02,5.43,6.48,65.81,101.1,7.66
2004,12,31,2.43,1.28,1.7,5.51,0.11,5.48,4.27,39.56,101.55,7.75
2005,1,1,2.57,1.47,1.85,5.97,0.12,2.9,4.47,46.81,101.22,4.23
2005,1,2,2.41,1.33,1.72,5.03,0.11,1.29,6.67,49.62,100.62,1.87
2005,1,3,1.09,0.47,0.86,2.75,0.06,1.69,9.28,70.06,100.37,2.73
2005,1,4,1.55,0.61,1.23,3.7,0.09,2.34,9.74,68.94,100.58,3.48
2005,1,5,0.61,0.32,0.46,1.67,0.04,1.97,10.64,73.44,100.61,3.01
2005,1,6,3.24,2.09,2.06,7.13,0.16,1.11,13.55,72.0,100.49,1.66
2005,1,7,1.14,0.46,0.9,2.79,0.07,1.74,14.15,77.56,100.54,2.62
2005,1,8,1.67,0.69,1.31,3.09,0.07,3.41,12.08,69.0,100.7,4.77
2005,1,9,1.05,0.44,0.82,2.35,0.05,3.64,8.08,74.81,100.82,5.09
2005,1,10,1.3,0.51,1.04,3.34,0.09,2.91,8.95,70.5,100.65,4.05
2005,1,11,0.56,0.28,0.43,1.48,0.03,3.71,8.64,76.44,100.78,5.13
2005,1,12,0.48,0.26,0.36,1.39,0.03,4.09,5.56,81.25,100.8,5.7
2005,1,13,1.85,0.71,1.46,4.48,0.1,4.12,6.01,70.56,100.77,5.73
2005,1,14,3.06,1.82,1.98,5.72,0.12,3.23,5.94,60.94,100.79,4.66
2005,1,15,2.71,1.32,1.97,5.58,0.12,2.18,7.87,55.25,100.65,3.38
2005,1,16,3.03,1.79,2.0,6.18,0.13,1.76,9.4,53.69,100.61,2.73
2005,1,17,1.76,0.67,1.4,3.67,0.07,1.47,11.71,62.25,100.4,2.48
2005,1,18,0.68,0.36,0.5,1.84,0.04,1.87,14.19,84.44,100.34,2.75
2005,1,19,1.08,0.47,0.83,2.81,0.06,2.76,11.37,82.69,100.56,3.8
2005,1,20,0.74,0.36,0.57,2.13,0.05,2.24,12.14,83.81,100.75,3.12
2005,1,21,2.59,1.13,1.95,6.06,0.14,2.23,13.98,79.56,100.72,3.3
2005,1,22,1.41,0.73,1.03,3.87,0.09,1.97,13.88,84.12,100.54,2.91
2005,1,23,2.08,0.95,1.56,5.33,0.12,2.77,16.66,82.38,100.15,4.12
2005,1,24,1.62,0.71,1.26,4.54,0.11,3.6,19.34,79.81,99.81,5.16
2005,1,25,1.79,0.72,1.41,4.81,0.12,2.36,20.58,79.62,99.42,3.43
2005,1,26,1.44,0.61,1.11,3.84,0.09,2.77,16.46,76.44,99.45,3.75
2005,1,27,1.11,0.54,0.85,3.1,0.08,4.01,12.69,76.0,99.62,5.45
2005,1,28,1.31,0.56,1.01,3.7,0.1,2.45,12.78,76.06,99.57,3.38
2005,1,29,2.26,0.87,1.77,6.03,0.16,2.38,14.83,80.94,99.59,3.35
2005,1,30,1.47,0.59,1.16,4.09,0.11,4.16,12.87,71.44,100.09,5.72
2005,1,31,0.76,0.38,0.59,2.2,0.06,3.6,10.33,62.0,100.41,4.96
2005,2,1,0.88,0.42,0.68,2.48,0.07,2.78,10.63,61.62,100.27,3.91
2005,2,2,0.77,0.37,0.6,2.15,0.05,2.66,9.31,71.44,100.34,3.63
2005,2,3,1.33,0.55,1.05,3.78,0.1,1.28,12.08,83.62,100.12,1.76
2005,2,4,1.31,0.57,1.02,3.85,0.1,2.77,18.8,85.88,99.77,3.98
2005,2,5,1.39,0.61,1.05,3.94,0.11,2.6,21.3,84.19,99.7,3.73
2005,2,6,1.93,0.97,1.37,5.05,0.14,3.23,22.36,79.44,99.81,4.55
2005,2,7,2.61,1.14,1.95,6.59,0.18,2.41,22.29,75.06,100.08,3.48
2005,2,8,1.87,0.72,1.47,4.88,0.12,1.83,21.91,78.62,100.15,2.66
2005,2,9,2.0,0.96,1.43,5.22,0.14,2.74,20.95,78.38,100.21,3.8
2005,2,10,1.43,0.59,1.11,3.83,0.1,5.13,11.29,63.38,100.9,6.95
2005,2,11,1.48,0.61,1.16,4.13,0.11,3.47,10.73,68.75,100.88,4.61
2005,2,12,1.21,0.53,0.95,3.39,0.09,2.56,13.73,75.12,100.66,3.45
2005,2,13,1.33,0.59,1.02,3.61,0.09,2.34,14.01,79.81,100.3,3.2
2005,2,14,1.23,0.55,0.96,3.61,0.09,5.42,21.28,79.56,99.63,7.46
2005,2,15,2.21,0.82,1.74,5.49,0.14,3.84,23.57,76.75,99.43,5.37
2005,2,16,1.72,0.67,1.34,4.34,0.11,2.82,20.5,76.5,99.42,3.87
2005,2,17,1.59,0.63,1.25,4.07,0.11,5.08,13.61,67.19,99.8,6.76
2005,2,18,3.37,1.4,2.49,8.06,0.21,6.31,10.45,54.19,100.44,8.51
2005,2,19,3.28,1.21,2.53,6.95,0.18,5.77,8.4,50.94,100.92,7.77
2005,2,20,3.59,1.28,2.77,8.61,0.23,3.81,7.4,55.06,100.97,5.14
2005,2,21,1.94,0.77,1.47,4.7,0.12,2.45,8.8,57.5,100.71,3.33
2005,2,22,2.9,1.09,2.21,7.12,0.19,1.25,11.73,65.06,100.34,1.73
2005,2,23,1.84,0.78,1.4,5.05,0.13,3.63,16.25,77.5,99.5,5.09
2005,2,24,2.98,1.06,2.32,6.58,0.16,1.27,20.3,75.75,99.3,2.02
2005,2,25,2.47,0.88,1.93,5.66,0.14,2.33,20.9,70.25,99.46,3.38
2005,2,26,1.82,0.68,1.42,4.38,0.11,4.86,15.05,71.0,100.08,6.52
2005,2,27,1.81,0.67,1.43,4.57,0.12,4.84,11.53,72.31,100.38,6.49
2005,2,28,3.51,1.43,2.57,8.05,0.21,3.8,11.53,64.94,100.49,5.23
2005,3,1,1.48,0.57,1.14,3.8,0.1,2.09,12.09,74.19,100.53,2.82
2005,3,2,1.69,0.64,1.31,4.53,0.12,3.97,12.87,73.38,100.73,5.35
2005,3,3,3.76,1.87,2.55,7.66,0.18,4.52,12.54,60.56,101.05,6.22
2005,3,4,1.13,0.46,0.87,2.89,0.07,3.37,12.39,57.06,101.39,4.71
2005,3,5,5.51,4.41,2.55,11.63,0.28,2.32,13.04,55.94,101.53,3.25
2005,3,6,5.06,3.92,2.19,11.16,0.28,2.04,14.67,50.75,100.94,3.07
2005,3,7,3.97,1.88,2.6,8.15,0.2,1.68,16.58,64.88,100.75,2.55
2005,3,8,2.32,0.84,1.77,5.62,0.14,2.77,18.29,73.81,100.34,3.96
2005,3,9,1.58,0.59,1.21,4.45,0.12,3.53,20.45,76.94,99.89,4.9
2005,3,10,2.52,0.9,1.94,6.7,0.19,3.17,22.8,75.88,99.41,4.41
2005,3,11,2.89,0.99,2.22,6.12,0.16,1.36,24.74,71.38,99.37,2.09
2005,3,12,2.09,0.72,1.62,4.98,0.12,7.16,12.88,59.19,100.35,9.67
2005,3,13,2.06,0.71,1.59,5.49,0.14,4.33,9.6,50.0,100.88,5.88
2005,3,14,1.99,0.72,1.5,5.02,0.12,1.45,10.72,56.06,100.39,2.05
2005,3,15,1.74,0.63,1.32,4.75,0.12,2.2,16.31,81.19,99.92,3.13
2005,3,16,1.14,0.44,0.87,3.14,0.08,3.18,21.3,82.06,99.96,4.39
2005,3,17,1.88,0.68,1.42,5.2,0.14,2.1,22.13,75.69,100.12,2.94
2005,3,18,1.62,0.59,1.24,4.34,0.11,3.69,19.28,64.69,100.42,4.95
2005,3,19,2.88,1.08,2.13,7.1,0.19,2.49,19.63,68.19,100.28,3.36
2005,3,20,3.18,1.12,2.37,8.01,0.22,3.98,21.37,69.56,100.01,5.37
2005,3,21,2.06,0.73,1.55,5.7,0.16,4.88,22.36,79.56,99.59,6.69
2005,3,22,2.91,1.22,2.04,7.15,0.18,4.32,23.01,76.25,99.43,5.89
2005,3,23,3.6,1.35,2.66,8.48,0.21,5.03,16.62,57.38,100.19,6.8
2005,3,24,3.08,1.5,2.07,7.41,0.19,3.75,16.12,60.44,100.61,5.22
2005,3,25,1.33,0.5,1.01,3.3,0.09,1.61,16.81,67.31,100.3,2.39
2005,3,26,0.86,0.35,0.63,2.72,0.08,4.81,20.51,81.5,99.71,6.63
2005,3,27,1.61,0.61,1.21,4.74,0.13,2.42,22.98,79.25,99.57,3.41
2005,3,28,3.08,1.09,2.35,7.72,0.2,1.95,24.69,75.94,99.57,2.79
2005,3,29,4.62,2.16,3.11,11.27,0.3,2.61,25.85,75.44,99.39,3.72
2005,3,30,2.13,0.74,1.64,4.88,0.12,2.82,22.33,78.5,99.44,3.86
2005,3,31,2.1,0.76,1.61,5.59,0.16,2.74,20.85,77.06,99.52,3.66
2005,4,1,1.76,0.6,1.35,4.77,0.14,2.85,20.77,79.31,99.71,3.83
2005,4,2,3.51,1.56,2.25,7.49,0.21,3.57,21.49,66.56,100.02,4.92
2005,4,3,3.22,1.08,2.4,7.38,0.21,2.34,22.13,62.12,100.23,3.44
2005,4,4,2.86,0.96,2.14,6.48,0.18,1.61,22.59,62.38,100.33,2.36
2005,4,5,1.49,0.53,1.12,4.12,0.11,3.86,21.34,76.94,99.97,5.35
2005,4,6,2.85,0.93,2.18,7.29,0.2,4.22,23.45,74.31,99.51,5.79
2005,4,7,4.75,2.7,2.81,11.48,0.3,4.16,24.62,72.25,99.3,5.77
2005,4,8,5.11,2.76,3.26,11.73,0.32,4.86,26.4,70.5,99.14,6.77
2005,4,9,4.87,2.42,3.12,10.27,0.27,3.45,28.19,67.19,99.18,4.79
2005,4,10,2.41,0.82,1.85,6.1,0.17,3.54,24.23,64.5,99.5,4.77
2005,4,11,2.04,0.74,1.57,5.09,0.14,3.65,21.26,72.94,99.59,4.86
2005,4,12,2.07,0.72,1.58,5.7,0.16,4.9,15.58,73.94,100.22,6.77
2005,4,13,3.85,1.69,2.55,9.37,0.28,2.53,19.76,55.19,100.3,3.49
2005,4,14,4.16,2.01,2.63,9.71,0.27,0.84,21.81,59.88,100.18,1.28
2005,4,15,1.57,0.58,1.18,4.23,0.12,1.5,23.32,72.06,100.07,2.2
2005,4,16,1.31,0.5,0.97,3.88,0.12,1.77,24.05,80.19,99.88,2.48
2005,4,17,1.68,0.61,1.26,4.66,0.13,1.57,24.73,78.69,99.89,2.21
2005,4,18,2.44,0.84,1.85,6.43,0.19,1.92,25.62,76.69,99.92,2.65
2005,4,19,2.03,0.72,1.52,4.98,0.13,2.57,25.09,75.75,100.09,3.55
2005,4,20,5.55,3.03,3.24,12.16,0.33,1.88,24.9,67.88,100.03,2.7
2005,4,21,4.37,1.73,3.04,9.14,0.23,2.37,26.94,63.25,99.5,3.32
2005,4,22,2.86,0.95,2.18,6.73,0.18,3.44,26.4,72.12,99.41,4.84
2005,4,23,2.11,0.79,1.54,5.79,0.16,1.55,26.87,75.5,99.51,2.23
2005,4,24,3.18,1.38,2.23,8.09,0.21,1.6,26.26,77.31,99.53,2.27
2005,4,25,1.2,0.45,0.93,3.17,0.07,2.06,24.93,81.69,99.39,2.91
2005,4,26,5.24,2.64,3.27,11.93,0.3,1.71,24.8,74.25,99.45,2.34
2005,4,27,2.5,0.89,1.9,6.28,0.16,1.79,25.44,76.25,99.33,2.55
2005,4,28,4.3,1.79,3.0,11.23,0.3,3.95,25.9,81.56,99.06,5.59
2005,4,29,5.55,3.52,3.16,14.05,0.38,5.17,28.22,71.69,98.78,7.31
2005,4,30,7.0,6.49,2.23,17.63,0.48,4.84,29.32,66.88,98.71,6.85
2005,5,1,6.95,6.22,2.35,17.01,0.47,3.47,29.01,70.44,98.83,4.93
2005,5,2,4.79,1.92,3.39,11.6,0.32,2.66,28.18,73.81,99.02,3.83
2005,5,3,4.09,1.41,3.03,10.21,0.28,3.05,27.41,77.0,99.0,4.42
2005,5,4,5.47,3.25,3.1,13.84,0.38,4.66,28.68,69.19,98.77,6.62
2005,5,5,5.65,3.36,3.06,14.48,0.41,4.07,29.39,71.31,98.5,5.8
2005,5,6,6.87,5.95,2.21,16.95,0.46,3.28,23.58,66.81,99.14,4.76
2005,5,7,2.71,0.88,2.05,7.6,0.21,2.55,24.74,73.5,99.12,3.7
2005,5,8,1.65,0.57,1.24,5.08,0.15,3.08,24.66,87.94,99.15,4.43
2005,5,9,3.33,1.25,2.41,9.56,0.28,1.75,24.99,88.62,98.81,2.53
2005,5,10,4.35,2.17,2.8,11.66,0.32,1.19,27.65,80.19,98.74,1.8
2005,5,11,3.77,1.87,2.38,10.16,0.28,2.82,28.23,79.75,98.77,4.14
2005,5,12,6.02,3.98,3.07,15.44,0.43,3.54,28.12,81.81,98.76,5.06
2005,5,13,5.33,2.82,3.15,14.02,0.4,3.88,27.94,83.0,98.62,5.64
2005,5,14,5.82,3.56,3.2,15.14,0.44,3.45,28.23,81.12,98.71,4.98
2005,5,15,4.89,2.13,3.34,12.94,0.38,3.02,27.96,83.56,98.94,4.44
2005,5,16,5.63,3.01,3.49,14.5,0.41,3.73,28.08,83.19,98.95,5.41
2005,5,17,4.8,2.24,3.23,11.88,0.31,2.84,28.26,80.38,99.06,4.21
2005,5,18,4.62,1.93,3.19,11.71,0.31,2.12,28.24,79.25,99.12,3.2
2005,5,19,4.16,1.36,3.06,10.5,0.3,2.13,27.8,84.56,99.18,3.17
2005,5,20,4.02,1.31,2.95,10.46,0.3,2.44,26.63,88.81,99.2,3.7
2005,5,21,3.79,1.52,2.61,10.17,0.28,2.51,27.01,84.44,99.17,3.77
2005,5,22,4.3,1.81,2.77,11.63,0.34,2.13,26.26,86.62,99.16,3.26
2005,5,23,3.54,1.21,2.64,10.12,0.29,1.99,25.62,89.25,99.14,3.0
2005,5,24,4.97,2.13,3.38,12.31,0.34,1.55,26.8,81.25,99.17,2.33
2005,5,25,4.9,1.87,3.39,12.44,0.35,1.66,27.78,80.38,99.12,2.5
2005,5,26,4.56,1.82,3.17,11.91,0.33,2.96,27.42,87.06,99.0,4.31
2005,5,27,2.09,0.78,1.58,5.76,0.15,1.33,27.84,83.75,98.89,1.92
2005,5,28,5.0,2.32,3.21,12.47,0.34,2.26,27.68,80.0,98.99,3.34
2005,5,29,5.42,2.38,3.61,13.09,0.35,2.98,27.54,82.88,99.17,4.33
2005,5,30,4.85,2.13,3.22,11.74,0.32,1.79,27.25,82.06,99.19,2.65
2005,5,31,5.13,2.42,3.39,13.2,0.37,2.12,27.49,81.62,98.86,3.06
2005,6,1,3.44,1.18,2.53,9.88,0.27,3.4,27.75,86.75,98.52,4.97
2005,6,2,3.72,1.33,2.77,10.09,0.27,1.3,27.86,86.88,98.61,1.98
2005,6,3,4.46,1.69,3.1,10.69,0.3,2.13,28.76,83.75,98.63,3.12
2005,6,4,1.7,0.6,1.25,4.93,0.14,1.73,27.83,90.81,98.69,2.64
2005,6,5,2.99,0.97,2.22,8.09,0.23,1.19,27.58,89.25,98.74,1.84
2005,6,6,1.44,0.51,1.06,4.44,0.12,1.7,27.17,93.0,98.71,2.57
2005,6,7,1.44,0.53,1.04,4.56,0.13,2.55,26.26,93.88,98.64,3.78
2005,6,8,2.44,0.79,1.83,7.26,0.21,3.09,25.51,93.56,98.7,4.55
2005,6,9,3.72,1.62,2.45,10.55,0.31,2.91,26.56,89.69,98.67,4.22
2005,6,10,4.04,1.56,2.88,11.0,0.31,2.32,27.98,87.5,98.52,3.37
2005,6,11,4.3,1.45,3.19,11.86,0.35,1.91,27.87,90.62,98.41,2.88
2005,6,12,1.29,0.5,0.96,3.91,0.1,1.39,27.83,91.62,98.39,2.2
2005,6,13,4.13,1.59,2.98,11.3,0.32,2.58,28.19,89.81,98.5,3.8
2005,6,14,2.7,0.87,2.05,7.77,0.22,1.34,28.56,88.5,98.37,2.07
2005,6,15,3.15,1.05,2.32,8.99,0.27,1.46,27.84,91.38,98.38,2.34
2005,6,16,2.49,0.83,1.85,7.23,0.22,0.99,27.08,93.06,98.62,1.55
2005,6,17,2.68,0.9,1.97,7.97,0.25,2.55,26.65,92.75,98.81,3.81
2005,6,18,3.14,1.01,2.38,8.88,0.26,3.44,26.97,93.38,98.71,5.12
2005,6,19,1.49,0.56,1.09,4.59,0.13,3.11,27.03,93.88,98.71,4.63
2005,6,20,0.98,0.41,0.71,3.09,0.09,3.17,27.41,92.19,98.69,4.72
2005,6,21,0.87,0.41,0.6,2.74,0.08,3.23,26.91,95.06,98.68,4.82
2005,6,22,2.45,0.83,1.83,6.63,0.18,1.41,26.98,91.69,98.67,2.11
2005,6,23,4.39,1.53,3.27,11.43,0.33,3.04,26.4,91.19,98.71,4.49
2005,6,24,4.66,1.98,3.14,12.6,0.37,2.64,26.76,93.25,98.82,3.95
2005,6,25,4.65,1.77,3.31,12.66,0.35,3.41,27.33,90.0,98.76,5.05
2005,6,26,4.03,1.36,2.98,11.18,0.33,3.27,27.68,91.38,98.59,4.84
2005,6,27,2.17,0.77,1.59,6.38,0.19,2.73,27.15,93.75,98.51,4.11
2005,6,28,3.22,1.11,2.33,9.1,0.28,2.84,26.83,94.88,98.67,4.3
2005,6,29,5.86,3.56,3.27,15.29,0.45,1.86,27.27,90.56,98.93,2.88
2005,6,30,5.03,1.92,3.6,12.92,0.37,1.33,27.26,87.75,98.92,2.06
2005,7,1,3.21,1.08,2.38,9.18,0.28,2.61,26.36,93.25,99.04,3.89
2005,7,2,3.33,1.14,2.44,9.7,0.3,3.16,26.31,92.75,99.18,4.73
2005,7,3,5.65,3.22,3.31,15.28,0.46,2.42,27.04,90.12,99.2,3.63
2005,7,4,5.32,2.87,3.24,14.41,0.42,2.12,27.41,88.88,99.13,3.18
2005,7,5,6.11,4.11,3.35,16.05,0.45,2.36,27.75,87.5,99.09,3.55
2005,7,6,6.35,4.06,3.38,16.41,0.47,2.05,27.96,85.94,98.99,3.11
2005,7,7,6.1,3.13,3.83,14.82,0.42,1.98,28.22,85.12,98.87,3.0
2005,7,8,5.67,2.78,3.55,14.71,0.43,2.5,27.8,88.81,98.83,3.72
2005,7,9,4.17,1.62,2.93,11.52,0.34,3.2,27.51,88.56,98.92,4.77
2005,7,10,5.01,2.91,2.93,13.62,0.41,2.88,27.48,89.69,99.15,4.33
2005,7,11,3.74,1.29,2.79,10.63,0.32,2.52,27.72,88.62,99.34,3.8
2005,7,12,5.06,2.29,3.35,13.5,0.41,1.74,27.17,89.0,99.42,2.73
2005,7,13,5.42,2.98,3.25,14.27,0.42,1.64,27.3,88.19,99.39,2.56
2005,7,14,6.75,6.17,2.16,17.07,0.49,1.98,27.57,86.94,99.5,3.02
2005,7,15,6.95,6.15,2.28,17.47,0.5,1.66,27.79,86.25,99.49,2.59
2005,7,16,6.57,5.26,2.51,16.12,0.45,1.34,27.75,86.12,99.33,2.11
2005,7,17,6.95,6.34,2.17,17.21,0.49,1.27,28.33,82.31,99.01,2.02
2005,7,18,6.98,6.53,2.1,17.24,0.48,1.39,29.06,81.5,98.84,2.19
2005,7,19,6.62,5.53,2.34,15.61,0.44,1.62,30.14,80.56,98.6,2.52
2005,7,20,6.53,5.05,2.65,15.55,0.43,1.28,29.88,78.0,98.57,2.02
2005,7,21,6.29,3.93,3.07,15.94,0.45,1.23,29.57,79.69,98.6,1.98
2005,7,22,4.96,3.39,2.43,12.88,0.37,1.43,27.48,92.5,98.69,2.21
2005,7,23,3.7,1.52,2.53,9.84,0.3,2.01,26.49,90.69,98.78,2.98
2005,7,24,4.79,3.07,2.31,12.88,0.38,2.4,26.53,90.38,98.82,3.66
2005,7,25,6.68,5.87,2.21,16.78,0.47,1.71,27.35,87.25,98.88,2.7
2005,7,26,6.92,6.32,2.15,16.68,0.47,0.91,28.38,77.94,98.85,1.5
2005,7,27,5.74,3.67,2.96,13.02,0.36,1.08,28.43,77.69,98.77,1.66
2005,7,28,5.99,4.34,2.7,13.88,0.38,1.03,28.38,79.19,98.73,1.74
2005,7,29,6.08,4.79,2.3,14.95,0.42,2.11,28.68,81.5,98.56,3.16
2005,7,30,2.83,0.98,2.12,8.55,0.27,4.32,26.66,90.5,98.4,6.43
2005,7,31,3.26,1.25,2.36,9.64,0.3,4.3,26.82,88.06,98.73,6.38
2005,8,1,4.58,2.66,2.63,12.58,0.37,2.14,27.74,87.62,99.05,3.2
2005,8,2,6.24,5.37,2.21,15.98,0.45,2.12,27.92,86.12,98.94,3.17
2005,8,3,6.3,5.53,2.27,16.26,0.47,2.19,27.99,84.81,98.73,3.28
2005,8,4,5.46,3.4,2.91,14.36,0.42,1.4,27.91,87.44,98.55,2.21
2005,8,5,5.5,3.32,2.79,14.53,0.43,0.38,29.53,79.5,98.43,0.66
2005,8,6,4.79,2.52,2.88,11.63,0.32,2.22,28.37,84.19,98.32,3.43
2005,8,7,5.7,3.82,2.68,13.11,0.35,1.63,28.65,80.81,98.39,2.46
2005,8,8,5.29,2.92,3.04,12.66,0.35,1.46,28.53,84.19,98.68,2.28
2005,8,9,5.94,4.28,2.84,14.88,0.43,1.48,28.09,86.31,98.77,2.33
2005,8,10,3.41,1.79,2.15,9.52,0.28,3.03,27.98,86.25,98.57,4.52
2005,8,11,3.19,1.64,2.14,9.1,0.27,3.49,27.62,87.06,98.61,5.23
2005,8,12,5.97,4.57,2.58,15.27,0.44,1.91,28.51,83.25,98.74,2.85
2005,8,13,5.87,2.59,3.95,14.84,0.42,2.27,28.81,84.69,98.62,3.43
2005,8,14,5.2,1.94,3.7,12.98,0.38,2.16,27.56,90.19,98.72,3.27
2005,8,15,4.1,1.48,2.96,10.84,0.31,1.3,27.16,90.62,98.73,2.05
2005,8,16,4.51,1.67,3.22,11.93,0.36,1.55,27.08,88.94,98.8,2.38
2005,8,17,3.79,1.84,2.51,10.66,0.32,2.07,27.48,86.31,98.86,3.12
2005,8,18,3.79,1.49,2.68,10.37,0.3,1.34,27.65,85.81,98.99,2.06
2005,8,19,4.52,1.83,3.24,11.44,0.32,1.14,27.76,85.88,98.96,1.72
2005,8,20,4.92,2.56,2.97,11.91,0.34,1.41,28.2,86.25,98.78,2.12
2005,8,21,3.74,1.44,2.66,9.39,0.26,2.05,27.84,88.56,98.8,3.02
2005,8,22,3.19,1.17,2.33,8.88,0.27,2.17,27.15,91.5,99.11,3.27
2005,8,23,2.97,1.07,2.17,8.79,0.27,0.64,27.44,85.75,99.21,1.02
2005,8,24,3.39,1.23,2.47,9.25,0.28,1.99,25.92,86.12,99.21,2.98
