-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  23.4805   Longitude 111.2874 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 131.98 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2006,10,28,4.54,4.42,1.78,9.46,0.21,1.87,22.44,74.38,100.18,2.95
2006,10,29,4.54,4.41,1.78,9.49,0.22,2.16,22.72,72.69,100.05,3.34
2006,10,30,4.43,4.16,1.83,9.06,0.2,2.19,22.65,68.75,100.04,3.43
2006,10,31,4.35,4.18,1.78,8.65,0.19,3.07,21.89,63.06,100.07,4.63
2006,11,1,4.23,2.53,2.65,8.83,0.2,3.86,19.88,59.25,100.06,5.81
2006,11,2,5.24,6.6,1.33,11.05,0.25,2.76,18.33,57.38,100.03,4.39
2006,11,3,5.2,6.71,1.23,10.93,0.25,1.91,18.67,57.12,100.0,3.24
2006,11,4,5.13,6.96,1.14,10.96,0.25,1.36,19.8,57.56,99.95,2.41
2006,11,5,5.14,6.82,1.16,11.06,0.26,1.3,20.48,59.0,99.93,2.38
2006,11,6,4.52,4.83,1.62,9.48,0.21,3.0,20.06,62.5,100.23,4.62
2006,11,7,4.36,4.3,1.73,9.44,0.21,1.93,19.59,54.88,100.35,3.18
2006,11,8,4.3,4.43,1.66,9.21,0.2,1.16,21.77,59.06,100.33,1.88
2006,11,9,3.29,2.68,1.6,7.66,0.18,1.03,25.01,69.62,100.3,1.55
2006,11,10,3.96,3.57,1.9,9.0,0.21,1.2,25.14,73.06,100.21,2.02
2006,11,11,2.93,1.88,1.8,5.89,0.13,2.96,23.51,63.75,100.3,4.54
2006,11,12,4.75,6.05,1.26,9.64,0.21,1.59,19.84,53.12,100.22,2.66
2006,11,13,3.96,3.75,1.74,7.61,0.16,1.01,21.22,66.94,100.03,1.78
2006,11,14,3.44,2.24,2.12,6.63,0.15,2.84,21.83,64.94,100.25,4.23
2006,11,15,3.1,1.87,2.0,6.22,0.14,1.98,21.12,64.56,100.24,2.99
2006,11,16,1.27,0.54,0.98,3.45,0.09,1.23,22.83,76.5,100.03,1.91
2006,11,17,1.65,0.75,1.25,4.44,0.11,1.84,24.17,82.75,99.87,2.84
2006,11,18,2.13,1.13,1.49,5.49,0.13,2.18,22.19,84.44,99.85,3.23
2006,11,19,1.77,0.84,1.32,4.72,0.12,2.69,17.49,79.44,100.11,3.91
2006,11,20,0.92,0.42,0.72,2.71,0.06,1.6,19.15,82.38,99.94,2.41
2006,11,21,0.68,0.35,0.52,1.95,0.04,1.82,17.76,92.06,99.65,2.8
2006,11,22,2.04,0.92,1.57,4.88,0.1,1.77,17.17,82.25,99.79,2.7
2006,11,23,1.77,0.79,1.37,4.64,0.11,1.93,15.83,82.5,100.08,2.92
2006,11,24,1.72,0.88,1.29,4.55,0.11,2.0,18.05,86.88,100.04,3.07
2006,11,25,2.68,1.92,1.67,6.45,0.15,1.84,23.05,85.94,99.67,2.99
2006,11,26,2.01,1.28,1.36,5.26,0.12,2.48,20.48,85.56,99.54,3.75
2006,11,27,1.17,0.57,0.9,3.32,0.09,3.22,14.71,78.5,99.98,4.65
2006,11,28,2.36,1.17,1.75,5.48,0.13,2.68,14.82,80.06,100.18,4.0
2006,11,29,0.71,0.4,0.55,1.91,0.05,2.51,13.87,85.12,100.35,3.67
2006,11,30,2.64,1.89,1.62,6.28,0.15,2.85,14.92,78.12,100.35,4.16
2006,12,1,1.67,0.77,1.29,3.91,0.09,2.77,13.66,76.62,100.4,4.06
2006,12,2,2.2,1.32,1.49,4.75,0.11,2.52,12.95,75.06,100.51,3.83
2006,12,3,1.44,0.72,1.11,3.08,0.07,2.86,13.23,69.69,100.71,4.21
2006,12,4,3.6,3.7,1.62,7.73,0.18,2.34,13.77,70.88,100.82,3.58
2006,12,5,3.86,4.2,1.53,8.36,0.19,1.52,15.65,75.88,100.7,2.48
2006,12,6,3.42,3.36,1.59,7.58,0.16,1.75,17.96,76.62,100.33,2.83
2006,12,7,1.72,0.77,1.35,4.74,0.12,1.27,20.8,84.62,100.22,2.11
2006,12,8,1.77,0.89,1.32,3.91,0.09,3.3,15.96,77.06,100.52,4.72
2006,12,9,0.82,0.41,0.65,2.3,0.05,4.23,10.69,67.44,100.91,6.08
2006,12,10,1.98,1.12,1.44,4.77,0.11,2.86,11.23,70.12,100.81,4.11
2006,12,11,1.59,0.79,1.2,3.34,0.07,2.06,12.15,78.06,100.57,3.09
2006,12,12,3.77,4.79,1.22,8.2,0.18,1.34,14.87,78.25,100.36,2.16
2006,12,13,1.14,0.54,0.9,3.13,0.08,3.69,12.1,84.94,100.53,5.38
2006,12,14,2.53,2.11,1.51,5.9,0.14,2.94,11.96,75.0,100.4,4.5
2006,12,15,4.09,5.22,1.28,8.7,0.2,2.41,12.37,66.62,100.56,3.71
2006,12,16,4.19,5.85,1.17,8.34,0.17,3.33,11.6,59.56,101.06,5.12
2006,12,17,4.72,7.75,0.84,9.53,0.2,2.39,9.53,59.5,101.12,4.0
2006,12,18,4.72,7.88,0.78,9.68,0.2,1.82,9.16,63.12,101.11,3.12
2006,12,19,4.62,7.6,0.82,9.53,0.2,2.61,9.51,58.69,101.09,4.16
2006,12,20,4.23,6.1,1.05,8.64,0.2,2.57,10.17,60.69,101.02,4.07
2006,12,21,4.56,7.15,0.94,9.26,0.2,2.34,10.13,61.12,100.85,3.87
2006,12,22,4.67,7.66,0.84,9.66,0.21,1.82,11.14,61.62,100.63,3.1
2006,12,23,4.54,7.08,0.92,9.33,0.21,1.36,11.99,59.38,100.49,2.34
2006,12,24,4.28,6.32,1.06,8.57,0.19,1.47,12.53,60.38,100.36,2.59
2006,12,25,4.34,6.36,1.08,8.59,0.18,1.2,13.28,52.94,100.19,2.12
2006,12,26,2.81,2.42,1.56,5.88,0.13,1.23,14.22,63.12,100.22,2.21
2006,12,27,1.92,1.03,1.43,3.95,0.09,1.66,14.6,67.0,100.3,2.91
2006,12,28,3.25,3.18,1.59,5.42,0.11,3.29,11.95,67.69,100.77,4.88
2006,12,29,3.48,3.64,1.54,6.14,0.13,2.22,10.3,75.5,100.89,3.53
2006,12,30,3.44,3.34,1.72,6.54,0.14,1.56,11.51,73.44,100.73,2.7
2006,12,31,3.68,3.53,1.78,7.27,0.16,1.69,13.55,71.25,100.59,2.83
2007,1,1,2.62,1.31,1.94,6.25,0.16,1.3,15.82,75.31,100.41,2.12
2007,1,2,1.66,0.92,1.19,4.23,0.11,2.3,14.01,86.0,100.22,3.34
2007,1,3,0.87,0.48,0.66,2.46,0.07,3.15,11.53,78.31,100.39,4.48
2007,1,4,0.97,0.54,0.75,2.84,0.08,3.59,9.8,70.0,100.7,5.1
2007,1,5,2.33,1.45,1.57,5.66,0.15,3.23,9.04,70.12,100.91,4.63
2007,1,6,2.5,1.18,1.92,5.67,0.14,4.16,9.16,53.62,101.14,6.02
2007,1,7,4.38,6.26,1.13,8.81,0.2,3.05,7.9,48.31,101.08,4.49
2007,1,8,4.46,6.32,1.12,9.09,0.21,3.02,7.93,48.56,101.21,4.47
2007,1,9,4.46,6.32,1.15,9.02,0.21,1.82,9.0,55.38,101.04,2.95
2007,1,10,4.39,6.02,1.19,8.88,0.2,1.19,11.6,55.94,100.73,2.03
2007,1,11,2.87,2.33,1.61,6.34,0.15,1.34,14.55,72.0,100.6,2.2
2007,1,12,1.44,0.69,1.08,3.89,0.1,3.58,11.59,71.0,100.81,5.1
2007,1,13,2.03,1.06,1.49,4.72,0.11,2.7,11.3,68.75,100.79,3.86
2007,1,14,2.71,1.33,2.01,5.72,0.13,1.4,12.65,70.25,100.7,2.13
2007,1,15,3.18,1.9,2.16,6.95,0.15,1.32,15.69,71.62,100.48,2.08
2007,1,16,3.58,3.19,1.79,7.45,0.16,2.25,16.4,68.88,100.45,3.27
2007,1,17,1.14,0.59,0.89,2.96,0.07,3.69,11.36,64.62,100.75,5.16
2007,1,18,1.88,0.74,1.49,4.77,0.12,3.34,8.94,70.19,100.85,4.66
2007,1,19,1.07,0.49,0.82,2.92,0.07,1.77,9.02,79.19,100.67,2.62
2007,1,20,0.63,0.36,0.47,1.75,0.04,2.06,11.01,86.88,100.51,2.98
2007,1,21,0.94,0.44,0.73,2.66,0.06,3.09,9.19,81.62,100.62,4.36
2007,1,22,1.03,0.51,0.78,3.02,0.08,1.84,11.09,84.38,100.73,2.63
2007,1,23,1.94,1.19,1.3,5.11,0.13,3.37,10.65,74.44,100.98,4.77
2007,1,24,4.26,4.66,1.59,8.67,0.2,2.47,9.48,68.94,100.96,3.67
2007,1,25,3.85,2.87,2.19,7.63,0.17,1.66,10.17,72.38,100.85,2.66
2007,1,26,3.98,3.77,1.77,7.78,0.17,2.6,10.33,68.12,100.93,4.0
2007,1,27,4.75,5.95,1.37,9.34,0.19,2.94,9.84,61.56,101.08,4.51
2007,1,28,4.64,5.71,1.44,8.67,0.17,2.08,10.09,59.5,101.19,3.45
2007,1,29,4.94,6.42,1.32,9.7,0.21,1.32,11.67,49.69,100.88,2.13
2007,1,30,4.49,5.02,1.54,8.41,0.18,1.27,13.83,46.38,100.9,1.89
2007,1,31,4.18,4.17,1.82,7.75,0.15,1.4,14.6,57.62,100.86,2.4
2007,2,1,4.01,2.23,2.71,8.21,0.16,3.3,12.43,50.69,101.15,5.02
2007,2,2,5.23,6.84,1.29,10.65,0.2,1.8,11.87,44.94,101.0,2.81
2007,2,3,4.8,5.68,1.51,9.67,0.2,1.12,13.26,44.25,100.7,1.78
2007,2,4,4.55,4.91,1.66,8.77,0.17,1.04,15.54,48.0,100.37,1.52
2007,2,5,3.93,3.41,1.97,7.91,0.16,1.43,17.45,67.19,100.3,2.13
2007,2,6,4.32,4.11,1.84,8.77,0.19,1.45,18.81,68.25,100.28,2.23
2007,2,7,4.57,4.74,1.8,9.63,0.22,1.3,20.06,65.81,100.35,1.91
2007,2,8,4.31,4.07,2.0,9.08,0.2,1.0,20.88,61.25,100.36,1.43
2007,2,9,4.47,4.27,1.91,9.09,0.21,1.38,20.51,66.12,100.2,2.17
2007,2,10,3.57,2.47,2.09,7.37,0.18,2.58,17.29,71.12,100.29,3.6
2007,2,11,2.41,1.01,1.82,4.79,0.11,1.3,17.82,71.25,100.32,1.99
2007,2,12,2.38,1.06,1.75,5.41,0.12,3.27,21.06,72.69,99.92,4.73
2007,2,13,3.06,2.19,1.75,6.98,0.16,2.4,22.06,73.56,99.75,3.61
2007,2,14,1.49,0.58,1.17,3.77,0.09,2.83,19.85,66.06,100.18,3.95
2007,2,15,1.17,0.53,0.9,2.91,0.07,2.41,17.62,79.88,99.96,3.48
2007,2,16,2.3,1.15,1.6,5.7,0.15,3.28,22.21,78.62,99.49,4.75
2007,2,17,2.18,1.06,1.62,5.33,0.14,1.36,21.23,86.06,99.56,2.12
2007,2,18,1.31,0.53,1.02,3.45,0.1,3.15,15.54,79.44,99.86,4.36
2007,2,19,1.1,0.5,0.84,2.91,0.08,2.16,15.49,84.12,99.86,3.0
2007,2,20,1.08,0.45,0.84,2.9,0.08,1.6,18.0,83.44,99.92,2.29
2007,2,21,1.26,0.53,0.97,3.25,0.09,1.84,19.62,85.88,99.88,2.66
2007,2,22,1.91,0.86,1.41,4.8,0.14,2.15,19.43,84.19,99.79,3.28
2007,2,23,4.17,3.0,2.08,9.33,0.26,2.15,20.41,73.12,99.76,3.13
2007,2,24,1.31,0.59,1.0,3.61,0.1,2.94,21.01,83.25,99.73,4.16
2007,2,25,2.45,0.92,1.87,6.02,0.16,2.39,18.09,71.06,99.87,3.45
2007,2,26,2.69,1.21,1.9,5.8,0.15,2.33,19.87,67.94,99.87,3.36
2007,2,27,1.49,0.58,1.15,3.73,0.09,2.23,19.94,79.19,99.86,3.15
2007,2,28,1.21,0.5,0.92,3.44,0.09,2.98,20.48,80.25,99.81,4.27
2007,3,1,1.14,0.52,0.85,3.41,0.09,2.77,20.87,80.88,99.83,3.95
2007,3,2,3.23,1.53,2.25,7.39,0.2,2.38,22.38,76.94,99.7,3.48
2007,3,3,2.37,1.11,1.62,5.77,0.16,3.0,23.48,75.75,99.56,4.27
2007,3,4,2.6,1.2,1.88,5.95,0.16,2.86,22.01,75.94,99.58,4.02
2007,3,5,1.73,0.67,1.33,4.23,0.12,4.27,17.63,61.25,100.11,5.84
2007,3,6,1.01,0.42,0.77,2.91,0.09,4.27,11.01,75.19,100.46,5.85
2007,3,7,1.11,0.44,0.85,3.06,0.09,3.21,9.39,79.31,100.34,4.34
2007,3,8,1.4,0.56,1.08,3.88,0.12,2.22,10.55,83.44,100.3,3.02
2007,3,9,1.28,0.49,0.99,3.45,0.1,1.14,12.92,83.88,100.27,1.64
2007,3,10,1.24,0.48,0.96,3.49,0.1,1.55,16.05,83.5,100.18,2.24
2007,3,11,0.99,0.42,0.77,2.18,0.05,3.01,14.78,80.31,100.32,4.11
2007,3,12,1.49,0.56,1.15,3.81,0.11,2.0,19.11,82.5,100.14,2.84
2007,3,13,2.31,0.81,1.79,5.38,0.16,2.55,22.25,78.31,99.8,3.59
2007,3,14,2.97,1.44,2.04,6.64,0.18,3.5,23.33,75.31,99.4,4.95
2007,3,15,2.55,1.05,1.86,5.65,0.16,2.99,24.47,76.75,99.18,4.24
2007,3,16,1.95,0.79,1.45,4.19,0.12,3.09,22.84,77.0,99.49,4.3
2007,3,17,1.2,0.48,0.91,2.68,0.08,4.15,15.48,76.06,100.07,5.62
2007,3,18,0.88,0.38,0.66,2.23,0.06,3.17,14.28,77.44,100.12,4.3
2007,3,19,2.26,1.04,1.57,5.8,0.16,4.11,13.68,70.81,100.37,5.55
2007,3,20,5.09,2.98,3.01,11.05,0.3,2.8,14.19,66.56,100.55,4.02
2007,3,21,2.58,0.91,1.98,5.36,0.13,1.7,16.87,70.5,100.32,2.57
2007,3,22,3.78,1.52,2.69,7.01,0.18,1.91,20.16,77.75,100.21,2.83
2007,3,23,2.37,0.83,1.82,5.22,0.12,2.18,22.08,80.81,99.96,3.28
2007,3,24,2.86,1.13,2.09,6.09,0.16,2.05,23.96,80.81,99.55,3.02
2007,3,25,1.9,0.75,1.42,4.27,0.11,1.6,24.5,79.94,99.35,2.36
2007,3,26,2.96,1.29,2.05,6.82,0.19,2.99,25.59,80.25,99.25,4.4
2007,3,27,3.14,1.35,2.19,7.21,0.2,2.42,22.73,76.25,99.71,3.46
2007,3,28,1.61,0.58,1.24,3.16,0.08,1.03,22.97,80.69,99.77,1.45
2007,3,29,3.16,1.26,2.26,6.47,0.17,2.19,25.48,81.38,99.55,3.29
2007,3,30,2.84,1.14,2.04,5.97,0.16,2.74,25.69,79.69,99.45,3.95
2007,3,31,3.12,1.18,2.33,6.7,0.17,2.79,26.25,77.44,99.26,4.07
2007,4,1,4.03,1.83,2.75,7.8,0.2,2.77,27.17,75.69,99.0,4.04
2007,4,2,2.11,0.76,1.6,4.73,0.12,5.3,19.01,71.88,99.7,7.34
2007,4,3,1.25,0.49,0.96,2.67,0.07,4.5,14.21,67.19,100.49,6.21
2007,4,4,1.32,0.54,1.0,2.48,0.06,2.38,13.01,71.44,100.66,3.17
2007,4,5,1.62,0.61,1.24,4.15,0.12,1.21,15.22,79.62,100.54,1.72
2007,4,6,1.91,0.7,1.46,4.61,0.12,1.34,17.31,79.12,100.37,1.98
2007,4,7,1.76,0.67,1.33,4.41,0.12,1.73,17.06,78.19,100.28,2.43
2007,4,8,2.0,0.73,1.52,4.91,0.12,1.83,16.89,76.5,100.33,2.57
2007,4,9,1.77,0.66,1.34,4.04,0.1,1.45,18.26,79.0,100.23,2.05
2007,4,10,1.8,0.76,1.34,5.17,0.13,1.63,17.48,83.69,100.22,2.29
2007,4,11,4.58,2.32,2.93,10.96,0.28,1.34,19.75,75.0,100.05,2.07
2007,4,12,2.91,1.12,2.1,6.19,0.16,1.53,22.28,74.19,99.85,2.2
2007,4,13,4.31,1.6,3.13,9.73,0.25,1.23,22.05,81.25,99.8,1.75
2007,4,14,2.63,0.91,1.99,7.3,0.19,2.27,23.31,83.56,99.51,3.48
2007,4,15,5.18,2.04,3.66,12.44,0.32,1.26,25.33,74.38,99.46,1.84
2007,4,16,5.16,2.12,3.62,11.71,0.28,0.7,27.12,65.69,99.3,1.12
2007,4,17,2.84,1.01,2.11,7.06,0.18,3.38,22.44,81.19,99.4,4.87
2007,4,18,7.86,9.36,1.2,18.25,0.45,2.5,17.76,58.56,99.96,3.48
2007,4,19,7.39,7.9,1.56,17.16,0.43,1.81,21.44,55.88,99.81,2.77
2007,4,20,3.62,1.44,2.59,9.64,0.26,2.04,24.18,73.75,99.64,3.02
2007,4,21,2.31,0.82,1.73,6.37,0.17,2.48,25.77,79.75,99.34,3.59
2007,4,22,3.24,1.5,2.13,8.52,0.24,2.71,27.26,80.88,99.08,4.03
2007,4,23,2.72,1.28,1.81,7.12,0.2,1.59,25.03,84.0,99.14,2.31
2007,4,24,2.42,1.23,1.53,6.75,0.2,3.29,20.4,84.0,99.54,4.74
2007,4,25,3.24,1.11,2.43,8.64,0.23,1.77,19.24,80.5,100.05,2.64
2007,4,26,4.23,2.01,2.67,10.66,0.3,1.13,22.68,82.69,100.05,1.74
2007,4,27,2.99,1.07,2.19,7.42,0.2,1.84,24.13,83.25,99.99,2.64
2007,4,28,1.98,0.7,1.47,5.26,0.15,2.27,21.69,83.75,99.91,3.18
2007,4,29,1.25,0.48,0.93,3.74,0.1,2.06,20.04,87.69,99.94,2.9
2007,4,30,6.13,4.12,2.95,14.87,0.41,1.59,21.79,68.94,99.9,2.2
2007,5,1,7.19,6.37,2.74,16.81,0.46,1.21,23.77,60.19,99.88,1.75
2007,5,2,7.07,6.26,2.23,16.58,0.45,0.67,24.91,62.25,99.68,1.09
2007,5,3,5.83,4.24,2.66,13.66,0.37,1.45,25.52,78.31,99.55,2.29
2007,5,4,1.26,0.46,0.94,3.42,0.09,2.01,23.69,89.31,99.46,2.94
2007,5,5,3.89,1.19,2.95,10.32,0.27,1.53,21.73,82.25,99.4,2.28
2007,5,6,6.93,6.04,2.34,16.39,0.43,1.72,24.01,68.75,99.4,2.69
2007,5,7,7.32,7.27,1.88,16.73,0.43,1.28,24.4,62.0,99.45,2.12
2007,5,8,7.38,7.55,1.79,16.75,0.43,1.47,23.23,63.5,99.6,2.45
2007,5,9,7.2,6.86,2.09,17.3,0.48,1.22,24.26,72.62,99.65,1.95
2007,5,10,4.54,2.86,2.55,11.55,0.32,2.44,25.64,77.5,99.61,3.56
2007,5,11,4.25,1.98,2.66,11.59,0.34,2.62,25.81,79.94,99.63,3.89
2007,5,12,3.4,1.28,2.46,9.47,0.27,3.28,24.3,75.12,99.85,4.68
2007,5,13,3.89,1.55,2.69,9.98,0.28,1.38,23.69,68.12,99.86,1.87
2007,5,14,4.08,1.63,2.8,9.97,0.27,0.88,26.9,73.19,99.66,1.32
2007,5,15,4.81,3.2,2.67,12.48,0.35,1.94,28.29,73.94,99.48,2.89
2007,5,16,4.62,2.3,3.03,11.87,0.33,2.68,27.55,75.75,99.55,3.82
2007,5,17,4.95,2.18,3.29,12.06,0.34,1.55,25.55,77.25,99.47,2.24
2007,5,18,2.5,0.86,1.88,6.94,0.18,1.71,24.33,81.56,99.4,2.57
2007,5,19,1.81,0.63,1.33,5.59,0.15,1.9,23.22,90.25,99.39,2.81
2007,5,20,2.95,1.15,2.11,7.67,0.19,2.72,24.08,87.81,99.09,3.93
2007,5,21,1.29,0.45,0.97,4.0,0.09,2.49,24.43,90.19,98.87,3.65
2007,5,22,5.04,3.02,2.81,13.2,0.34,3.54,27.69,83.56,98.61,5.17
2007,5,23,6.11,5.19,2.25,15.49,0.41,2.94,28.18,80.25,98.55,4.36
2007,5,24,4.5,2.43,2.61,12.06,0.33,1.91,27.92,84.0,98.6,2.92
2007,5,25,4.47,1.63,3.15,12.13,0.34,0.82,27.88,84.5,98.86,1.25
2007,5,26,1.6,0.61,1.18,4.75,0.12,1.3,25.91,88.94,99.08,2.02
2007,5,27,3.1,0.99,2.35,8.56,0.23,1.03,27.21,83.12,99.11,1.61
2007,5,28,4.49,2.15,2.81,11.99,0.33,0.99,27.12,85.94,99.16,1.63
2007,5,29,5.48,2.94,3.27,14.57,0.41,0.85,27.98,81.19,99.23,1.35
2007,5,30,6.65,5.62,2.55,17.04,0.47,1.12,28.19,82.12,99.26,1.81
2007,5,31,4.78,2.46,2.96,12.93,0.35,1.48,27.57,86.5,99.13,2.28
2007,6,1,4.63,2.06,3.01,12.8,0.37,1.76,27.51,88.19,98.91,2.77
2007,6,2,3.84,1.23,2.85,10.7,0.3,1.5,27.38,88.31,98.91,2.38
2007,6,3,4.03,1.69,2.64,10.68,0.31,1.22,28.05,86.06,99.06,1.99
2007,6,4,5.39,2.6,3.29,13.72,0.39,1.13,28.23,84.62,99.1,1.82
2007,6,5,4.29,1.46,3.12,11.75,0.34,1.58,27.5,88.19,98.98,2.5
2007,6,6,4.98,2.53,2.9,13.47,0.4,1.37,27.41,87.5,99.03,2.2
2007,6,7,3.53,1.18,2.55,9.9,0.29,1.7,26.62,92.81,98.95,2.68
2007,6,8,1.26,0.44,0.98,3.86,0.09,1.95,26.83,92.5,98.92,3.03
2007,6,9,0.96,0.37,0.72,3.01,0.07,1.86,27.19,91.94,98.79,2.88
2007,6,10,3.57,1.15,2.69,9.34,0.26,1.88,27.4,85.5,98.73,2.8
2007,6,11,5.01,2.35,3.29,12.1,0.32,1.4,26.83,80.81,98.78,2.14
2007,6,12,3.47,1.22,2.5,9.22,0.27,1.42,27.05,84.44,98.78,2.13
2007,6,13,1.59,0.55,1.18,4.87,0.13,2.76,25.65,93.5,98.63,4.1
2007,6,14,4.43,1.85,2.99,12.1,0.36,1.3,25.91,78.31,98.91,1.88
2007,6,15,5.98,4.59,2.54,14.51,0.39,1.21,26.19,75.44,99.01,2.0
2007,6,16,4.15,1.78,2.8,10.55,0.29,1.7,26.51,86.31,98.98,2.6
2007,6,17,4.09,1.48,2.86,11.45,0.34,2.02,26.76,90.44,98.97,3.09
2007,6,18,5.27,2.44,3.33,14.01,0.4,1.5,26.8,89.81,99.05,2.41
2007,6,19,5.81,3.12,3.48,15.4,0.45,1.26,27.23,85.38,99.17,1.99
2007,6,20,5.89,3.05,3.62,14.94,0.42,0.91,28.78,77.25,99.16,1.44
2007,6,21,6.32,5.43,2.4,15.7,0.43,1.27,28.4,80.25,99.15,2.04
2007,6,22,6.67,6.65,1.94,16.63,0.45,1.27,28.64,78.12,99.17,2.02
2007,6,23,6.91,6.85,1.9,17.36,0.48,1.47,28.48,79.38,99.28,2.28
2007,6,24,6.66,6.13,2.22,16.45,0.45,1.7,28.71,82.75,99.16,2.62
2007,6,25,6.18,5.05,2.59,15.73,0.45,1.77,28.65,83.5,98.9,2.7
2007,6,26,5.9,3.99,2.95,15.47,0.45,1.73,27.77,87.62,98.75,2.62
2007,6,27,5.51,2.51,3.5,14.75,0.45,1.98,27.29,90.75,98.79,2.99
2007,6,28,4.11,1.5,2.89,11.71,0.37,1.6,27.13,90.88,98.9,2.45
2007,6,29,3.42,1.13,2.56,9.66,0.28,1.7,26.7,90.5,98.92,2.57
2007,6,30,3.01,1.2,2.06,9.14,0.27,2.83,26.52,91.69,98.85,4.16
2007,7,1,3.4,1.13,2.53,10.09,0.3,2.98,26.56,93.0,98.98,4.45
2007,7,2,3.84,1.64,2.54,11.04,0.34,2.66,27.31,88.81,99.07,3.98
2007,7,3,4.89,2.9,2.9,13.39,0.38,2.09,27.69,88.06,99.06,3.16
2007,7,4,5.12,3.54,2.61,13.76,0.41,2.68,27.85,86.88,98.85,4.01
2007,7,5,4.31,2.34,2.65,12.03,0.35,3.71,27.85,87.06,98.78,5.48
2007,7,6,5.28,2.88,3.22,14.09,0.41,2.37,28.04,86.75,99.01,3.52
2007,7,7,4.88,2.04,3.26,13.29,0.41,1.64,28.28,85.06,99.19,2.51
2007,7,8,5.4,4.16,2.49,14.03,0.41,1.77,28.0,84.88,98.98,2.68
2007,7,9,5.93,3.74,3.44,15.63,0.45,1.73,28.13,83.38,98.73,2.7
2007,7,10,5.88,2.54,4.06,14.92,0.42,1.58,28.25,84.0,98.65,2.45
2007,7,11,6.09,3.31,3.67,14.92,0.43,1.46,29.07,83.0,98.56,2.34
2007,7,12,5.99,3.33,3.5,14.59,0.42,1.14,29.61,79.69,98.44,1.74
2007,7,13,6.0,2.96,3.73,14.59,0.42,1.32,29.64,81.94,98.35,2.09
2007,7,14,5.89,3.1,3.62,14.86,0.44,1.71,29.74,82.75,98.45,2.61
2007,7,15,6.03,4.37,2.61,16.04,0.49,1.6,28.78,86.0,98.73,2.48
2007,7,16,5.94,4.94,2.23,15.66,0.48,2.1,28.7,85.12,98.84,3.2
2007,7,17,6.08,5.05,2.42,15.97,0.48,2.77,28.43,85.19,98.86,4.16
2007,7,18,5.63,3.6,3.21,14.81,0.44,2.75,28.24,85.12,98.94,4.11
2007,7,19,5.8,4.18,2.83,15.35,0.47,2.7,28.31,84.0,99.05,4.07
2007,7,20,5.1,3.36,2.59,13.74,0.41,1.86,28.26,85.5,99.14,2.9
2007,7,21,6.12,4.71,2.47,15.93,0.48,1.33,27.93,85.62,99.2,2.16
2007,7,22,7.03,6.76,1.98,17.98,0.52,1.34,27.74,85.5,99.23,2.16
2007,7,23,6.93,6.61,1.92,17.71,0.51,1.56,28.14,82.94,99.29,2.5
2007,7,24,7.3,7.65,1.61,18.69,0.55,1.49,28.45,81.44,99.32,2.4
2007,7,25,7.52,8.46,1.33,19.15,0.55,1.28,28.42,78.81,99.33,2.09
2007,7,26,5.79,2.31,4.02,15.36,0.46,0.98,28.29,75.62,99.32,1.57
2007,7,27,6.68,6.27,2.25,16.92,0.49,0.78,27.82,76.06,99.35,1.34
2007,7,28,6.87,6.21,2.22,17.2,0.5,1.53,28.85,74.06,99.31,2.41
2007,7,29,6.21,4.6,2.81,15.66,0.46,1.59,28.79,76.0,99.3,2.51
2007,7,30,6.07,4.61,2.64,15.49,0.45,0.98,28.98,74.38,99.29,1.53
2007,7,31,5.49,4.08,2.35,14.49,0.45,1.21,27.98,80.25,99.2,1.88
2007,8,1,6.83,6.45,1.98,17.65,0.52,1.23,28.71,76.69,99.08,1.91
2007,8,2,6.96,7.03,1.87,17.65,0.51,1.4,28.67,77.38,99.07,2.21
2007,8,3,6.34,5.53,2.3,16.09,0.47,0.95,29.8,73.75,99.01,1.51
2007,8,4,6.49,5.35,2.37,16.4,0.48,1.25,30.4,69.56,98.93,1.96
2007,8,5,5.85,4.29,2.76,14.75,0.42,1.78,28.98,76.5,99.04,2.73
