-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  23.8911   Longitude 106.6279 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 474.15 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2005,1,24,3.08,1.83,2.05,7.95,0.18,1.87,18.96,76.5,95.71,3.98
2005,1,25,4.77,5.32,1.61,11.15,0.25,1.09,19.05,70.5,95.42,2.38
2005,1,26,2.93,1.49,2.04,7.28,0.17,1.66,12.12,72.81,95.61,3.3
2005,1,27,1.35,0.59,1.04,4.04,0.1,1.54,10.92,75.56,95.69,3.02
2005,1,28,1.89,0.94,1.35,5.58,0.15,1.33,12.32,74.88,95.56,2.73
2005,1,29,2.82,2.16,1.53,7.46,0.19,1.43,12.32,80.31,95.7,2.91
2005,1,30,1.18,0.54,0.91,3.61,0.1,1.8,11.21,69.75,96.22,3.58
2005,1,31,0.87,0.42,0.67,2.73,0.08,1.63,10.01,60.62,96.44,3.23
2005,2,1,1.1,0.5,0.85,3.45,0.1,1.55,9.55,63.12,96.25,3.08
2005,2,2,1.2,0.49,0.95,3.54,0.1,1.55,6.73,74.44,96.31,2.99
2005,2,3,2.31,0.99,1.75,6.43,0.18,1.38,10.95,78.25,96.04,2.71
2005,2,4,3.16,2.09,1.88,8.41,0.23,1.42,16.55,78.06,95.72,2.96
2005,2,5,4.14,3.58,1.96,10.3,0.27,1.2,20.42,73.25,95.64,2.48
2005,2,6,3.47,1.97,2.27,8.55,0.22,1.77,20.87,80.25,95.78,3.62
2005,2,7,3.46,2.06,2.2,8.83,0.24,1.7,21.35,76.81,96.06,3.43
2005,2,8,4.91,4.67,1.96,11.75,0.3,1.59,21.37,74.12,96.11,3.23
2005,2,9,3.76,2.26,2.36,9.59,0.25,1.84,20.55,72.44,96.19,3.6
2005,2,10,1.52,0.6,1.19,4.52,0.12,2.36,10.38,58.19,96.98,4.43
2005,2,11,1.11,0.47,0.86,3.47,0.09,1.71,10.01,70.31,96.84,3.2
2005,2,12,1.24,0.5,0.98,3.71,0.1,1.66,10.23,78.94,96.67,3.07
2005,2,13,1.53,0.59,1.2,4.62,0.12,1.7,8.69,79.31,96.35,3.12
2005,2,14,1.77,0.95,1.29,5.22,0.13,2.23,17.38,84.25,95.6,4.31
2005,2,15,4.3,2.76,2.54,10.15,0.25,1.66,21.44,73.12,95.42,3.37
2005,2,16,4.3,2.62,2.6,9.72,0.24,1.87,19.3,71.94,95.45,3.57
2005,2,17,2.12,0.9,1.58,5.8,0.16,2.52,12.48,63.62,95.87,4.67
2005,2,18,2.06,0.76,1.61,5.74,0.16,2.88,9.89,50.31,96.55,5.3
2005,2,19,1.81,0.68,1.41,4.88,0.13,2.8,7.14,50.44,97.02,5.16
2005,2,20,2.63,0.96,2.03,7.08,0.19,1.75,5.95,52.19,96.96,3.26
2005,2,21,1.58,0.66,1.19,4.11,0.1,1.19,7.71,59.25,96.64,2.27
2005,2,22,2.56,0.96,1.97,6.95,0.18,0.96,9.54,66.31,96.28,1.86
2005,2,23,5.58,5.88,1.73,12.93,0.31,1.64,17.97,61.75,95.31,3.37
2005,2,24,4.81,3.99,2.14,10.8,0.26,1.22,17.32,61.81,95.46,2.55
2005,2,25,4.18,2.84,2.26,9.86,0.23,1.76,17.5,71.06,95.66,3.41
2005,2,26,1.55,0.63,1.18,4.22,0.11,2.17,13.29,65.19,96.25,4.0
2005,2,27,2.12,0.76,1.66,5.61,0.15,1.82,11.8,65.0,96.47,3.39
2005,2,28,2.92,0.99,2.29,7.18,0.19,1.74,11.87,57.25,96.55,3.3
2005,3,1,2.02,0.72,1.59,5.41,0.14,1.17,11.4,65.62,96.51,2.33
2005,3,2,1.63,0.61,1.26,4.33,0.12,2.01,12.37,64.69,96.82,3.78
2005,3,3,3.43,1.33,2.54,8.39,0.22,2.09,11.26,59.44,97.2,4.06
2005,3,4,0.77,0.35,0.59,2.06,0.05,1.8,10.39,65.5,97.53,3.48
2005,3,5,5.7,5.0,2.28,12.92,0.32,1.26,11.39,56.56,97.54,2.46
2005,3,6,5.24,4.04,2.43,11.52,0.27,1.53,14.13,47.5,96.86,2.84
2005,3,7,3.05,1.22,2.25,6.73,0.16,1.39,15.49,62.19,96.68,2.8
2005,3,8,3.2,1.53,2.14,7.54,0.19,1.72,18.45,68.88,96.21,3.37
2005,3,9,2.91,1.3,2.06,7.66,0.2,1.96,20.23,69.75,95.78,3.8
2005,3,10,3.91,1.39,2.96,10.1,0.29,1.25,22.53,65.75,95.36,2.48
2005,3,11,4.27,2.08,2.83,10.48,0.29,1.36,22.96,65.5,95.46,2.67
2005,3,12,1.75,0.64,1.34,4.26,0.1,3.71,11.72,54.88,96.54,6.85
2005,3,13,2.64,0.91,2.03,6.94,0.19,2.25,9.84,41.75,96.9,4.05
2005,3,14,3.82,1.37,2.86,9.24,0.24,1.27,10.02,48.12,96.32,2.33
2005,3,15,2.98,1.04,2.25,7.81,0.21,1.84,14.74,69.31,95.83,3.42
2005,3,16,2.69,1.86,1.59,6.95,0.17,1.66,20.66,72.31,95.91,3.21
2005,3,17,2.54,0.86,1.93,7.35,0.2,1.59,19.27,76.5,96.27,2.99
2005,3,18,1.38,0.5,1.06,4.11,0.1,1.91,14.87,71.94,96.65,3.56
2005,3,19,1.53,0.54,1.2,4.36,0.11,1.68,16.65,75.75,96.3,3.18
2005,3,20,2.29,0.86,1.71,6.54,0.17,2.32,20.35,74.56,95.94,4.42
2005,3,21,4.56,2.74,2.57,11.23,0.3,2.48,22.81,70.94,95.49,4.76
2005,3,22,4.58,2.43,2.75,10.83,0.27,1.69,22.07,71.44,95.51,3.27
2005,3,23,2.38,0.78,1.84,6.59,0.17,2.26,14.47,61.94,96.41,4.23
2005,3,24,2.96,0.95,2.23,7.31,0.2,1.96,13.91,59.56,96.83,3.77
2005,3,25,1.04,0.37,0.78,2.77,0.06,1.1,13.26,75.69,96.37,2.15
2005,3,26,1.53,0.61,1.14,4.85,0.13,1.48,16.99,82.12,95.73,2.9
2005,3,27,4.79,3.11,2.48,12.41,0.33,0.99,20.91,71.56,95.63,2.01
2005,3,28,3.74,1.51,2.71,10.0,0.27,1.32,22.33,73.94,95.64,2.73
2005,3,29,6.24,5.13,2.36,15.07,0.41,1.23,24.72,67.81,95.47,2.48
2005,3,30,3.48,1.44,2.4,7.99,0.21,1.95,20.79,68.94,95.63,3.69
2005,3,31,1.81,0.59,1.4,5.19,0.15,1.69,19.23,70.12,95.68,3.18
2005,4,1,1.88,0.6,1.46,5.36,0.16,1.32,19.57,72.94,95.88,2.48
2005,4,2,1.66,0.56,1.29,3.86,0.1,1.46,20.19,64.5,96.27,2.9
2005,4,3,2.51,0.86,1.88,6.52,0.18,1.14,19.57,64.0,96.5,2.34
2005,4,4,1.83,0.6,1.4,5.05,0.14,0.89,18.01,73.62,96.51,1.76
2005,4,5,2.63,0.84,2.02,7.3,0.2,1.71,19.2,71.38,95.94,3.42
2005,4,6,6.52,5.46,2.46,14.98,0.37,1.35,22.37,66.0,95.47,2.76
2005,4,7,6.63,6.07,2.12,15.7,0.41,2.33,24.56,59.31,95.21,4.67
2005,4,8,6.59,5.77,2.32,15.43,0.42,2.62,27.35,47.38,95.05,5.38
2005,4,9,6.26,5.02,2.48,14.18,0.38,1.71,25.61,51.19,95.37,3.5
2005,4,10,5.09,2.67,3.0,11.12,0.3,1.92,21.24,62.69,95.74,3.69
2005,4,11,2.89,1.06,2.15,7.41,0.21,1.82,19.54,71.12,95.77,3.48
2005,4,12,1.77,0.65,1.34,5.05,0.14,2.3,16.51,61.19,96.42,4.55
2005,4,13,5.44,3.14,3.22,13.51,0.38,1.32,18.37,47.88,96.48,2.78
2005,4,14,3.05,1.05,2.29,8.09,0.23,1.12,19.89,53.0,96.29,2.31
2005,4,15,3.17,1.14,2.33,8.2,0.23,1.31,21.5,64.12,96.14,2.68
2005,4,16,2.24,0.81,1.7,6.64,0.19,1.07,23.24,73.69,95.98,2.07
2005,4,17,1.88,0.67,1.43,5.54,0.16,1.45,22.56,71.38,96.07,2.79
2005,4,18,2.79,1.13,2.01,7.09,0.2,1.74,24.54,69.94,96.01,3.39
2005,4,19,1.7,0.58,1.31,4.43,0.11,1.28,23.65,70.12,96.3,2.66
2005,4,20,4.61,1.91,3.17,10.41,0.28,0.8,24.04,57.44,96.23,1.82
2005,4,21,4.23,1.51,3.08,9.87,0.26,1.35,26.07,59.5,95.58,2.81
2005,4,22,6.21,4.73,2.54,14.77,0.39,1.56,26.4,66.56,95.4,3.25
2005,4,23,4.83,2.14,3.16,11.26,0.3,1.0,24.56,79.5,95.69,2.07
2005,4,24,3.32,1.12,2.46,8.24,0.22,1.02,22.62,80.81,95.81,2.1
2005,4,25,1.75,0.64,1.33,4.91,0.12,0.98,22.85,81.75,95.64,2.03
2005,4,26,3.1,1.04,2.33,7.97,0.22,0.72,22.08,73.56,95.7,1.64
2005,4,27,3.73,1.23,2.81,9.77,0.27,1.39,23.37,79.44,95.46,2.88
2005,4,28,6.75,5.53,2.87,17.38,0.47,1.71,25.9,72.0,95.04,3.62
2005,4,29,7.48,7.82,1.69,18.81,0.49,1.93,27.99,58.94,94.78,4.2
2005,4,30,7.78,9.17,1.22,19.81,0.54,1.43,28.7,54.0,94.75,3.21
2005,5,1,7.27,7.33,2.21,18.62,0.52,0.93,29.64,52.44,94.91,2.17
2005,5,2,5.65,3.22,3.38,14.63,0.41,0.81,28.47,60.81,95.12,1.77
2005,5,3,5.63,3.49,3.25,14.64,0.41,1.35,26.46,68.81,95.07,2.97
2005,5,4,6.91,6.47,2.25,18.1,0.52,2.19,28.04,59.75,94.79,4.71
2005,5,5,5.77,3.67,3.24,15.48,0.44,1.84,28.04,59.06,94.75,3.92
2005,5,6,4.81,1.81,3.48,13.4,0.38,1.28,23.59,59.5,95.44,2.72
2005,5,7,3.26,1.09,2.46,9.62,0.27,1.7,23.5,70.19,95.2,3.62
2005,5,8,1.71,0.65,1.24,5.65,0.17,1.22,25.17,74.0,95.21,2.62
2005,5,9,5.9,3.93,2.96,15.81,0.45,1.21,25.27,75.81,94.94,2.55
2005,5,10,5.89,3.44,3.33,15.55,0.44,0.87,26.4,75.38,94.94,1.9
2005,5,11,6.24,3.84,3.4,15.94,0.44,1.09,28.44,71.75,94.9,2.36
2005,5,12,7.33,6.82,2.09,19.09,0.54,1.48,29.87,66.0,94.79,3.25
2005,5,13,7.26,6.81,2.16,18.75,0.54,1.22,30.62,61.94,94.62,2.7
2005,5,14,7.38,7.05,2.08,19.48,0.57,1.19,30.17,62.44,94.75,2.6
2005,5,15,6.32,4.29,2.97,16.45,0.48,1.84,28.88,68.44,94.97,3.96
2005,5,16,6.8,4.78,3.16,17.27,0.48,2.1,30.29,59.94,94.95,4.59
2005,5,17,6.3,4.3,3.02,15.87,0.43,0.95,29.55,63.69,95.19,2.12
2005,5,18,5.26,2.61,3.24,13.34,0.36,1.16,28.46,72.62,95.26,2.57
2005,5,19,4.4,1.59,3.2,10.96,0.3,1.05,27.26,79.0,95.33,2.34
2005,5,20,4.09,1.4,3.07,11.24,0.3,1.27,26.51,84.25,95.32,2.81
2005,5,21,5.9,3.19,3.59,15.51,0.45,1.34,26.26,83.5,95.26,3.01
2005,5,22,4.73,2.21,3.15,13.05,0.35,1.36,25.3,86.06,95.26,3.02
2005,5,23,5.29,2.27,3.52,14.48,0.44,0.92,25.53,85.25,95.28,2.13
2005,5,24,3.65,1.28,2.69,9.48,0.26,0.98,24.35,79.75,95.46,2.2
2005,5,25,3.49,1.3,2.55,9.8,0.27,1.03,23.84,89.0,95.36,2.3
2005,5,26,5.54,3.0,3.25,14.69,0.41,0.9,26.84,82.44,95.14,2.09
2005,5,27,2.46,0.93,1.86,7.3,0.19,0.9,25.11,90.88,95.16,2.1
2005,5,28,3.26,1.17,2.44,9.27,0.25,1.05,25.57,83.38,95.25,2.39
2005,5,29,1.96,0.69,1.48,6.11,0.17,1.11,25.83,84.12,95.45,2.59
2005,5,30,3.69,1.29,2.74,9.95,0.28,1.03,25.31,86.12,95.42,2.41
2005,5,31,6.03,3.57,3.53,16.34,0.47,1.16,26.8,81.94,95.0,2.63
2005,6,1,3.61,1.3,2.59,10.55,0.31,0.96,27.19,81.56,94.74,2.25
2005,6,2,3.54,1.29,2.57,10.02,0.29,0.8,24.33,84.25,94.93,1.8
2005,6,3,4.83,2.02,3.27,12.35,0.34,0.64,27.55,79.0,94.92,1.46
2005,6,4,3.81,1.35,2.78,11.32,0.34,0.89,27.23,87.56,94.87,2.08
2005,6,5,3.5,1.16,2.63,10.24,0.3,0.7,26.48,90.06,94.94,1.66
2005,6,6,1.94,0.71,1.43,6.23,0.19,1.02,24.79,89.06,95.03,2.27
2005,6,7,1.89,0.69,1.41,6.03,0.18,1.45,25.08,84.88,94.97,3.27
2005,6,8,2.24,0.8,1.68,6.98,0.21,1.27,25.62,87.62,94.9,2.91
2005,6,9,3.22,1.24,2.32,9.34,0.27,1.33,25.51,90.19,94.85,3.08
2005,6,10,4.07,1.4,3.06,11.56,0.33,0.8,27.03,87.25,94.71,1.91
2005,6,11,2.61,1.04,1.93,7.92,0.23,0.5,27.42,86.56,94.66,1.21
2005,6,12,3.92,1.37,2.86,11.48,0.34,0.81,25.27,90.06,94.65,1.78
2005,6,13,5.1,2.46,3.1,14.41,0.44,0.56,28.19,83.5,94.68,1.34
2005,6,14,3.63,1.22,2.72,10.7,0.32,0.73,27.51,86.88,94.63,1.7
2005,6,15,1.97,0.74,1.44,6.44,0.2,1.1,25.54,92.0,94.68,2.59
2005,6,16,3.12,1.06,2.34,9.12,0.27,0.77,24.52,91.19,94.94,1.9
2005,6,17,3.75,1.34,2.76,11.12,0.33,1.34,25.97,91.62,94.92,3.18
2005,6,18,2.8,0.96,2.11,8.58,0.26,1.11,26.78,89.19,94.81,2.63
2005,6,19,3.76,1.3,2.75,10.92,0.33,0.49,27.15,86.12,94.87,1.23
2005,6,20,3.34,1.14,2.47,9.66,0.29,0.69,26.46,90.56,94.87,1.7
2005,6,21,2.2,0.78,1.62,6.72,0.2,0.92,26.95,84.75,94.87,2.15
2005,6,22,5.43,2.53,3.46,13.67,0.38,0.74,26.19,81.0,95.05,1.83
2005,6,23,5.24,2.57,3.25,13.53,0.39,0.68,26.7,80.88,95.02,1.65
2005,6,24,4.85,1.95,3.46,13.38,0.39,0.96,26.19,87.06,94.97,2.23
2005,6,25,3.61,1.38,2.63,10.49,0.3,1.26,26.87,87.69,94.83,2.96
2005,6,26,4.0,1.35,2.96,11.48,0.34,0.94,26.77,90.06,94.71,2.23
2005,6,27,4.58,1.78,3.16,13.2,0.42,1.05,26.98,86.81,94.64,2.52
2005,6,28,4.29,1.54,3.13,12.56,0.38,0.88,25.76,93.69,94.82,2.17
2005,6,29,3.87,1.48,2.82,11.43,0.34,1.02,25.81,90.56,95.14,2.47
2005,6,30,6.3,3.65,3.54,16.77,0.49,0.98,26.47,85.81,95.13,2.34
2005,7,1,4.7,1.93,3.26,13.31,0.4,1.16,25.73,88.88,95.18,2.74
2005,7,2,3.09,1.14,2.3,9.63,0.3,1.62,24.96,91.25,95.26,3.86
2005,7,3,3.7,1.47,2.73,11.33,0.34,1.28,25.18,91.88,95.32,3.07
2005,7,4,4.63,2.41,3.03,13.44,0.4,1.12,26.35,86.56,95.29,2.68
2005,7,5,6.04,3.66,3.62,16.37,0.48,1.11,26.8,84.31,95.25,2.66
2005,7,6,6.33,4.67,3.16,17.15,0.49,1.14,27.19,83.56,95.14,2.76
2005,7,7,5.24,2.71,3.35,14.21,0.42,1.16,27.41,83.75,95.0,2.8
2005,7,8,4.46,1.61,3.3,12.62,0.38,1.4,27.44,84.88,94.92,3.37
2005,7,9,3.19,1.15,2.39,9.68,0.28,1.67,26.94,86.56,94.97,4.0
2005,7,10,3.55,1.31,2.61,10.56,0.32,1.3,25.91,92.06,95.26,3.12
2005,7,11,2.88,1.1,2.1,8.98,0.27,0.6,26.18,87.88,95.54,1.54
2005,7,12,4.22,1.67,2.99,12.27,0.38,0.88,26.29,86.06,95.6,2.12
2005,7,13,5.73,3.95,2.73,15.64,0.47,0.88,26.41,84.12,95.55,2.14
2005,7,14,5.34,3.68,2.81,14.54,0.43,1.0,26.48,85.0,95.64,2.47
2005,7,15,5.83,3.77,3.2,16.02,0.48,0.97,26.49,84.88,95.63,2.38
2005,7,16,6.31,5.91,2.13,16.89,0.5,0.98,26.73,82.38,95.5,2.42
2005,7,17,6.66,6.09,2.24,17.85,0.52,0.87,26.28,85.69,95.23,2.14
2005,7,18,5.6,3.83,2.83,15.4,0.46,0.66,27.31,82.81,95.13,1.54
2005,7,19,6.51,5.13,2.43,16.86,0.5,0.53,28.76,78.31,94.98,1.21
2005,7,20,4.69,1.68,3.42,12.81,0.38,0.72,27.99,78.31,94.96,1.66
2005,7,21,5.74,3.98,2.64,15.2,0.44,0.65,28.08,76.88,94.94,1.52
2005,7,22,5.91,4.25,2.61,15.61,0.45,0.38,27.71,80.06,94.97,0.98
2005,7,23,3.85,1.4,2.83,10.37,0.3,0.48,26.61,82.25,95.02,1.15
2005,7,24,3.09,1.21,2.18,9.3,0.29,1.03,24.51,90.94,95.05,2.55
2005,7,25,4.74,2.96,2.69,13.41,0.4,0.77,25.64,85.5,95.17,1.91
2005,7,26,6.61,5.61,2.61,16.98,0.49,0.57,26.97,80.56,95.13,1.34
2005,7,27,6.89,6.24,2.23,16.34,0.46,0.8,26.59,78.62,95.02,1.98
2005,7,28,6.43,5.18,2.49,15.1,0.42,0.76,26.11,78.5,95.0,1.89
2005,7,29,6.47,5.48,2.28,15.72,0.45,0.61,27.37,77.56,94.91,1.49
2005,7,30,3.72,1.55,2.53,10.5,0.32,1.2,26.26,86.06,94.79,2.97
2005,7,31,1.84,0.74,1.36,6.36,0.2,1.79,25.39,88.62,94.93,4.37
2005,8,1,3.83,1.85,2.53,11.44,0.34,1.28,26.08,88.44,95.21,3.12
2005,8,2,4.43,2.33,2.85,12.63,0.38,0.99,26.64,84.56,95.14,2.39
2005,8,3,5.67,3.33,3.21,15.27,0.45,0.76,27.08,85.38,94.91,1.87
2005,8,4,4.91,3.17,2.67,13.78,0.41,0.66,26.99,86.94,94.76,1.64
2005,8,5,4.65,2.52,2.78,13.02,0.39,0.62,27.55,83.06,94.76,1.52
2005,8,6,2.29,0.84,1.7,6.46,0.18,0.71,26.54,83.5,94.78,1.78
2005,8,7,3.58,1.46,2.48,9.66,0.28,0.8,26.59,81.44,94.81,1.96
2005,8,8,3.85,1.34,2.85,10.05,0.29,0.81,26.56,84.19,95.0,2.06
2005,8,9,5.25,3.3,2.72,13.77,0.41,0.83,26.89,85.75,95.01,2.05
2005,8,10,4.93,2.03,3.43,13.45,0.41,0.8,26.94,84.12,94.92,1.99
2005,8,11,3.47,1.66,2.27,10.44,0.32,1.18,26.43,85.94,94.97,2.98
2005,8,12,3.29,1.43,2.27,9.96,0.3,0.97,26.8,83.81,95.05,2.38
2005,8,13,6.19,4.17,3.22,16.2,0.46,0.54,28.55,75.06,94.97,1.42
2005,8,14,6.37,4.05,3.28,16.18,0.46,0.48,28.38,77.38,94.92,1.32
2005,8,15,2.78,1.04,2.04,8.27,0.23,0.45,26.08,88.44,94.97,1.16
2005,8,16,5.07,2.0,3.51,13.52,0.4,0.6,24.66,89.62,95.08,1.55
2005,8,17,3.84,1.6,2.66,10.95,0.33,0.55,25.15,86.69,95.18,1.4
2005,8,18,3.29,1.51,2.26,9.75,0.28,0.65,26.05,84.19,95.27,1.63
2005,8,19,5.12,2.4,3.35,13.27,0.38,0.67,26.42,82.56,95.23,1.57
2005,8,20,4.66,1.78,3.36,11.81,0.33,0.95,26.33,89.06,94.98,2.32
2005,8,21,1.1,0.48,0.8,3.55,0.09,0.94,24.11,90.38,95.07,2.28
2005,8,22,1.98,0.72,1.46,6.41,0.19,0.83,22.05,89.88,95.44,1.95
2005,8,23,2.6,0.98,1.91,8.2,0.24,0.66,24.59,85.69,95.5,1.64
2005,8,24,2.76,0.94,2.08,7.98,0.23,0.93,23.97,85.81,95.52,2.3
2005,8,25,2.94,0.97,2.21,7.83,0.23,0.77,23.65,84.56,95.53,1.91
2005,8,26,4.18,1.72,2.79,11.09,0.33,0.68,24.18,81.5,95.61,1.69
2005,8,27,2.86,0.98,2.15,7.51,0.21,0.78,25.04,84.19,95.47,1.8
2005,8,28,3.93,1.61,2.77,11.04,0.33,1.09,25.62,87.44,95.34,2.69
2005,8,29,4.35,1.74,3.12,12.39,0.37,0.87,25.58,86.94,95.35,2.13
2005,8,30,5.03,3.5,2.49,13.34,0.38,0.72,26.22,84.0,95.21,1.8
2005,8,31,5.04,3.24,2.75,12.95,0.38,0.71,26.73,81.56,95.14,1.75
2005,9,1,4.02,1.87,2.68,10.35,0.3,0.91,26.09,84.06,95.23,2.27
2005,9,2,5.6,3.92,2.77,14.28,0.4,1.1,25.59,77.56,95.31,2.75
2005,9,3,4.16,1.88,2.83,11.72,0.34,1.18,25.24,79.31,95.32,2.94
2005,9,4,4.3,1.66,3.05,12.02,0.35,1.11,24.62,80.94,95.38,2.74
2005,9,5,3.46,1.59,2.32,9.45,0.27,0.92,23.17,82.38,95.61,2.32
2005,9,6,3.32,1.32,2.38,9.31,0.27,0.76,23.64,81.62,95.69,1.94
2005,9,7,4.67,2.45,2.89,11.84,0.34,0.84,23.86,80.69,95.76,2.12
2005,9,8,4.47,2.29,2.76,11.71,0.34,0.88,24.77,77.19,95.78,2.13
2005,9,9,5.0,3.26,2.65,12.8,0.36,0.65,25.21,75.88,95.73,1.68
2005,9,10,6.2,5.17,2.37,14.91,0.41,0.72,25.02,72.12,95.62,1.61
2005,9,11,5.73,4.67,2.32,13.64,0.37,0.79,24.53,72.62,95.54,1.89
2005,9,12,6.07,5.01,2.37,14.02,0.38,0.86,23.44,70.0,95.77,2.18
2005,9,13,4.7,2.78,2.73,10.65,0.28,0.92,24.0,78.38,95.97,2.43
2005,9,14,4.69,2.78,2.63,12.81,0.38,0.64,25.19,86.06,96.09,1.66
2005,9,15,5.79,4.93,2.38,14.95,0.41,0.77,26.03,80.12,95.88,1.75
2005,9,16,5.29,3.85,2.5,13.27,0.37,0.91,26.26,80.38,95.68,2.11
2005,9,17,5.59,4.37,2.51,14.81,0.42,0.51,26.73,77.0,95.71,1.32
2005,9,18,2.01,0.74,1.5,6.57,0.2,1.65,24.79,84.75,95.85,4.1
2005,9,19,2.13,0.73,1.63,6.98,0.2,1.49,24.73,88.88,95.94,3.62
2005,9,20,4.89,2.94,2.9,13.39,0.38,0.74,25.14,83.31,95.82,1.85
2005,9,21,6.21,6.58,1.7,16.11,0.45,0.66,25.79,79.69,95.65,1.67
2005,9,22,5.86,5.79,2.03,14.91,0.41,0.78,26.07,78.75,95.67,1.9
2005,9,23,5.13,4.11,2.22,12.58,0.34,0.87,24.09,81.0,95.69,2.16
2005,9,24,5.31,4.51,2.2,13.42,0.37,0.88,23.62,79.81,95.63,2.23
2005,9,25,5.31,4.29,2.44,13.57,0.38,1.0,24.05,81.38,95.53,2.52
2005,9,26,2.35,1.32,1.58,7.05,0.2,1.41,24.24,80.88,95.58,3.53
2005,9,27,1.62,0.62,1.23,5.3,0.15,1.77,23.73,88.75,95.73,4.31
2005,9,28,2.06,0.75,1.56,6.73,0.19,1.27,24.21,92.38,95.8,3.14
2005,9,29,3.96,2.06,2.62,11.2,0.32,1.04,25.08,87.44,95.78,2.59
2005,9,30,4.54,3.22,2.46,12.43,0.35,0.9,25.4,84.19,95.85,2.22
2005,10,1,5.37,5.19,2.07,13.71,0.38,0.7,25.75,81.44,95.85,1.66
2005,10,2,5.61,5.51,1.99,13.72,0.37,0.66,26.27,76.0,95.73,1.55
2005,10,3,4.34,2.97,2.27,9.99,0.27,1.07,24.35,81.5,95.77,2.7
2005,10,4,2.67,1.12,1.98,7.45,0.21,0.96,22.01,77.94,96.09,2.39
2005,10,5,4.58,3.46,2.48,11.59,0.31,0.62,21.83,80.12,96.03,1.63
2005,10,6,4.75,3.91,2.31,11.66,0.3,0.72,23.04,79.38,95.94,1.77
2005,10,7,1.6,0.65,1.21,4.66,0.13,1.43,22.27,77.5,96.22,3.41
2005,10,8,4.73,4.22,2.08,12.0,0.33,1.38,19.51,64.12,96.39,3.45
2005,10,9,6.08,7.26,1.31,14.75,0.38,1.12,18.82,64.44,96.36,2.81
2005,10,10,5.93,6.91,1.35,14.28,0.38,0.8,19.83,63.94,96.24,2.05
2005,10,11,5.8,6.42,1.58,13.83,0.38,0.82,21.91,65.81,96.08,1.88
2005,10,12,4.26,3.68,1.89,10.8,0.29,0.76,23.86,75.56,95.94,1.7
2005,10,13,3.56,1.9,2.37,9.15,0.25,0.66,24.76,80.12,95.94,1.63
2005,10,14,3.96,2.56,2.3,8.84,0.23,1.23,22.16,78.94,96.13,2.84
2005,10,15,0.83,0.37,0.64,2.2,0.05,1.16,18.93,74.38,96.37,2.73
2005,10,16,3.16,1.6,2.12,7.5,0.2,0.56,20.35,74.94,96.23,1.53
2005,10,17,3.14,1.64,2.0,7.39,0.19,0.74,21.74,79.75,96.26,1.91
2005,10,18,3.42,1.92,2.17,7.37,0.18,0.84,22.56,78.12,96.34,2.1
2005,10,19,2.92,1.47,2.0,6.06,0.15,0.91,23.05,81.25,96.3,2.25
2005,10,20,3.4,1.8,2.26,7.28,0.18,0.74,23.52,79.94,96.31,1.87
2005,10,21,3.37,1.8,2.23,6.68,0.16,1.15,22.3,75.19,96.47,2.8
2005,10,22,1.73,0.67,1.33,4.57,0.12,1.37,18.24,70.94,96.74,3.19
2005,10,23,1.8,0.68,1.41,4.7,0.12,1.13,17.23,70.25,96.74,2.77
2005,10,24,3.46,1.58,2.46,8.24,0.21,0.6,17.4,71.06,96.55,1.57
2005,10,25,2.37,0.98,1.76,5.96,0.16,0.57,18.97,74.88,96.34,1.51
2005,10,26,1.91,0.71,1.5,5.14,0.13,0.96,20.89,76.31,96.21,2.35
2005,10,27,3.3,1.83,2.2,8.3,0.22,0.93,22.86,78.44,96.24,2.34
2005,10,28,2.59,1.08,1.92,6.8,0.18,1.18,20.4,80.12,96.44,2.69
2005,10,29,0.99,0.39,0.77,2.97,0.08,1.36,14.16,86.12,96.59,3.1
2005,10,30,1.62,0.59,1.27,4.86,0.13,0.98,14.99,81.5,96.55,2.39
2005,10,31,3.42,1.75,2.3,8.72,0.23,0.84,16.3,66.0,96.49,2.22
2005,11,1,4.18,4.1,1.64,10.45,0.27,0.7,18.73,68.75,96.27,1.77
