-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  24.403   Longitude 111.5667 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 518.54 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2004,12,3,4.26,5.98,1.13,9.14,0.21,3.81,14.15,79.81,95.77,5.65
2004,12,4,4.18,5.68,1.21,8.67,0.2,5.17,10.68,65.75,95.84,7.78
2004,12,5,4.9,8.6,0.68,10.16,0.22,2.02,8.42,58.88,96.13,3.44
2004,12,6,4.15,5.61,1.28,8.16,0.17,1.61,9.26,56.69,96.56,2.84
2004,12,7,4.28,6.17,1.12,8.38,0.17,3.09,7.05,64.19,96.63,4.9
2004,12,8,4.62,7.33,0.95,9.36,0.19,1.73,7.48,54.19,96.31,3.03
2004,12,9,4.43,6.82,0.99,8.84,0.18,1.13,10.19,50.12,96.25,1.9
2004,12,10,4.44,6.98,0.94,8.88,0.18,1.67,9.47,56.88,96.31,3.09
2004,12,11,3.94,5.21,1.27,7.71,0.16,1.34,10.54,57.25,96.31,2.45
2004,12,12,4.29,6.41,1.05,8.39,0.17,2.4,9.08,62.81,96.46,4.15
2004,12,13,4.19,6.07,1.01,8.45,0.18,1.3,10.49,59.06,96.21,2.28
2004,12,14,3.46,3.39,1.67,7.27,0.15,1.27,13.2,56.88,95.91,1.86
2004,12,15,3.74,4.47,1.43,7.58,0.16,1.02,14.68,65.12,95.83,1.72
2004,12,16,3.17,2.45,1.85,6.64,0.14,1.16,14.59,67.0,95.96,2.09
2004,12,17,3.4,3.15,1.69,7.2,0.16,0.97,14.58,77.94,95.97,1.8
2004,12,18,1.45,0.62,1.16,3.54,0.09,1.41,12.48,88.06,95.77,2.26
2004,12,19,2.62,2.34,1.45,5.76,0.12,1.41,13.2,77.19,95.59,2.09
2004,12,20,2.14,0.92,1.71,4.42,0.1,1.42,13.56,82.88,95.7,2.45
2004,12,21,2.66,1.91,1.67,5.95,0.14,2.99,15.09,79.44,95.57,4.61
2004,12,22,1.8,0.93,1.37,4.52,0.11,2.65,14.38,83.62,95.57,3.95
2004,12,23,0.81,0.41,0.64,2.2,0.05,4.33,3.57,78.31,95.95,6.17
2004,12,24,0.75,0.41,0.58,2.09,0.05,3.34,3.7,82.62,96.12,4.75
2004,12,25,0.63,0.37,0.48,1.79,0.04,2.49,4.34,84.44,96.05,3.52
2004,12,26,0.5,0.35,0.36,1.3,0.03,2.71,4.96,86.62,95.98,3.84
2004,12,27,0.41,0.3,0.31,1.09,0.02,4.41,2.26,80.69,96.21,6.32
2004,12,28,2.63,2.29,1.49,6.04,0.13,3.95,1.3,79.88,96.26,5.71
2004,12,29,3.35,3.3,1.6,7.25,0.14,2.05,3.2,75.88,96.09,3.05
2004,12,30,0.38,0.31,0.27,1.03,0.02,5.73,0.23,75.94,96.58,8.24
2004,12,31,3.81,4.44,1.49,7.9,0.15,5.8,-1.49,50.38,96.88,8.39
2005,1,1,4.25,6.28,0.99,8.93,0.18,2.84,-0.54,56.38,96.63,4.25
2005,1,2,1.91,0.81,1.52,4.91,0.12,1.31,3.62,53.25,96.07,1.95
2005,1,3,0.68,0.38,0.53,1.67,0.04,1.27,6.86,67.31,95.95,2.07
2005,1,4,0.96,0.47,0.75,2.45,0.05,2.04,6.26,77.62,96.15,3.13
2005,1,5,0.59,0.35,0.44,1.55,0.04,1.8,5.26,83.31,96.23,2.77
2005,1,6,3.58,4.1,1.45,7.59,0.17,1.2,9.3,76.88,96.09,1.91
2005,1,7,1.41,0.6,1.12,3.02,0.07,2.45,9.01,80.56,96.26,3.66
2005,1,8,1.77,0.75,1.4,3.83,0.09,3.67,6.55,75.88,96.36,5.21
2005,1,9,0.9,0.44,0.7,2.28,0.05,3.55,3.11,81.69,96.38,5.04
2005,1,10,1.83,0.77,1.44,4.38,0.11,2.2,4.6,79.5,96.23,3.23
2005,1,11,0.61,0.34,0.47,1.66,0.04,2.91,4.56,80.88,96.33,4.15
2005,1,12,0.68,0.35,0.53,1.94,0.05,3.81,1.34,85.5,96.28,5.42
2005,1,13,2.14,0.95,1.66,5.29,0.12,4.03,1.06,78.75,96.19,5.81
2005,1,14,3.89,4.32,1.54,7.04,0.13,3.35,0.85,70.12,96.2,5.07
2005,1,15,3.46,3.13,1.68,6.91,0.14,2.16,2.55,65.5,96.16,3.55
2005,1,16,3.33,2.81,1.93,6.81,0.14,1.74,4.73,58.19,96.16,2.85
2005,1,17,1.6,0.67,1.25,3.52,0.08,1.36,7.59,53.69,96.05,2.16
2005,1,18,1.0,0.48,0.77,2.36,0.05,1.13,9.12,73.75,96.05,1.78
2005,1,19,0.91,0.44,0.69,2.28,0.05,2.62,6.23,87.0,96.22,3.69
2005,1,20,0.67,0.35,0.51,1.91,0.05,2.17,6.15,89.06,96.47,3.07
2005,1,21,1.84,0.87,1.36,4.2,0.1,1.74,8.9,82.0,96.41,2.6
2005,1,22,1.46,0.7,1.12,3.94,0.09,1.44,8.98,88.5,96.19,2.27
2005,1,23,1.7,0.75,1.33,4.16,0.09,2.08,12.27,88.38,95.86,3.34
2005,1,24,0.91,0.5,0.66,2.73,0.06,2.2,14.77,91.5,95.58,3.42
2005,1,25,0.99,0.54,0.74,2.86,0.07,2.34,12.62,86.62,95.32,3.46
2005,1,26,0.86,0.42,0.66,2.4,0.06,2.41,10.03,85.25,95.28,3.41
2005,1,27,0.73,0.39,0.54,2.11,0.05,3.17,6.53,83.94,95.33,4.36
2005,1,28,1.36,0.57,1.07,3.66,0.09,1.64,8.91,84.69,95.22,2.27
2005,1,29,0.99,0.45,0.77,2.83,0.07,1.97,10.6,88.75,95.34,2.81
2005,1,30,0.98,0.43,0.77,2.85,0.08,4.44,5.73,80.06,95.81,6.18
2005,1,31,0.79,0.38,0.61,2.32,0.06,3.38,5.56,70.19,95.98,4.7
2005,2,1,0.98,0.44,0.76,2.64,0.07,2.31,5.51,62.94,95.89,3.34
2005,2,2,0.52,0.3,0.4,1.51,0.04,1.65,4.59,78.81,95.97,2.36
2005,2,3,0.71,0.36,0.55,2.21,0.06,1.39,7.58,92.06,95.79,2.06
2005,2,4,0.95,0.44,0.73,2.83,0.08,2.01,14.48,92.38,95.54,3.04
2005,2,5,1.3,0.59,1.0,3.69,0.1,1.91,17.41,91.19,95.52,3.02
2005,2,6,1.55,0.65,1.22,4.14,0.1,2.0,17.48,93.12,95.62,3.08
2005,2,7,1.0,0.49,0.76,2.73,0.08,1.8,14.27,85.56,95.97,2.61
2005,2,8,1.08,0.49,0.84,2.94,0.08,1.75,13.37,82.44,96.01,2.51
2005,2,9,1.03,0.47,0.79,2.98,0.09,3.12,13.37,84.69,96.06,4.5
2005,2,10,0.88,0.38,0.68,2.59,0.07,5.11,4.09,73.88,96.52,7.05
2005,2,11,1.22,0.51,0.95,3.57,0.09,2.9,6.05,79.25,96.46,3.92
2005,2,12,0.97,0.45,0.75,2.62,0.07,2.91,7.26,77.25,96.35,3.97
2005,2,13,1.18,0.52,0.91,3.25,0.09,2.12,7.85,83.69,96.04,3.1
2005,2,14,0.86,0.41,0.65,2.68,0.07,3.45,15.13,91.0,95.5,5.01
2005,2,15,1.5,0.63,1.15,3.84,0.1,3.41,17.27,86.75,95.32,4.8
2005,2,16,1.09,0.49,0.83,2.93,0.08,2.96,10.87,87.69,95.32,4.05
2005,2,17,1.33,0.53,1.04,3.69,0.1,4.31,5.73,80.0,95.52,5.88
2005,2,18,1.9,0.7,1.48,4.57,0.12,6.3,3.23,72.38,96.01,8.72
2005,2,19,1.93,0.71,1.51,4.75,0.13,6.06,2.69,69.25,96.39,8.41
2005,2,20,2.57,0.91,2.0,6.46,0.17,3.63,2.26,67.81,96.43,5.0
2005,2,21,2.12,0.79,1.64,5.16,0.13,1.33,4.68,70.38,96.18,1.98
2005,2,22,2.42,0.97,1.84,6.14,0.16,1.35,7.57,78.19,95.87,1.84
2005,2,23,1.89,1.11,1.25,4.77,0.12,2.42,12.57,82.88,95.21,3.55
2005,2,24,2.51,0.94,1.93,5.92,0.15,1.22,16.54,79.12,95.09,1.95
2005,2,25,2.2,0.83,1.68,4.63,0.11,2.83,14.68,80.62,95.37,4.02
2005,2,26,1.09,0.45,0.84,2.84,0.07,3.98,8.62,81.69,95.88,5.45
2005,2,27,1.24,0.51,0.96,3.34,0.09,3.77,5.83,83.25,96.02,5.13
2005,2,28,3.62,1.71,2.54,7.62,0.19,3.69,6.35,78.69,96.05,5.16
2005,3,1,1.39,0.55,1.08,3.62,0.09,1.23,7.84,82.81,96.13,1.81
2005,3,2,1.37,0.55,1.06,3.82,0.1,3.71,7.65,85.19,96.31,5.13
2005,3,3,3.22,1.8,2.01,6.63,0.16,4.86,7.63,73.94,96.55,6.84
2005,3,4,2.04,0.73,1.57,5.09,0.13,3.05,7.48,64.94,96.91,4.41
2005,3,5,6.21,7.39,1.41,12.99,0.3,2.13,7.51,56.38,97.01,3.24
2005,3,6,5.94,6.37,1.57,13.19,0.32,1.61,10.52,48.19,96.56,2.4
2005,3,7,3.0,1.31,2.14,7.11,0.18,1.27,12.97,58.12,96.42,1.83
2005,3,8,2.51,1.0,1.86,6.23,0.16,1.91,14.37,78.81,96.05,2.91
2005,3,9,1.29,0.54,0.95,3.62,0.09,2.23,16.71,86.75,95.66,3.29
2005,3,10,1.56,0.65,1.14,4.43,0.12,2.45,18.65,86.81,95.24,3.59
2005,3,11,2.43,0.85,1.88,5.38,0.14,2.67,18.68,81.38,95.32,3.7
2005,3,12,1.55,0.57,1.19,3.8,0.09,7.24,4.24,72.31,96.07,9.99
2005,3,13,2.46,0.84,1.9,6.48,0.17,4.7,4.49,56.44,96.39,6.4
2005,3,14,1.48,0.56,1.13,3.62,0.09,1.71,6.67,63.38,95.94,2.45
2005,3,15,1.22,0.54,0.9,3.34,0.08,2.21,10.72,90.5,95.67,3.16
2005,3,16,1.11,0.46,0.83,2.97,0.08,2.34,16.99,91.69,95.77,3.39
2005,3,17,1.41,0.55,1.07,3.88,0.1,3.18,15.75,80.56,95.95,4.41
2005,3,18,1.93,0.72,1.47,4.61,0.11,3.38,13.08,69.44,96.19,4.7
2005,3,19,3.68,1.8,2.42,8.4,0.21,1.8,15.8,69.31,96.0,2.65
2005,3,20,3.9,2.31,2.27,9.36,0.24,2.29,17.37,76.81,95.76,3.4
2005,3,21,1.54,0.63,1.16,4.37,0.12,3.73,19.44,85.94,95.38,5.27
2005,3,22,2.37,0.93,1.71,6.25,0.17,3.89,17.37,86.81,95.26,5.46
2005,3,23,3.2,1.17,2.37,7.88,0.2,5.2,10.05,71.69,95.87,7.14
2005,3,24,3.01,1.37,2.04,7.41,0.2,3.7,11.94,68.75,96.24,5.29
2005,3,25,2.1,0.74,1.61,5.09,0.13,1.34,12.42,75.06,95.99,2.04
2005,3,26,0.61,0.31,0.45,1.85,0.04,3.71,16.29,89.44,95.48,5.24
2005,3,27,1.8,0.69,1.35,5.3,0.14,2.2,19.43,85.0,95.35,3.2
2005,3,28,3.24,1.22,2.35,8.16,0.22,1.27,19.65,82.25,95.42,1.88
2005,3,29,2.36,0.85,1.78,6.41,0.18,2.54,19.96,85.81,95.28,3.6
2005,3,30,1.41,0.53,1.08,3.59,0.09,2.78,16.49,86.19,95.25,3.8
2005,3,31,1.98,0.73,1.5,5.34,0.15,1.8,15.24,84.62,95.32,2.45
2005,4,1,1.59,0.61,1.21,4.38,0.12,1.41,16.23,87.19,95.46,2.01
2005,4,2,4.27,2.31,2.6,9.2,0.25,2.68,15.76,79.06,95.71,3.89
2005,4,3,4.55,1.82,3.2,9.84,0.27,2.03,17.96,68.62,95.96,3.17
2005,4,4,4.34,1.76,3.08,9.22,0.25,1.6,18.98,68.38,96.03,2.6
2005,4,5,2.27,0.82,1.71,5.77,0.16,3.08,18.15,77.06,95.71,4.45
2005,4,6,2.01,0.76,1.5,5.62,0.16,3.27,19.99,84.38,95.28,4.67
2005,4,7,4.45,2.03,3.02,10.67,0.28,3.18,21.58,81.62,95.14,4.62
2005,4,8,4.5,1.96,3.12,10.66,0.29,3.98,23.41,80.06,95.07,5.63
2005,4,9,3.16,1.16,2.35,7.01,0.19,4.27,22.58,80.75,95.15,5.95
2005,4,10,1.54,0.59,1.19,3.72,0.09,3.02,15.76,79.75,95.48,4.1
2005,4,11,1.36,0.57,1.02,3.54,0.09,2.59,16.89,85.44,95.37,3.55
2005,4,12,1.21,0.51,0.93,3.37,0.09,4.97,10.82,79.5,95.84,6.93
2005,4,13,3.6,1.47,2.54,8.72,0.25,2.6,15.01,66.25,95.96,3.73
2005,4,14,6.27,4.86,2.45,14.08,0.38,0.82,18.05,57.19,95.9,1.34
2005,4,15,3.37,1.36,2.35,7.54,0.2,1.26,19.7,72.06,95.86,1.87
2005,4,16,1.13,0.47,0.85,3.44,0.09,1.3,19.04,88.19,95.71,1.95
2005,4,17,1.38,0.56,1.03,3.93,0.1,1.24,18.33,89.06,95.71,1.91
2005,4,18,1.96,0.69,1.5,5.05,0.14,1.6,20.78,87.56,95.74,2.43
2005,4,19,1.38,0.53,1.05,3.3,0.09,2.45,20.85,88.12,95.84,3.55
2005,4,20,5.97,3.89,2.96,13.07,0.34,1.32,21.37,70.25,95.75,1.85
2005,4,21,4.4,1.7,3.15,9.02,0.23,1.64,22.84,75.94,95.34,2.38
2005,4,22,2.1,0.72,1.6,4.83,0.12,2.21,22.66,87.0,95.27,3.28
2005,4,23,2.7,0.95,2.05,6.8,0.16,1.14,22.23,85.44,95.36,1.77
2005,4,24,2.44,0.87,1.87,5.73,0.13,1.13,22.22,81.38,95.33,1.73
2005,4,25,1.11,0.44,0.85,2.76,0.05,2.04,21.02,89.31,95.17,3.05
2005,4,26,4.04,1.49,2.87,9.52,0.25,1.27,21.64,80.69,95.22,1.89
2005,4,27,2.91,0.94,2.21,7.12,0.18,1.36,21.88,87.75,95.15,2.06
2005,4,28,2.99,1.1,2.2,8.15,0.21,2.93,23.15,89.12,94.9,4.27
2005,4,29,4.83,2.73,2.86,12.7,0.34,3.92,24.53,84.25,94.71,5.63
2005,4,30,5.45,3.64,2.73,14.06,0.38,3.61,25.65,82.0,94.67,5.2
2005,5,1,5.82,4.23,2.69,14.34,0.39,2.26,25.48,84.69,94.79,3.39
2005,5,2,5.44,3.64,2.48,13.44,0.38,1.36,24.4,85.56,94.97,2.09
2005,5,3,3.88,1.5,2.66,9.95,0.29,2.44,24.08,90.5,94.93,3.63
2005,5,4,3.78,1.42,2.7,10.43,0.3,4.07,24.16,89.25,94.71,5.85
2005,5,5,4.54,2.24,2.8,12.12,0.34,3.29,24.42,88.25,94.44,4.77
2005,5,6,7.28,6.75,1.95,17.67,0.47,4.38,18.62,70.69,94.89,6.38
2005,5,7,2.93,0.94,2.21,8.39,0.23,2.19,20.26,79.19,94.95,3.27
2005,5,8,2.1,0.68,1.59,6.16,0.17,2.72,21.98,91.38,94.93,4.01
2005,5,9,3.26,1.28,2.34,9.29,0.27,1.52,21.87,89.31,94.66,2.22
2005,5,10,3.65,1.45,2.63,10.22,0.28,1.21,22.98,85.19,94.65,1.79
2005,5,11,3.51,1.23,2.58,9.74,0.27,2.17,24.31,89.75,94.7,3.23
2005,5,12,4.94,2.81,2.84,12.73,0.34,2.52,25.8,87.31,94.7,3.73
2005,5,13,4.39,1.72,3.06,11.98,0.35,3.0,25.58,90.31,94.58,4.38
2005,5,14,4.88,2.35,3.15,13.21,0.38,2.19,25.48,92.44,94.67,3.27
2005,5,15,5.14,2.86,2.93,13.75,0.41,2.01,25.29,91.44,94.9,2.98
2005,5,16,4.3,1.8,2.83,11.98,0.36,3.25,25.16,91.5,94.9,4.74
2005,5,17,4.81,2.04,3.34,12.2,0.34,2.44,25.49,89.81,94.98,3.62
2005,5,18,3.0,1.03,2.2,8.45,0.23,1.47,24.82,87.81,95.06,2.16
2005,5,19,3.21,1.08,2.38,8.64,0.23,1.34,24.35,88.94,95.11,1.97
2005,5,20,2.04,0.65,1.56,5.86,0.16,1.96,23.9,91.75,95.14,2.95
2005,5,21,4.89,2.58,2.97,13.15,0.37,2.18,24.26,91.0,95.05,3.3
2005,5,22,4.05,1.49,2.81,11.52,0.34,1.67,24.28,90.19,95.05,2.55
2005,5,23,3.3,1.21,2.36,9.72,0.3,1.38,23.33,91.06,95.01,2.07
2005,5,24,4.91,2.68,2.75,12.7,0.35,2.0,22.94,85.25,95.0,3.03
2005,5,25,4.64,1.78,3.26,11.77,0.33,1.11,24.08,84.94,95.05,1.7
2005,5,26,3.05,0.99,2.29,8.77,0.25,2.27,23.64,94.81,94.93,3.43
2005,5,27,2.22,0.72,1.71,6.19,0.16,1.49,24.58,89.31,94.73,2.27
2005,5,28,5.01,2.23,3.26,12.05,0.31,2.41,23.51,84.06,94.86,3.65
2005,5,29,5.35,3.08,2.94,12.9,0.34,1.31,24.8,84.38,95.09,2.06
2005,5,30,4.08,1.63,2.77,9.88,0.27,1.41,24.51,87.38,95.02,2.13
2005,5,31,4.03,1.56,2.95,10.66,0.29,1.78,24.03,87.31,94.73,2.75
2005,6,1,2.43,0.83,1.8,7.48,0.21,2.73,25.29,90.19,94.35,4.05
2005,6,2,2.78,0.95,2.07,8.2,0.23,1.1,26.15,84.06,94.42,1.64
2005,6,3,3.99,1.61,2.67,10.84,0.31,1.36,25.57,89.44,94.49,2.0
2005,6,4,3.06,1.02,2.27,8.01,0.23,1.45,25.7,89.62,94.54,2.27
2005,6,5,1.22,0.44,0.93,3.83,0.1,1.5,22.07,90.44,94.67,2.2
2005,6,6,3.52,1.17,2.57,9.73,0.29,1.64,22.05,91.81,94.74,2.54
2005,6,7,2.43,0.79,1.83,7.28,0.22,1.66,21.87,92.5,94.75,2.5
2005,6,8,2.32,0.79,1.71,7.32,0.22,1.71,21.58,89.62,94.77,2.64
2005,6,9,5.39,2.15,3.71,14.23,0.4,1.48,23.68,79.31,94.65,2.35
2005,6,10,4.37,1.87,3.01,11.89,0.34,1.13,25.08,86.56,94.42,1.76
2005,6,11,3.68,1.33,2.71,10.31,0.29,1.35,25.49,92.44,94.22,2.07
2005,6,12,2.95,0.99,2.21,8.82,0.26,1.21,25.47,88.25,94.24,1.79
2005,6,13,3.72,1.34,2.72,10.27,0.29,1.03,26.05,86.5,94.34,1.52
2005,6,14,3.04,0.99,2.25,8.54,0.26,0.91,26.3,86.94,94.26,1.45
2005,6,15,3.64,1.28,2.68,9.63,0.27,1.5,26.35,87.81,94.28,2.33
2005,6,16,3.5,1.21,2.52,10.05,0.31,1.41,26.43,87.62,94.48,2.16
2005,6,17,2.29,0.79,1.72,6.97,0.2,2.08,24.73,92.38,94.65,3.11
2005,6,18,2.34,0.79,1.75,7.23,0.22,2.64,24.73,95.19,94.58,3.98
2005,6,19,1.57,0.57,1.15,4.93,0.14,3.01,25.14,93.56,94.54,4.48
2005,6,20,1.4,0.53,1.01,4.42,0.12,2.27,25.17,94.25,94.53,3.41
2005,6,21,0.65,0.29,0.46,2.18,0.06,2.67,25.28,94.5,94.51,3.97
2005,6,22,1.44,0.51,1.07,4.27,0.12,1.97,24.62,91.0,94.55,3.01
2005,6,23,3.85,1.31,2.81,10.54,0.31,1.22,24.94,91.0,94.6,1.83
2005,6,24,4.37,1.7,3.07,11.96,0.34,1.62,24.9,93.38,94.68,2.48
2005,6,25,4.74,2.21,3.02,13.0,0.37,2.62,25.5,90.62,94.69,3.91
2005,6,26,3.84,1.43,2.74,11.05,0.33,2.84,25.59,91.56,94.52,4.22
2005,6,27,3.4,1.07,2.55,9.8,0.3,2.99,25.14,94.56,94.5,4.49
2005,6,28,2.48,0.82,1.84,7.51,0.23,1.88,25.03,92.56,94.69,2.86
2005,6,29,5.61,4.09,2.57,14.34,0.41,1.38,25.44,88.25,94.86,2.17
2005,6,30,3.54,1.25,2.6,10.19,0.3,1.94,24.79,91.25,94.84,2.95
2005,7,1,3.85,1.45,2.69,10.85,0.34,3.41,24.29,91.5,95.04,5.04
2005,7,2,4.71,2.01,3.14,13.06,0.4,2.9,24.65,90.62,95.13,4.31
2005,7,3,5.75,3.61,3.04,15.6,0.47,2.15,25.21,90.0,95.1,3.27
2005,7,4,4.76,2.36,3.16,13.18,0.38,1.93,25.59,88.56,95.02,2.95
2005,7,5,6.35,5.51,2.52,16.52,0.47,1.75,25.83,87.38,94.96,2.71
2005,7,6,6.63,4.53,3.39,16.86,0.48,1.66,26.18,85.81,94.84,2.63
2005,7,7,5.95,2.86,3.75,14.69,0.42,1.39,26.23,83.56,94.74,2.2
2005,7,8,5.14,2.32,3.31,13.57,0.41,2.22,25.73,88.31,94.73,3.37
2005,7,9,4.23,1.66,2.98,11.8,0.36,3.44,25.29,89.44,94.85,5.05
2005,7,10,4.38,2.87,2.41,12.11,0.36,3.48,25.54,89.12,95.06,5.18
2005,7,11,4.47,1.57,3.36,12.45,0.37,2.48,26.01,88.06,95.22,3.72
2005,7,12,5.53,3.11,3.28,14.55,0.44,1.62,25.36,89.62,95.26,2.48
2005,7,13,5.2,2.94,3.08,13.88,0.41,1.64,25.65,88.62,95.23,2.54
2005,7,14,6.43,5.06,2.64,16.57,0.48,1.58,25.92,88.12,95.35,2.51
2005,7,15,6.26,4.77,2.66,15.66,0.45,1.24,26.29,87.0,95.33,2.03
2005,7,16,6.47,5.37,2.43,16.16,0.46,1.22,26.6,83.94,95.17,1.95
2005,7,17,6.71,5.5,2.49,16.77,0.48,1.06,27.11,79.56,94.85,1.64
2005,7,18,6.3,5.23,2.32,15.47,0.44,1.43,27.94,79.06,94.6,2.35
2005,7,19,5.9,3.89,2.98,14.16,0.38,2.18,26.98,81.06,94.37,3.58
2005,7,20,5.19,3.38,2.74,12.66,0.34,1.89,26.1,82.12,94.35,3.03
2005,7,21,5.51,3.87,2.45,13.97,0.39,1.11,26.4,79.88,94.43,1.69
2005,7,22,3.19,1.18,2.36,8.97,0.25,1.01,25.09,89.06,94.55,1.59
2005,7,23,3.91,1.59,2.67,11.07,0.34,2.09,24.37,91.44,94.71,3.2
2005,7,24,6.02,5.06,2.27,15.45,0.43,1.16,25.43,84.5,94.76,1.79
2005,7,25,6.21,5.21,2.31,15.47,0.43,0.62,27.05,79.5,94.74,0.99
2005,7,26,5.9,4.46,2.5,14.42,0.41,0.83,27.19,79.94,94.67,1.29
2005,7,27,5.7,3.78,2.82,13.19,0.37,1.02,27.12,79.0,94.63,1.64
2005,7,28,6.54,5.88,2.13,15.59,0.44,0.8,26.35,77.62,94.62,1.38
2005,7,29,5.57,3.94,2.57,14.29,0.41,1.71,26.4,82.06,94.52,2.61
2005,7,30,2.19,0.79,1.6,6.98,0.22,2.48,24.87,90.12,94.58,3.77
2005,7,31,2.59,0.91,1.93,8.0,0.24,2.45,24.79,91.0,94.86,3.69
2005,8,1,4.43,2.78,2.59,12.16,0.35,2.05,25.62,88.31,94.99,3.16
2005,8,2,5.03,3.54,2.63,13.36,0.38,1.83,25.95,86.5,94.81,2.84
2005,8,3,5.3,3.84,2.62,13.75,0.39,1.73,26.42,84.88,94.55,2.68
2005,8,4,3.83,1.38,2.79,10.64,0.32,1.22,26.15,86.12,94.41,1.91
2005,8,5,6.16,5.1,2.3,15.6,0.44,1.6,26.15,83.0,94.32,2.58
2005,8,6,5.9,4.59,2.38,13.93,0.37,1.74,25.87,82.62,94.2,2.82
2005,8,7,5.27,3.42,2.71,12.41,0.33,1.12,26.47,81.56,94.3,1.85
2005,8,8,4.95,2.8,2.86,11.69,0.32,1.38,25.88,86.81,94.63,2.2
2005,8,9,5.26,3.29,2.92,13.31,0.39,1.25,25.98,86.5,94.72,2.02
2005,8,10,2.99,1.45,1.98,8.46,0.25,2.26,25.89,86.38,94.61,3.52
2005,8,11,3.59,1.63,2.36,9.91,0.3,2.23,25.87,85.19,94.71,3.41
2005,8,12,6.6,4.46,3.29,16.32,0.48,1.41,27.48,80.5,94.57,2.25
2005,8,13,5.73,2.91,3.47,14.41,0.42,1.84,27.51,82.69,94.3,3.01
2005,8,14,4.0,1.46,2.91,10.41,0.3,1.43,25.48,92.31,94.51,2.32
2005,8,15,4.53,1.55,3.34,11.87,0.34,1.23,24.87,92.19,94.62,1.96
2005,8,16,3.96,1.44,2.9,10.7,0.31,1.73,25.32,87.5,94.74,2.59
2005,8,17,3.85,2.02,2.47,10.63,0.3,2.23,24.93,85.81,94.8,3.33
2005,8,18,4.09,2.02,2.73,11.12,0.31,1.45,25.37,85.0,94.88,2.21
2005,8,19,3.02,1.2,2.2,8.55,0.25,2.27,24.6,87.62,94.75,3.39
2005,8,20,4.68,2.08,3.15,12.26,0.35,1.88,23.95,84.69,94.64,2.83
2005,8,21,3.42,1.25,2.53,8.34,0.23,1.17,24.8,87.81,94.74,1.76
2005,8,22,3.73,1.35,2.72,10.47,0.3,1.13,24.83,91.62,94.98,1.66
2005,8,23,3.53,1.3,2.59,9.97,0.3,1.16,24.36,88.38,95.07,1.76
2005,8,24,3.61,1.43,2.5,10.1,0.31,2.41,20.99,87.12,95.02,3.65
2005,8,25,3.69,1.65,2.51,9.29,0.26,1.69,22.75,83.5,95.03,2.59
2005,8,26,2.92,1.31,2.06,7.42,0.2,1.08,24.11,82.44,95.14,1.64
2005,8,27,3.3,1.27,2.4,8.13,0.23,1.53,24.69,86.31,95.14,2.42
2005,8,28,4.76,2.74,2.86,11.95,0.34,1.72,24.94,86.62,95.11,2.7
2005,8,29,4.68,3.11,2.64,12.13,0.34,1.71,24.97,86.31,95.03,2.73
2005,8,30,6.25,5.78,2.18,15.54,0.43,0.73,26.59,79.31,94.82,1.12
2005,8,31,5.5,3.98,2.66,13.08,0.36,1.77,26.0,82.31,94.66,2.74
2005,9,1,4.59,2.69,2.65,10.87,0.3,3.38,23.9,78.5,94.58,5.11
2005,9,2,2.06,0.83,1.52,6.17,0.18,2.11,24.12,85.62,94.53,3.25
2005,9,3,1.71,0.66,1.29,5.24,0.16,1.61,23.35,91.06,94.7,2.55
2005,9,4,1.61,0.68,1.21,4.89,0.14,1.28,22.85,88.94,94.87,1.95
2005,9,5,2.96,1.31,2.07,8.24,0.24,1.7,23.52,86.56,95.11,2.55
2005,9,6,4.69,2.98,2.42,11.74,0.34,2.0,22.6,84.19,95.19,2.97
2005,9,7,4.49,2.59,2.63,11.02,0.31,1.57,23.05,83.5,95.24,2.48
2005,9,8,5.47,3.97,2.54,12.61,0.34,1.38,23.2,79.94,95.28,2.32
2005,9,9,3.77,1.67,2.64,8.7,0.23,1.07,22.55,73.25,95.27,1.86
2005,9,10,5.77,4.39,2.52,12.96,0.34,1.47,22.87,77.62,95.14,2.52
