-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  21.7707   Longitude 108.3563 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 201.81 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2006,1,21,1.85,0.76,1.41,5.01,0.13,5.21,9.64,58.81,99.61,7.06
2006,1,22,1.92,0.73,1.54,5.67,0.16,4.08,9.8,62.06,99.59,5.5
2006,1,23,3.79,3.26,1.86,8.62,0.23,4.41,8.47,62.94,99.94,6.0
2006,1,24,3.41,2.35,2.11,7.64,0.21,3.51,8.92,63.25,100.01,4.84
2006,1,25,4.82,5.69,1.43,10.54,0.28,3.46,10.26,64.19,100.06,4.81
2006,1,26,4.29,4.32,1.71,8.66,0.23,4.14,11.05,60.06,100.09,5.8
2006,1,27,3.44,2.52,1.88,7.45,0.2,1.94,12.58,62.0,99.59,2.94
2006,1,28,3.97,3.45,1.91,8.3,0.22,1.4,15.73,74.06,99.23,2.07
2006,1,29,2.42,1.13,1.79,6.84,0.19,2.19,17.72,83.5,99.2,3.12
2006,1,30,2.34,1.55,1.55,6.83,0.19,2.36,19.58,83.19,99.4,3.45
2006,1,31,2.91,2.0,1.86,7.98,0.22,1.27,20.94,77.06,99.62,1.83
2006,2,1,3.79,2.46,2.32,9.29,0.25,2.23,19.8,72.56,99.61,3.09
2006,2,2,3.21,2.46,1.81,8.1,0.22,3.11,19.51,81.31,99.55,4.41
2006,2,3,3.61,1.97,2.48,9.18,0.25,3.21,20.19,74.25,99.93,4.38
2006,2,4,2.54,1.18,1.87,5.73,0.16,4.18,13.27,65.69,100.25,5.54
2006,2,5,2.19,1.06,1.63,6.31,0.17,2.34,15.34,75.88,99.85,3.17
2006,2,6,3.72,2.61,2.15,9.49,0.26,2.12,17.5,80.62,99.59,2.88
2006,2,7,4.25,3.5,2.05,9.92,0.26,2.76,16.55,73.31,99.82,3.72
2006,2,8,3.94,3.13,2.01,8.98,0.22,2.48,17.7,71.25,100.05,3.45
2006,2,9,1.82,0.73,1.4,5.41,0.15,4.24,15.24,66.25,100.28,5.62
2006,2,10,2.41,1.29,1.71,6.63,0.18,3.28,13.37,66.38,99.98,4.41
2006,2,11,2.29,0.96,1.74,6.64,0.19,1.45,15.73,73.06,99.58,2.02
2006,2,12,2.47,0.92,1.94,6.66,0.19,1.64,17.74,78.94,99.52,2.4
2006,2,13,2.72,1.16,2.03,7.73,0.22,3.02,18.85,84.62,99.27,4.27
2006,2,14,3.01,1.48,2.15,8.59,0.24,3.02,19.75,82.88,98.97,4.23
2006,2,15,5.04,5.37,1.81,12.45,0.34,2.94,21.58,80.5,98.76,4.13
2006,2,16,3.83,2.86,2.01,10.06,0.28,3.2,20.62,70.62,99.13,4.41
2006,2,17,1.05,0.51,0.8,3.05,0.08,6.36,11.64,71.0,99.82,8.47
2006,2,18,1.14,0.58,0.86,3.88,0.11,4.24,10.15,78.81,99.81,5.66
2006,2,19,1.43,0.72,1.09,4.89,0.13,3.77,12.58,71.44,99.65,4.96
2006,2,20,1.77,0.7,1.38,5.82,0.16,2.22,15.2,70.88,99.54,2.97
2006,2,21,2.27,1.1,1.66,7.14,0.2,2.61,18.33,82.06,99.22,3.55
2006,2,22,2.35,0.96,1.78,6.92,0.2,4.6,16.09,77.5,99.55,6.22
2006,2,23,1.83,0.8,1.36,4.93,0.13,4.35,14.36,71.88,99.57,5.73
2006,2,24,1.72,0.7,1.33,5.33,0.15,3.53,13.7,81.12,99.48,4.62
2006,2,25,1.12,0.48,0.86,3.57,0.1,3.24,14.56,78.31,99.25,4.25
2006,2,26,1.09,0.49,0.83,3.55,0.1,2.59,14.77,81.56,99.16,3.4
2006,2,27,1.25,0.51,0.96,4.27,0.12,3.36,16.89,85.25,99.08,4.45
2006,2,28,1.3,0.55,0.99,4.21,0.12,7.62,11.47,61.88,99.63,10.19
2006,3,1,3.58,1.95,2.34,8.99,0.26,5.84,9.58,51.81,99.98,7.8
2006,3,2,3.28,1.56,2.23,8.84,0.27,2.81,11.54,54.31,99.81,3.87
2006,3,3,5.96,6.51,1.64,13.64,0.37,1.74,13.8,56.0,99.5,2.48
2006,3,4,1.37,0.56,1.04,4.05,0.12,2.16,15.93,82.88,99.31,3.02
2006,3,5,1.56,0.62,1.19,4.73,0.13,2.08,17.98,88.81,99.23,2.96
2006,3,6,1.85,0.69,1.42,5.11,0.14,1.43,19.69,85.06,99.13,2.02
2006,3,7,2.3,0.87,1.75,5.89,0.16,1.98,20.46,82.62,99.0,2.68
2006,3,8,1.76,0.68,1.36,5.16,0.15,1.62,21.67,82.62,99.15,2.32
2006,3,9,2.46,0.98,1.82,6.51,0.18,1.74,22.58,75.75,99.28,2.43
2006,3,10,2.02,0.72,1.56,5.32,0.15,3.07,22.13,83.38,98.94,4.15
2006,3,11,2.19,0.88,1.61,5.93,0.17,3.16,22.16,83.12,98.6,4.33
2006,3,12,3.47,1.74,2.3,8.16,0.23,4.66,20.36,70.75,98.83,6.31
2006,3,13,1.16,0.45,0.88,3.52,0.1,7.34,9.39,65.5,99.96,9.8
2006,3,14,1.72,0.66,1.31,5.33,0.16,3.7,10.38,63.12,99.9,4.85
2006,3,15,2.78,1.05,2.09,7.85,0.24,1.45,15.37,78.25,99.37,2.03
2006,3,16,2.44,0.79,1.88,6.23,0.2,2.1,17.76,80.0,98.87,2.81
2006,3,17,2.67,0.96,2.01,7.83,0.24,3.57,21.3,80.94,98.55,4.84
2006,3,18,3.49,2.1,2.1,9.56,0.28,1.41,24.27,78.31,98.77,2.03
2006,3,19,1.68,0.61,1.3,4.64,0.13,2.91,20.64,76.0,99.02,3.86
2006,3,20,2.38,0.9,1.73,6.41,0.2,2.99,22.35,83.19,98.78,4.06
2006,3,21,3.23,1.56,2.12,8.09,0.23,3.29,23.38,81.69,98.44,4.54
2006,3,22,5.57,4.46,2.38,12.77,0.35,2.93,24.76,77.81,98.31,4.03
2006,3,23,4.55,3.4,2.01,10.92,0.3,3.84,22.18,69.44,98.53,5.09
2006,3,24,2.92,1.32,1.91,7.22,0.2,4.09,19.07,66.88,98.83,5.47
2006,3,25,1.33,0.47,1.02,4.02,0.12,2.5,20.05,77.5,98.89,3.3
2006,3,26,1.87,0.62,1.44,5.16,0.15,2.23,20.76,75.0,98.78,2.94
2006,3,27,2.69,0.94,2.03,7.21,0.2,3.16,20.42,71.94,98.8,4.24
2006,3,28,6.39,6.0,2.07,14.94,0.41,2.89,20.85,61.56,99.11,4.02
2006,3,29,3.73,1.62,2.55,7.74,0.2,2.43,21.54,70.19,99.06,3.36
2006,3,30,1.04,0.38,0.79,2.55,0.06,1.76,22.15,86.12,99.0,2.39
2006,3,31,1.84,0.64,1.42,5.12,0.14,3.39,23.18,83.44,98.74,4.61
2006,4,1,1.8,0.65,1.36,5.23,0.15,3.68,24.52,79.81,98.61,4.99
2006,4,2,4.09,1.88,2.78,9.8,0.28,2.88,24.65,78.62,98.73,3.95
2006,4,3,5.01,3.46,2.53,12.74,0.35,3.86,25.05,78.88,98.56,5.28
2006,4,4,4.53,2.93,2.44,11.72,0.32,4.17,26.0,75.62,98.46,5.64
2006,4,5,5.97,4.89,2.39,14.03,0.38,2.64,26.72,73.06,98.44,3.57
2006,4,6,4.5,2.45,2.7,10.73,0.31,3.02,24.0,73.0,98.84,4.1
2006,4,7,2.94,1.26,2.0,8.45,0.27,2.08,22.56,83.0,98.89,2.81
2006,4,8,2.88,1.05,2.11,8.54,0.26,3.73,24.58,84.31,98.67,5.05
2006,4,9,3.89,1.76,2.61,9.0,0.25,4.35,25.4,81.19,98.44,5.91
2006,4,10,5.96,4.62,2.55,15.23,0.45,4.63,27.61,70.5,98.13,6.25
2006,4,11,5.94,4.73,2.43,13.9,0.39,5.3,28.05,71.12,97.97,7.16
2006,4,12,6.04,4.51,2.63,14.22,0.4,4.31,28.45,63.19,98.11,5.84
2006,4,13,1.59,0.59,1.17,4.44,0.12,6.6,17.24,54.19,99.08,8.85
2006,4,14,1.77,0.63,1.33,4.62,0.13,4.65,15.98,64.56,99.36,6.13
2006,4,15,2.47,0.92,1.85,6.21,0.17,4.46,16.73,60.38,99.49,6.02
2006,4,16,5.09,2.31,3.32,12.17,0.37,2.51,19.06,59.12,99.27,3.45
2006,4,17,4.73,3.26,2.26,11.53,0.33,2.43,21.67,65.5,98.95,3.34
2006,4,18,2.67,1.04,1.92,7.61,0.22,2.23,24.36,76.69,98.97,3.06
2006,4,19,3.05,1.36,2.06,8.37,0.24,1.27,25.87,75.06,99.05,1.76
2006,4,20,6.12,5.11,2.25,15.79,0.46,2.92,25.73,74.56,98.9,3.95
2006,4,21,6.42,6.47,1.6,17.1,0.5,4.1,25.69,74.44,98.52,5.57
2006,4,22,5.12,4.07,2.3,14.22,0.41,3.66,26.33,76.94,98.29,4.93
2006,4,23,6.55,5.95,2.09,16.7,0.48,3.01,26.48,77.5,98.39,4.16
2006,4,24,4.78,2.98,2.55,12.78,0.38,3.17,27.04,72.44,98.54,4.34
2006,4,25,2.88,1.16,2.05,8.78,0.26,4.49,26.53,79.12,98.42,6.1
2006,4,26,4.83,2.71,2.76,12.8,0.38,3.66,27.51,76.0,98.33,4.95
2006,4,27,3.67,1.57,2.52,10.19,0.3,2.9,27.1,78.81,98.4,3.95
2006,4,28,1.44,0.54,1.06,5.05,0.15,4.34,22.79,72.56,98.79,5.95
2006,4,29,4.78,2.2,3.01,13.27,0.4,1.99,24.26,61.56,98.79,2.69
2006,4,30,5.58,4.11,2.7,15.24,0.45,2.87,25.63,69.44,98.61,3.88
2006,5,1,3.02,1.26,2.17,9.82,0.29,3.78,26.21,78.88,98.47,5.12
2006,5,2,4.89,2.24,3.19,13.7,0.4,2.43,26.7,78.19,98.54,3.31
2006,5,3,3.22,1.55,2.21,9.85,0.24,2.85,27.16,77.0,98.59,3.9
2006,5,4,5.55,3.59,2.86,14.79,0.39,3.97,26.76,79.0,98.61,5.45
2006,5,5,4.96,3.67,2.38,13.72,0.38,4.66,27.8,75.75,98.46,6.38
2006,5,6,5.4,4.19,2.37,14.7,0.39,3.61,29.05,73.38,98.38,4.89
2006,5,7,6.55,5.48,2.46,17.05,0.46,3.11,27.26,82.44,98.44,4.31
2006,5,8,6.61,5.81,2.27,17.29,0.48,3.66,27.5,80.75,98.51,5.04
2006,5,9,6.4,5.07,2.73,16.96,0.48,3.3,27.61,78.88,98.47,4.53
2006,5,10,4.26,2.23,2.65,12.62,0.36,2.7,27.02,82.62,98.53,3.77
2006,5,11,5.76,3.51,3.08,15.91,0.45,1.8,26.65,84.19,98.78,2.61
2006,5,12,5.97,5.54,2.04,16.15,0.45,2.12,27.65,75.5,98.92,2.95
2006,5,13,3.91,1.78,2.62,10.42,0.29,6.94,20.12,68.62,99.4,9.5
2006,5,14,5.52,3.91,2.57,14.88,0.41,5.45,21.63,53.12,99.35,7.52
2006,5,15,7.19,6.64,2.13,17.94,0.48,3.95,23.76,47.38,98.9,5.5
2006,5,16,6.01,2.99,3.6,15.59,0.44,4.28,25.26,43.75,98.65,5.96
2006,5,17,7.8,9.12,1.09,20.27,0.56,4.21,25.98,44.94,98.45,5.98
2006,5,18,7.54,7.96,1.68,19.05,0.53,2.34,26.57,44.56,98.4,3.46
2006,5,19,4.98,1.86,3.58,12.96,0.36,1.62,24.68,63.31,98.51,2.37
2006,5,20,5.86,3.47,3.16,14.82,0.41,3.26,26.48,64.69,98.5,4.46
2006,5,21,3.9,1.74,2.68,11.35,0.32,3.08,25.12,70.06,98.51,4.08
2006,5,22,4.35,1.56,3.19,12.78,0.36,2.09,26.52,71.38,98.51,2.8
2006,5,23,2.74,0.92,2.09,8.99,0.25,1.2,24.87,81.94,98.6,1.66
2006,5,24,1.25,0.49,0.94,4.44,0.12,2.79,25.62,85.81,98.48,3.88
2006,5,25,2.12,0.8,1.61,7.02,0.18,3.28,25.64,89.12,98.49,4.62
2006,5,26,4.56,1.92,3.09,13.86,0.4,3.19,25.87,89.69,98.61,4.51
2006,5,27,1.26,0.54,0.93,4.3,0.1,2.65,26.14,89.5,98.52,3.75
2006,5,28,3.62,1.36,2.58,10.98,0.32,2.21,25.76,80.0,98.47,3.02
2006,5,29,2.22,0.77,1.67,7.2,0.2,2.82,24.23,79.5,98.36,3.79
2006,5,30,3.97,1.96,2.46,12.0,0.36,1.92,24.86,83.12,98.34,2.55
2006,5,31,4.81,1.85,3.41,14.11,0.41,2.86,26.51,85.88,98.33,3.97
2006,6,1,4.93,2.15,3.35,14.38,0.41,2.73,26.95,84.38,98.27,3.78
2006,6,2,4.76,2.24,2.99,14.12,0.41,2.91,27.21,84.75,98.25,4.06
2006,6,3,5.73,2.73,3.63,15.46,0.45,3.4,27.8,82.81,98.17,4.72
2006,6,4,5.14,1.77,3.78,14.48,0.41,3.64,27.83,81.88,98.04,5.07
2006,6,5,6.0,3.1,3.5,16.38,0.48,4.43,28.8,78.75,97.87,6.16
2006,6,6,6.94,5.19,2.9,18.66,0.54,3.7,29.4,76.69,97.79,5.11
2006,6,7,5.68,2.45,3.68,15.65,0.45,1.86,28.8,80.44,97.88,2.59
2006,6,8,3.96,1.64,2.65,11.42,0.33,1.4,27.47,81.94,97.93,1.94
2006,6,9,3.91,1.39,2.82,11.78,0.35,2.22,27.12,81.12,97.84,3.09
2006,6,10,2.53,0.84,1.92,7.51,0.2,2.47,27.23,74.19,98.05,3.34
2006,6,11,2.54,0.85,1.92,7.62,0.21,2.59,27.28,78.38,98.13,3.53
2006,6,12,3.24,1.44,2.28,9.55,0.25,3.38,27.12,87.19,97.99,4.69
2006,6,13,5.36,2.03,3.86,14.36,0.41,3.52,27.98,86.0,97.99,4.95
2006,6,14,3.32,1.1,2.49,9.77,0.28,2.08,27.95,86.88,98.09,2.95
2006,6,15,3.53,1.18,2.65,10.55,0.3,1.66,27.05,84.31,98.14,2.29
2006,6,16,5.39,3.06,3.02,14.59,0.4,2.56,28.02,86.62,98.05,3.68
2006,6,17,5.86,2.56,3.88,15.61,0.45,2.27,27.89,86.88,98.22,3.27
2006,6,18,5.29,2.32,3.57,14.97,0.44,1.33,27.27,88.62,98.42,2.03
2006,6,19,5.0,2.24,3.3,14.78,0.43,1.72,26.5,89.56,98.57,2.52
2006,6,20,2.89,1.26,2.06,9.2,0.26,1.55,26.42,87.75,98.63,2.29
2006,6,21,3.13,1.31,2.17,9.65,0.27,2.16,26.0,88.88,98.58,3.11
2006,6,22,4.75,2.4,3.02,13.78,0.4,1.92,26.84,82.44,98.42,2.79
2006,6,23,7.07,6.74,2.05,18.72,0.53,1.73,27.66,80.44,98.44,2.52
2006,6,24,6.99,6.38,2.14,18.42,0.52,2.16,27.8,81.81,98.49,3.11
2006,6,25,6.01,3.47,3.42,16.87,0.48,2.38,27.66,83.12,98.49,3.4
2006,6,26,6.37,4.76,2.91,17.66,0.52,2.37,27.88,82.31,98.41,3.37
2006,6,27,6.98,6.07,2.31,18.78,0.53,2.48,28.44,79.5,98.27,3.54
2006,6,28,5.7,2.77,3.68,15.41,0.43,1.45,29.19,74.81,98.12,2.13
2006,6,29,1.52,0.6,1.11,5.38,0.15,1.83,28.66,80.88,97.91,2.52
2006,6,30,3.52,1.15,2.67,11.36,0.34,3.5,27.19,90.06,98.12,4.92
2006,7,1,6.07,4.92,2.35,16.89,0.49,3.38,27.63,85.75,98.35,4.74
2006,7,2,6.86,5.95,2.37,18.59,0.52,2.77,27.76,85.06,98.34,3.92
2006,7,3,4.27,1.97,2.82,13.45,0.4,2.79,27.59,86.38,98.14,3.91
2006,7,4,3.89,1.9,2.51,12.44,0.38,3.74,27.3,88.56,97.72,5.21
2006,7,5,5.44,2.77,3.37,15.8,0.47,4.49,27.94,88.44,97.78,6.26
2006,7,6,6.5,3.95,3.43,17.98,0.54,3.28,27.71,90.56,97.78,4.63
2006,7,7,6.2,3.78,3.24,17.12,0.51,3.05,28.2,87.75,97.63,4.3
2006,7,8,5.88,2.87,3.63,15.91,0.45,3.12,28.57,87.38,97.49,4.37
2006,7,9,5.35,2.82,3.19,15.43,0.45,2.71,28.08,89.5,97.4,3.84
2006,7,10,3.01,1.02,2.26,9.41,0.27,1.9,27.93,90.56,97.55,2.68
2006,7,11,2.69,1.02,2.0,8.7,0.25,2.17,27.44,92.5,97.68,3.12
2006,7,12,5.23,2.56,3.27,15.15,0.45,1.44,27.72,89.44,97.67,2.12
2006,7,13,6.64,5.44,2.51,17.93,0.5,1.03,27.88,88.44,97.62,1.64
2006,7,14,6.25,4.87,2.7,17.05,0.49,1.03,28.48,88.5,97.43,1.67
2006,7,15,4.43,1.43,3.36,12.94,0.37,2.08,28.59,88.06,97.47,3.02
2006,7,16,1.54,0.59,1.15,5.55,0.16,2.64,27.62,91.0,97.45,3.76
2006,7,17,1.0,0.42,0.75,3.69,0.1,4.73,26.69,92.62,97.46,6.74
2006,7,18,3.24,1.07,2.46,10.06,0.29,4.62,26.75,92.12,98.12,6.57
2006,7,19,5.8,4.58,2.41,15.94,0.47,2.72,27.4,87.25,98.41,3.83
2006,7,20,7.3,7.53,1.81,19.41,0.55,1.7,27.63,83.88,98.31,2.53
2006,7,21,6.47,4.59,3.17,17.48,0.52,1.61,27.79,83.0,98.22,2.41
2006,7,22,7.04,7.12,1.88,18.71,0.53,1.48,27.89,82.0,98.17,2.24
2006,7,23,7.1,6.79,2.08,18.47,0.52,1.04,28.88,76.81,98.15,1.59
2006,7,24,6.32,4.94,2.55,15.86,0.43,0.95,29.4,76.38,98.09,1.55
2006,7,25,5.19,2.9,2.99,12.7,0.34,1.85,28.44,82.38,97.95,2.84
2006,7,26,4.65,2.04,3.08,11.07,0.3,1.81,27.38,83.38,97.96,2.71
2006,7,27,2.88,1.02,2.14,8.24,0.23,1.34,26.99,84.38,97.79,2.05
2006,7,28,1.18,0.47,0.9,4.18,0.11,2.91,26.26,92.12,97.58,4.16
2006,7,29,2.19,0.75,1.66,7.37,0.22,3.7,25.83,92.44,97.91,5.18
2006,7,30,4.9,1.96,3.41,14.13,0.42,4.07,26.17,92.56,98.42,5.75
2006,7,31,3.97,1.64,2.68,12.05,0.37,2.59,26.38,91.06,98.54,3.7
2006,8,1,6.0,3.8,3.16,16.77,0.5,1.44,26.84,86.06,98.4,2.07
2006,8,2,6.36,4.18,3.05,16.32,0.47,2.16,26.83,86.19,98.09,3.12
2006,8,3,3.82,1.35,2.85,11.68,0.34,6.05,25.56,87.44,97.68,8.53
2006,8,4,2.02,0.76,1.51,7.02,0.2,8.35,24.94,89.19,96.92,11.84
2006,8,5,0.97,0.44,0.73,3.48,0.09,4.16,26.56,91.62,97.84,5.9
2006,8,6,2.17,0.81,1.65,6.95,0.2,3.2,26.26,94.06,98.02,4.55
2006,8,7,3.07,1.1,2.29,9.59,0.28,2.41,26.38,90.38,98.04,3.48
2006,8,8,6.11,4.66,2.63,16.02,0.46,1.05,26.94,85.12,98.07,1.59
2006,8,9,5.1,3.5,2.46,12.71,0.36,0.95,28.03,80.75,98.05,1.41
2006,8,10,4.86,2.53,2.83,12.64,0.37,1.34,28.17,83.88,97.92,1.96
2006,8,11,2.92,1.09,2.18,8.58,0.24,1.51,27.93,87.25,97.88,2.3
2006,8,12,4.3,2.26,2.7,12.6,0.38,2.3,27.35,89.31,98.01,3.27
2006,8,13,6.27,5.14,2.45,16.91,0.49,1.84,27.02,88.44,98.17,2.76
2006,8,14,6.4,5.39,2.31,16.18,0.45,1.08,27.91,79.44,98.05,1.66
2006,8,15,3.8,1.43,2.81,11.24,0.31,1.8,26.74,88.88,97.98,2.66
2006,8,16,4.1,1.53,2.93,12.74,0.39,2.39,26.68,92.19,97.98,3.46
2006,8,17,1.79,0.68,1.33,6.32,0.19,1.85,26.55,94.19,98.1,2.74
2006,8,18,4.5,2.46,2.62,13.18,0.41,1.05,26.63,89.19,98.19,1.58
2006,8,19,4.63,1.97,3.11,11.59,0.33,0.98,26.88,86.69,98.26,1.52
2006,8,20,5.78,3.65,2.95,14.07,0.38,1.28,27.51,85.0,98.2,1.89
2006,8,21,5.06,2.8,3.07,12.52,0.33,2.46,26.94,84.12,98.14,3.6
2006,8,22,5.1,2.95,2.83,11.12,0.29,2.38,25.53,83.44,98.23,3.43
2006,8,23,5.28,3.18,2.78,11.55,0.3,1.98,25.88,83.06,98.29,2.87
2006,8,24,4.95,2.68,2.9,11.09,0.3,1.76,26.73,83.0,98.29,2.56
2006,8,25,2.79,0.91,2.12,6.43,0.16,1.1,27.15,82.75,98.31,1.71
2006,8,26,3.23,1.06,2.42,7.64,0.2,1.71,26.56,88.81,98.25,2.55
2006,8,27,3.36,1.55,2.22,9.18,0.25,2.16,26.58,90.06,98.36,3.13
2006,8,28,5.55,3.92,2.5,14.6,0.42,1.65,26.4,90.56,98.49,2.52
2006,8,29,3.33,1.54,2.34,10.65,0.3,1.79,26.15,90.56,98.58,2.66
2006,8,30,6.57,7.08,1.62,17.78,0.51,2.57,26.69,87.75,98.66,3.7
2006,8,31,6.42,6.54,2.11,17.44,0.48,1.86,26.79,86.75,98.51,2.66
2006,9,1,6.55,5.99,2.36,17.38,0.49,2.22,27.01,85.5,98.36,3.25
2006,9,2,6.71,6.47,1.97,17.44,0.48,1.73,27.19,87.56,98.35,2.63
2006,9,3,5.9,3.91,3.09,15.32,0.44,1.42,27.69,87.94,98.28,2.17
2006,9,4,5.79,4.11,2.56,14.7,0.41,1.56,26.94,92.31,98.27,2.45
2006,9,5,5.47,3.68,2.63,14.14,0.41,1.41,27.21,89.38,98.35,2.2
2006,9,6,6.08,4.84,2.68,16.12,0.46,0.8,28.05,81.75,98.39,1.3
2006,9,7,6.34,6.0,2.09,16.45,0.46,2.05,27.52,86.19,98.33,3.03
2006,9,8,5.0,3.01,2.79,13.56,0.38,2.06,27.37,86.88,98.42,3.08
2006,9,9,3.47,1.17,2.61,9.0,0.24,4.71,23.35,87.38,98.87,6.63
2006,9,10,2.94,0.99,2.21,8.41,0.23,4.89,19.8,77.25,99.12,6.85
2006,9,11,2.91,1.11,2.12,8.62,0.24,4.2,20.26,79.06,98.9,5.88
2006,9,12,6.55,6.43,1.9,16.58,0.45,3.96,21.42,80.62,98.91,5.57
2006,9,13,4.53,3.09,2.26,12.31,0.35,3.97,22.58,83.56,98.88,5.56
2006,9,14,2.27,0.83,1.69,7.57,0.23,4.11,22.29,87.56,98.79,5.74
2006,9,15,3.81,1.81,2.51,10.95,0.32,3.25,23.5,85.94,98.8,4.59
2006,9,16,5.76,4.87,2.25,14.24,0.38,2.88,23.65,82.62,98.85,4.15
2006,9,17,5.78,4.86,2.1,14.08,0.38,2.41,23.01,78.25,98.81,3.54
2006,9,18,5.6,4.27,2.52,13.42,0.35,1.96,22.97,79.06,98.85,2.96
2006,9,19,5.87,4.85,2.32,14.16,0.37,2.19,22.97,78.44,98.94,3.26
2006,9,20,5.15,3.18,2.76,11.99,0.32,1.48,23.35,77.75,98.88,2.2
2006,9,21,5.32,3.74,2.58,11.98,0.3,1.51,24.02,74.5,98.83,2.24
2006,9,22,5.9,5.06,2.29,13.36,0.34,1.9,23.4,73.94,98.89,2.95
2006,9,23,5.86,5.04,2.27,13.96,0.37,2.23,23.68,76.44,98.86,3.43
2006,9,24,3.73,2.13,2.35,10.63,0.3,3.47,24.83,80.06,98.75,4.99
2006,9,25,3.75,2.21,2.18,10.89,0.32,3.34,24.8,90.44,98.66,4.73
2006,9,26,3.45,1.3,2.57,10.34,0.3,2.44,25.66,87.06,98.59,3.52
2006,9,27,5.72,4.97,2.21,14.23,0.38,1.81,25.77,80.44,98.66,2.75
2006,9,28,5.78,4.99,2.21,13.41,0.34,1.49,25.68,80.81,98.82,2.29
2006,9,29,5.15,3.88,2.42,11.55,0.29,1.01,26.34,79.25,98.76,1.57
2006,9,30,3.72,1.47,2.67,9.77,0.27,2.85,26.26,80.94,98.76,4.15
2006,10,1,2.38,0.89,1.8,6.68,0.18,4.7,23.76,83.81,98.79,6.58
2006,10,2,3.11,1.15,2.33,8.2,0.23,3.49,23.27,82.81,98.81,4.94
2006,10,3,4.38,2.61,2.6,10.93,0.3,2.16,24.46,80.31,98.81,3.09
2006,10,4,4.11,2.49,2.36,10.11,0.27,1.66,25.31,78.25,98.74,2.52
2006,10,5,3.89,2.38,2.25,8.83,0.23,1.4,24.96,76.19,98.69,2.16
2006,10,6,4.34,2.87,2.31,9.2,0.23,1.81,24.89,81.38,98.74,2.75
2006,10,7,4.83,3.46,2.43,10.52,0.26,2.06,25.2,81.75,98.75,3.16
2006,10,8,4.88,3.92,2.18,11.56,0.3,1.79,25.37,81.56,98.97,2.65
2006,10,9,4.23,2.52,2.47,8.77,0.21,2.23,24.22,77.19,99.12,3.16
2006,10,10,4.33,3.02,2.26,9.87,0.24,1.42,24.73,76.69,99.2,2.13
2006,10,11,4.35,3.05,2.24,10.33,0.27,1.53,25.19,77.44,99.26,2.29
2006,10,12,4.4,2.95,2.36,9.86,0.23,1.3,25.63,78.69,99.31,1.96
2006,10,13,4.09,2.43,2.36,8.93,0.22,1.06,26.05,78.62,99.32,1.56
2006,10,14,4.63,3.37,2.36,9.96,0.24,1.44,25.94,80.44,99.08,2.14
2006,10,15,4.57,3.38,2.22,9.97,0.25,1.77,25.9,80.38,98.98,2.63
2006,10,16,4.41,3.14,2.35,9.89,0.25,2.04,25.75,83.31,99.07,3.02
2006,10,17,4.0,2.58,2.27,9.38,0.25,1.83,25.85,83.06,99.11,2.67
2006,10,18,3.8,2.19,2.39,9.26,0.25,1.63,26.04,80.44,99.11,2.41
2006,10,19,4.47,3.6,2.1,10.77,0.27,1.73,25.67,82.69,99.19,2.57
2006,10,20,4.37,3.1,2.31,9.94,0.25,1.41,25.9,80.44,99.34,2.1
2006,10,21,4.24,3.02,2.27,8.8,0.21,1.32,26.05,77.44,99.26,1.96
2006,10,22,4.24,2.87,2.32,9.02,0.22,1.36,26.04,78.69,99.22,2.08
2006,10,23,4.41,3.15,2.34,9.7,0.23,1.26,26.07,77.31,99.24,1.85
2006,10,24,1.59,0.63,1.22,3.8,0.09,1.61,25.79,78.62,99.38,2.36
2006,10,25,3.71,2.31,2.21,8.25,0.2,1.55,24.69,84.56,99.5,2.32
2006,10,26,4.47,3.51,2.13,9.62,0.23,3.76,23.18,75.19,99.59,5.25
2006,10,27,4.57,4.05,1.9,9.7,0.23,2.83,21.64,75.5,99.56,4.02
2006,10,28,4.78,4.67,1.79,10.34,0.24,2.08,22.55,76.5,99.39,3.08
2006,10,29,4.6,4.36,1.7,9.96,0.24,2.41,22.87,75.25,99.26,3.52
